"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P25","Alberto Fernández por el Frente de Todos",0.066,0.033,0.084,0.102
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.202,0.107,0.281,0.167
"P25","Javier Milei por los liberales libertarios",0.08,0.078,0.173,0.174
"P25","Nicolás del Caño por la izquierda",0.009,0.01,0.014,0.015
"P25","Otros candidatos",0.059,0.032,0.041,0.06
"P25","Aún no lo tengo decidido",0.035,0.055,0.059,0.196
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.171,0.169,0.092,0.125
"P26","Patricia Bullrich por Juntos por el Cambio",0.169,0.401,0.202,0.127
"P26","Facundo Manes por Juntos por el Cambio",0.2,0.104,0.049,0.065
"P26","Wado de Pedro por el Frente de Todos",0.145,0.05,0.16,0.056
"P26","Sergio Massa por el Frente de Todos",0.115,0.098,0.156,0.161
"P26","Javier Milei por los liberales libertarios",0.112,0.09,0.172,0.17
"P26","Nicolás del Caño por la izquierda",0.021,0.011,0.037,0.031
"P26","Otros candidatos",0.045,0.034,0.033,0.049
"P26","Aún no lo tengo decidido",0.022,0.043,0.099,0.216
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.241,0.139,0.35,0.258
"P27","Mauricio Macri por Juntos por el Cambio",0.353,0.461,0.23,0.154
"P27","Javier Milei por los liberales libertarios",0.149,0.148,0.224,0.227
"P27","Nicolás del Caño por la izquierda",0.002,0.028,0.021,0.042
"P27","Otro candidato",0.171,0.128,0.092,0.078
"P27","Aún no lo tengo decidido",0.084,0.096,0.083,0.241
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.421,0.426,0.198,0.211
"P29","Wado de Pedro por el Frente de Todos",0.219,0.145,0.283,0.116
"P29","Javier Milei por los liberales libertarios",0.162,0.178,0.263,0.237
"P29","Nicolás del Caño por la izquierda",0.005,0.024,0.019,0.043
"P29","Otro candidato",0.14,0.127,0.122,0.096
"P29","Aún no lo tengo decidido",0.053,0.1,0.115,0.297
"P31","Sergio Massa por el Frente de Todos",0.23,0.177,0.264,0.197
"P31","Patricia Bullrich por Juntos por el Cambio",0.402,0.51,0.291,0.211
"P31","Javier Milei por los liberales libertarios",0.148,0.128,0.214,0.213
"P31","Nicolás del Caño por la izquierda",0.023,0.011,0.032,0.038
"P31","Otro candidato",0.161,0.099,0.097,0.097
"P31","Aún no lo tengo decidido",0.036,0.075,0.102,0.244
"P33","Sergio Massa por el Frente de Todos",0.23,0.129,0.272,0.201
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.408,0.466,0.208,0.195
"P33","Javier Milei por los liberales libertarios",0.161,0.162,0.257,0.22
"P33","Nicolás del Caño por la izquierda",0.001,0.016,0.033,0.046
"P33","Otro candidato",0.143,0.14,0.123,0.118
"P33","Aún no lo tengo decidido",0.057,0.087,0.107,0.22
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.246,0.151,0.352,0.251
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.454,0.476,0.201,0.211
"P35","Javier Milei por los liberales libertarios",0.16,0.158,0.273,0.209
"P35","Nicolás del Caño por la izquierda",0.005,0.018,0.021,0.029
"P35","Otro candidato",0.103,0.126,0.082,0.11
"P35","Aún no lo tengo decidido",0.032,0.071,0.071,0.19
"P36","Sergio Massa por el Frente de Todos",0.221,0.162,0.281,0.196
"P36","Mauricio Macri por Juntos por el Cambio",0.421,0.478,0.238,0.183
"P36","Javier Milei por los liberales libertarios",0.16,0.14,0.24,0.208
"P36","Nicolás del Caño por la izquierda",0.004,0.015,0.032,0.042
"P36","Otro candidato",0.157,0.13,0.12,0.137
"P36","Aún no lo tengo decidido",0.037,0.075,0.089,0.234
"P37","Wado de Pedro por el Frente de Todos",0.247,0.129,0.281,0.171
"P37","Mauricio Macri por Juntos por el Cambio",0.413,0.486,0.261,0.177
"P37","Javier Milei por los liberales libertarios",0.132,0.16,0.229,0.235
"P37","Nicolás del Caño por la izquierda",0.029,0.014,0.025,0.03
"P37","Otro candidato",0.135,0.127,0.11,0.131
"P37","Aún no lo tengo decidido",0.044,0.084,0.094,0.256
"P38","Wado de Pedro por el Frente de Todos",0.255,0.133,0.285,0.165
"P38","Patricia Bullrich por Juntos por el Cambio",0.47,0.549,0.306,0.195
"P38","Javier Milei por los liberales libertarios",0.145,0.11,0.204,0.211
"P38","Nicolás del Caño por la izquierda",0,0.022,0.026,0.024
"P38","Otro candidato",0.104,0.109,0.095,0.139
"P38","Aún no lo tengo decidido",0.026,0.077,0.084,0.266
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.276,0.14,0.353,0.211
"P39","Patricia Bullrich por Juntos por el Cambio",0.473,0.581,0.312,0.214
"P39","Javier Milei por los liberales libertarios",0.131,0.099,0.206,0.206
"P39","Nicolás del Caño por la izquierda",0.002,0.017,0.018,0.038
"P39","Otro candidato",0.087,0.107,0.059,0.118
"P39","Aún no lo tengo decidido",0.031,0.056,0.052,0.213
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.255,0.191,0.399,0.282
"P40","Mauricio Macri por Juntos por el Cambio",0.553,0.634,0.407,0.32
"P40","No sabe",0.192,0.175,0.194,0.398
"P41","Wado de Pedro por el Frente de Todos",0.313,0.143,0.329,0.184
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.498,0.671,0.348,0.387
"P41","No sabe",0.189,0.186,0.323,0.429
"P42","Sergio Massa por el Frente de Todos",0.304,0.167,0.322,0.237
"P42","Patricia Bullrich por Juntos por el Cambio",0.571,0.7,0.431,0.384
"P42","No sabe",0.125,0.133,0.247,0.379
"P43","Sergio Massa por el Frente de Todos",0.263,0.173,0.337,0.264
"P43","Mauricio Macri por Juntos por el Cambio",0.556,0.684,0.425,0.36
"P43","No sabe",0.181,0.143,0.238,0.376
"P44","Sergio Massa por el Frente de Todos",0.286,0.178,0.332,0.215
"P44","Javier Milei por los liberales libertarios",0.347,0.467,0.402,0.387
"P44","No sabe",0.367,0.355,0.266,0.398
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.341,0.355,0.279,0.249
"P45","Javier Milei por los liberales libertarios",0.306,0.354,0.355,0.292
"P45","No sabe",0.353,0.291,0.366,0.459
"P46","Patricia Bullrich por Juntos por el Cambio",0.615,0.704,0.427,0.365
"P46","Wado de Pedro por el Frente de Todos",0.233,0.156,0.34,0.2
"P46","No sabe",0.152,0.14,0.233,0.435
"P47","Patricia Bullrich por Juntos por el Cambio",0.646,0.757,0.475,0.421
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.273,0.156,0.374,0.273
"P47","No sabe",0.081,0.087,0.151,0.306
"P48","Muy buena",0.189,0.113,0.101,0.119
"P48","Buena",0.122,0.09,0.173,0.082
"P48","Ni buena ni mala",0.093,0.088,0.159,0.232
"P48","Mala",0.053,0.118,0.093,0.133
"P48","Muy mala",0.534,0.588,0.47,0.405
"P48","No sabe",0.009,0.003,0.004,0.029
"P49","Muy buena",0.088,0.034,0.055,0.088
"P49","Buena",0.131,0.068,0.14,0.099
"P49","Ni buena ni mala",0.095,0.111,0.167,0.206
"P49","Mala",0.117,0.135,0.111,0.167
"P49","Muy mala",0.555,0.649,0.522,0.405
"P49","No sabe",0.014,0.003,0.005,0.035
"P50","Muy buena",0.205,0.083,0.278,0.198
"P50","Buena",0.083,0.074,0.07,0.054
"P50","Ni buena ni mala",0.034,0.035,0.054,0.143
"P50","Mala",0.063,0.063,0.043,0.092
"P50","Muy mala",0.613,0.742,0.553,0.492
"P50","No sabe",0.002,0.003,0.002,0.021
"P51","Muy buena",0.258,0.249,0.169,0.145
"P51","Buena",0.238,0.286,0.153,0.136
"P51","Ni buena ni mala",0.16,0.177,0.12,0.196
"P51","Mala",0.103,0.098,0.132,0.192
"P51","Muy mala",0.237,0.19,0.419,0.302
"P51","No sabe",0.004,0,0.007,0.029
"P52","Muy buena",0.321,0.222,0.101,0.156
"P52","Buena",0.214,0.332,0.177,0.163
"P52","Ni buena ni mala",0.115,0.252,0.18,0.312
"P52","Mala",0.092,0.103,0.155,0.108
"P52","Muy mala",0.245,0.09,0.372,0.156
"P52","No sabe",0.013,0.001,0.015,0.105
"P53","Muy buena",0.116,0.057,0.083,0.1
"P53","Buena",0.145,0.112,0.155,0.157
"P53","Ni buena ni mala",0.121,0.14,0.17,0.217
"P53","Mala",0.135,0.197,0.135,0.149
"P53","Muy mala",0.477,0.484,0.45,0.308
"P53","No sabe",0.006,0.01,0.007,0.069
"P54","Muy buena",0.315,0.366,0.247,0.183
"P54","Buena",0.261,0.249,0.153,0.163
"P54","Ni buena ni mala",0.176,0.124,0.106,0.235
"P54","Mala",0.069,0.084,0.095,0.096
"P54","Muy mala",0.174,0.17,0.392,0.245
"P54","No sabe",0.005,0.007,0.007,0.078
"P55","Muy buena",0.129,0.122,0.208,0.175
"P55","Buena",0.121,0.224,0.154,0.151
"P55","Ni buena ni mala",0.242,0.326,0.174,0.32
"P55","Mala",0.146,0.147,0.099,0.096
"P55","Muy mala",0.352,0.159,0.348,0.168
"P55","No sabe",0.01,0.022,0.017,0.09
"P56","Muy buena",0.278,0.276,0.151,0.159
"P56","Buena",0.258,0.3,0.16,0.203
"P56","Ni buena ni mala",0.136,0.198,0.147,0.231
"P56","Mala",0.046,0.095,0.141,0.149
"P56","Muy mala",0.263,0.122,0.388,0.188
"P56","No sabe",0.019,0.009,0.013,0.07
"P57","Muy buena",0.16,0.066,0.177,0.068
"P57","Buena",0.104,0.121,0.135,0.1
"P57","Ni buena ni mala",0.092,0.207,0.158,0.304
"P57","Mala",0.164,0.195,0.121,0.139
"P57","Muy mala",0.375,0.389,0.369,0.164
"P57","No sabe",0.105,0.022,0.04,0.225
"P58","Muy buena",0.247,0.108,0.069,0.068
"P58","Buena",0.174,0.23,0.121,0.115
"P58","Ni buena ni mala",0.25,0.39,0.315,0.394
"P58","Mala",0.114,0.152,0.193,0.124
"P58","Muy mala",0.125,0.107,0.258,0.071
"P58","No sabe",0.09,0.013,0.044,0.228
"P59","Muy buena",0.421,0.088,0.023,0.019
"P59","Buena",0.217,0.369,0.06,0.069
"P59","Ni buena ni mala",0.063,0.414,0.251,0.432
"P59","Mala",0.04,0.066,0.199,0.075
"P59","Muy mala",0.192,0.042,0.397,0.06
"P59","No sabe",0.067,0.021,0.07,0.345
"P60","Siempre",0.354,0.282,0.277,0.238
"P60","Casi siempre",0.374,0.391,0.389,0.366
"P60","Casi nunca",0.155,0.265,0.231,0.238
"P60","Nunca, pero esta es una excepción",0.117,0.062,0.103,0.158
"P61","Si",0.61,0.569,0.557,0.594
"P61","No",0.39,0.431,0.443,0.406
