"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.426,0.455,0.393,0.461,0.552,0.174
"P04","Realizo changas o trabajos de vez en cuando",0.177,0.225,0.244,0.213,0.138,0.376
"P04","No tengo trabajo",0.138,0.133,0.217,0.128,0.123,0.26
"P04","Soy jubilado o pensionado",0.259,0.187,0.146,0.198,0.187,0.19
"P05","1",0.424,0.323,0.303,0.285,0.235,0.269
"P05","2",0.104,0.095,0.057,0.077,0.071,0.017
"P05","3",0.073,0.085,0.073,0.029,0.031,0.013
"P05","4",0.089,0.127,0.09,0.078,0.044,0.103
"P05","5",0.166,0.194,0.258,0.239,0.16,0.335
"P05","6",0.024,0.044,0.04,0.053,0.07,0.017
"P05","7",0.016,0.056,0.058,0.05,0.132,0.036
"P05","8",0.026,0.014,0.035,0.042,0.073,0.123
"P05","9",0.078,0.062,0.086,0.147,0.184,0.087
"P06","1",0.169,0.131,0.193,0.262,0.348,0.43
"P06","2",0.044,0.03,0.063,0.045,0.077,0.004
"P06","3",0.037,0.017,0.03,0.06,0.091,0.013
"P06","4",0.03,0.042,0.024,0.029,0.055,0.006
"P06","5",0.15,0.194,0.211,0.256,0.168,0.267
"P06","6",0.044,0.094,0.056,0.046,0.048,0.023
"P06","7",0.082,0.122,0.062,0.082,0.04,0.024
"P06","8",0.088,0.112,0.103,0.041,0.031,0.158
"P06","9",0.356,0.258,0.258,0.179,0.142,0.075
"P07","1",0.217,0.192,0.312,0.393,0.52,0.313
"P07","2",0.036,0.033,0.03,0.058,0.044,0.038
"P07","3",0.027,0.049,0.028,0.031,0.034,0.028
"P07","4",0.018,0.027,0.014,0.023,0.015,0
"P07","5",0.097,0.115,0.117,0.071,0.093,0.083
"P07","6",0.033,0.041,0.036,0.036,0.013,0.023
"P07","7",0.038,0.075,0.026,0.039,0.031,0.019
"P07","8",0.059,0.063,0.07,0.048,0.022,0.005
"P07","9",0.475,0.405,0.367,0.301,0.228,0.491
"P09","Del Frente de Todos y el peronismo",0.082,0.091,0.205,0.397,0.613,0.146
"P09","De Juntos por el cambio",0.678,0.534,0.257,0.157,0.132,0.275
