"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P43","Sergio Massa por el Frente de Todos",0.027,0.045,0.542,0.29
"P43","Mauricio Macri por Juntos por el Cambio",0.93,0.784,0.126,0.26
"P43","No sabe",0.043,0.171,0.332,0.45
"P44","Sergio Massa por el Frente de Todos",0.042,0.053,0.519,0.261
"P44","Javier Milei por los liberales libertarios",0.589,0.651,0.224,0.278
"P44","No sabe",0.369,0.296,0.257,0.461
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.301,0.238,0.324,0.228
"P45","Javier Milei por los liberales libertarios",0.44,0.523,0.213,0.312
"P45","No sabe",0.259,0.239,0.463,0.46
"P46","Patricia Bullrich por Juntos por el Cambio",0.853,0.728,0.189,0.374
"P46","Wado de Pedro por el Frente de Todos",0.063,0.09,0.49,0.215
"P46","No sabe",0.084,0.182,0.321,0.411
"P47","Patricia Bullrich por Juntos por el Cambio",0.93,0.844,0.198,0.389
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.02,0.045,0.593,0.298
"P47","No sabe",0.05,0.111,0.209,0.313
"P48","Muy buena",0.101,0.116,0.117,0.097
"P48","Buena",0.021,0.022,0.261,0.139
"P48","Ni buena ni mala",0.044,0.056,0.237,0.244
"P48","Mala",0.068,0.084,0.134,0.05
"P48","Muy mala",0.763,0.721,0.24,0.448
"P48","No sabe",0.003,0.001,0.011,0.022
"P49","Muy buena",0.031,0.009,0.096,0.051
"P49","Buena",0.018,0.028,0.215,0.13
"P49","Ni buena ni mala",0.021,0.047,0.266,0.245
"P49","Mala",0.127,0.124,0.126,0.101
"P49","Muy mala",0.793,0.786,0.288,0.451
"P49","No sabe",0.01,0.006,0.009,0.022
"P50","Muy buena",0.036,0.017,0.421,0.238
"P50","Buena",0.013,0.014,0.125,0.068
"P50","Ni buena ni mala",0.01,0.044,0.091,0.097
"P50","Mala",0.059,0.042,0.053,0.089
"P50","Muy mala",0.879,0.881,0.306,0.481
"P50","No sabe",0.003,0.002,0.004,0.027
"P51","Muy buena",0.514,0.106,0.063,0.139
"P51","Buena",0.28,0.353,0.06,0.099
"P51","Ni buena ni mala",0.063,0.329,0.078,0.267
"P51","Mala",0.02,0.085,0.202,0.201
"P51","Muy mala",0.123,0.125,0.588,0.242
"P51","No sabe",0,0.002,0.009,0.052
"P52","Muy buena",0.331,0.179,0.044,0.074
"P52","Buena",0.352,0.313,0.085,0.169
"P52","Ni buena ni mala",0.209,0.302,0.16,0.226
"P52","Mala",0.06,0.095,0.197,0.101
"P52","Muy mala",0.042,0.098,0.483,0.344
"P52","No sabe",0.006,0.013,0.031,0.086
"P53","Muy buena",0.055,0.033,0.124,0.063
"P53","Buena",0.071,0.067,0.233,0.091
"P53","Ni buena ni mala",0.082,0.126,0.226,0.211
"P53","Mala",0.143,0.184,0.134,0.147
"P53","Muy mala",0.646,0.574,0.266,0.43
"P53","No sabe",0.003,0.016,0.017,0.058
"P54","Muy buena",0.567,0.339,0.092,0.132
"P54","Buena",0.242,0.309,0.085,0.172
"P54","Ni buena ni mala",0.073,0.176,0.122,0.253
"P54","Mala",0.031,0.066,0.139,0.067
"P54","Muy mala",0.084,0.098,0.543,0.304
"P54","No sabe",0.003,0.012,0.019,0.072
"P55","Muy buena",0.207,0.256,0.138,0.163
"P55","Buena",0.256,0.266,0.077,0.111
"P55","Ni buena ni mala",0.349,0.29,0.128,0.267
"P55","Mala",0.095,0.095,0.128,0.097
"P55","Muy mala",0.075,0.064,0.503,0.301
"P55","No sabe",0.018,0.029,0.026,0.061
"P56","Muy buena",0.422,0.231,0.053,0.074
"P56","Buena",0.317,0.345,0.063,0.211
"P56","Ni buena ni mala",0.175,0.22,0.135,0.19
"P56","Mala",0.053,0.096,0.182,0.127
"P56","Muy mala",0.026,0.086,0.548,0.33
"P56","No sabe",0.007,0.022,0.019,0.068
"P57","Muy buena",0.08,0.031,0.228,0.117
"P57","Buena",0.059,0.067,0.2,0.058
"P57","Ni buena ni mala",0.174,0.191,0.188,0.168
"P57","Mala",0.148,0.191,0.118,0.092
"P57","Muy mala",0.504,0.447,0.202,0.396
"P57","No sabe",0.035,0.073,0.064,0.169
"P58","Muy buena",0.094,0.075,0.095,0.058
"P58","Buena",0.172,0.147,0.123,0.168
"P58","Ni buena ni mala",0.309,0.393,0.325,0.319
"P58","Mala",0.196,0.153,0.175,0.108
"P58","Muy mala",0.198,0.181,0.199,0.211
"P58","No sabe",0.031,0.051,0.083,0.136
"P59","Muy buena",0.099,0.093,0.031,0.013
"P59","Buena",0.23,0.169,0.059,0.111
"P59","Ni buena ni mala",0.35,0.327,0.241,0.346
"P59","Mala",0.151,0.125,0.165,0.09
"P59","Muy mala",0.125,0.163,0.4,0.263
"P59","No sabe",0.045,0.123,0.104,0.177
"P60","Siempre",0.335,0.207,0.281,0.269
"P60","Casi siempre",0.349,0.385,0.409,0.351
"P60","Casi nunca",0.22,0.283,0.209,0.288
"P60","Nunca, pero esta es una excepción",0.096,0.125,0.101,0.092
"P61","Si",0.574,0.528,0.589,0.532
"P61","No",0.426,0.472,0.411,0.468
