"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.421,0.435,0.465,0.298
"P04","Realizo changas o trabajos de vez en cuando",0.283,0.249,0.173,0.279
"P04","No tengo trabajo",0.185,0.156,0.149,0.201
"P04","Soy jubilado o pensionado",0.111,0.16,0.213,0.222
"P05","1",0.418,0.318,0.249,0.368
"P05","2",0.086,0.086,0.059,0.1
"P05","3",0.069,0.088,0.041,0.038
"P05","4",0.078,0.092,0.069,0.055
"P05","5",0.187,0.225,0.189,0.196
"P05","6",0.013,0.036,0.062,0.02
"P05","7",0.023,0.034,0.098,0.023
"P05","8",0.019,0.03,0.057,0.019
"P05","9",0.107,0.091,0.176,0.181
"P06","1",0.15,0.182,0.322,0.322
"P06","2",0.033,0.033,0.06,0.019
"P06","3",0.026,0.029,0.058,0.052
"P06","4",0.018,0.042,0.045,0.032
"P06","5",0.143,0.177,0.211,0.233
"P06","6",0.036,0.075,0.056,0.024
"P06","7",0.077,0.084,0.053,0.048
"P06","8",0.12,0.099,0.039,0.036
"P06","9",0.397,0.279,0.156,0.234
"P07","1",0.233,0.209,0.483,0.279
"P07","2",0.029,0.024,0.041,0.032
"P07","3",0.019,0.021,0.038,0.014
"P07","4",0.013,0.018,0.019,0.006
"P07","5",0.112,0.108,0.088,0.149
"P07","6",0.037,0.04,0.024,0.016
"P07","7",0.048,0.051,0.02,0.03
"P07","8",0.061,0.056,0.025,0.018
"P07","9",0.448,0.473,0.262,0.456
"P09","Del Frente de Todos y el peronismo",0.066,0.101,0.477,0.144
"P09","De Juntos por el cambio",0.248,0.536,0.277,0.298
"P09","De los Liberales libertarios",0.596,0.184,0.026,0.045
"P09","De la Izquierda",0.015,0.025,0.048,0.015
"P09","No sabe",0.075,0.154,0.172,0.498
"P10","A Alberto Fernández",0.355,0.438,0.193,0.456
"P10","A Sergio Massa",0.042,0.174,0.233,0.257
"P10","A algún candidato del peronismo",0.479,0.253,0.131,0.181
"P10","A algún candidato del kirchnerismo",0.124,0.135,0.443,0.106
"P11","A Alberto Fernández",0.327,0.407,0.164,0.283
"P11","A Sergio Massa",0.099,0.103,0.138,0.271
"P11","A algún candidato del peronismo",0.348,0.242,0.104,0.186
"P11","A Cristina Fernández de Kirchner",0.226,0.248,0.594,0.26
"P12","A Horacio Rodriguez Larreta",0.278,0.231,0.243,0.228
"P12","A Mauricio Macri",0.242,0.316,0.334,0.298
"P12","A Patricia Bullrich",0.427,0.377,0.259,0.344
"P12","A Facundo Manes",0.028,0.04,0.09,0.123
"P12","A Gerardo Morales",0.025,0.036,0.074,0.007
"P13","Seguro lo votaria",0.584,0.145,0.086,0.227
"P13","Quizás lo votaría",0.203,0.712,0.162,0.419
"P13","Nunca lo votaría",0.213,0.143,0.752,0.354
"P14","Lo votaría",0.269,0.342,0.153,0.128
