"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.411,0.452,0.452,0.295
"P04","Realizo changas o trabajos de vez en cuando",0.201,0.207,0.221,0.27
"P04","No tengo trabajo",0.134,0.145,0.176,0.218
"P04","Soy jubilado o pensionado",0.254,0.196,0.151,0.217
"P05","1",0.373,0.343,0.271,0.318
"P05","2",0.067,0.071,0.066,0.116
"P05","3",0.056,0.068,0.053,0.059
"P05","4",0.082,0.093,0.062,0.069
"P05","5",0.21,0.222,0.173,0.231
"P05","6",0.033,0.041,0.047,0.041
"P05","7",0.047,0.042,0.086,0.026
"P05","8",0.027,0.022,0.056,0.012
"P05","9",0.105,0.098,0.186,0.128
"P06","1",0.229,0.162,0.311,0.27
"P06","2",0.052,0.036,0.052,0.046
"P06","3",0.03,0.031,0.053,0.052
"P06","4",0.032,0.033,0.042,0.034
"P06","5",0.174,0.21,0.176,0.248
"P06","6",0.056,0.075,0.041,0.047
"P06","7",0.076,0.105,0.044,0.04
"P06","8",0.064,0.101,0.056,0.034
"P06","9",0.287,0.247,0.225,0.229
"P07","1",0.341,0.242,0.437,0.278
"P07","2",0.038,0.037,0.036,0.04
"P07","3",0.027,0.033,0.029,0.024
"P07","4",0.018,0.025,0.012,0.012
"P07","5",0.088,0.124,0.083,0.156
"P07","6",0.017,0.035,0.029,0.024
"P07","7",0.028,0.044,0.03,0.025
"P07","8",0.02,0.059,0.034,0.033
"P07","9",0.423,0.401,0.31,0.408
"P09","Del Frente de Todos y el peronismo",0.195,0.089,0.43,0.161
"P09","De Juntos por el cambio",0.636,0.552,0.164,0.168
"P09","De los Liberales libertarios",0.083,0.186,0.206,0.137
"P09","De la Izquierda",0.017,0.019,0.051,0.026
"P09","No sabe",0.069,0.154,0.149,0.508
"P10","A Alberto Fernández",0.332,0.296,0.202,0.331
"P10","A Sergio Massa",0.209,0.247,0.219,0.262
"P10","A algún candidato del peronismo",0.147,0.376,0.135,0.167
"P10","A algún candidato del kirchnerismo",0.312,0.081,0.444,0.24
"P11","A Alberto Fernández",0.242,0.377,0.166,0.228
"P11","A Sergio Massa",0.107,0.116,0.139,0.208
"P11","A algún candidato del peronismo",0.143,0.362,0.103,0.145
"P11","A Cristina Fernández de Kirchner",0.508,0.145,0.592,0.419
"P12","A Horacio Rodriguez Larreta",0.464,0.139,0.219,0.154
"P12","A Mauricio Macri",0.228,0.351,0.303,0.364
"P12","A Patricia Bullrich",0.207,0.413,0.332,0.314
"P12","A Facundo Manes",0.074,0.045,0.076,0.122
"P12","A Gerardo Morales",0.027,0.052,0.07,0.046
"P13","Seguro lo votaria",0.215,0.145,0.243,0.305
"P13","Quizás lo votaría",0.35,0.399,0.311,0.329
"P13","Nunca lo votaría",0.435,0.456,0.446,0.366
"P14","Lo votaría",0.449,0.341,0.112,0.102
"P14","Puede que lo vote",0.244,0.353,0.134,0.149
"P14","Nunca lo votaría",0.244,0.248,0.691,0.36
"P14","No sabe",0.063,0.058,0.063,0.389
"P15","Lo votaría",0.155,0.076,0.155,0.068
"P15","Puede que lo vote",0.121,0.153,0.23,0.118
"P15","Nunca lo votaría",0.697,0.729,0.544,0.387
"P15","No sabe",0.027,0.042,0.071,0.427
"P16","Lo votaría",0.138,0.066,0.165,0.161
"P16","Puede que lo vote",0.098,0.07,0.223,0.07
"P16","Nunca lo votaría",0.744,0.838,0.538,0.444
"P16","No sabe",0.02,0.026,0.074,0.325
"P17","La votaría",0.235,0.072,0.395,0.17
"P17","Puede que la vote",0.029,0.036,0.09,0.056
"P17","Nunca la votaría",0.729,0.874,0.488,0.463
"P17","No sabe",0.007,0.018,0.027,0.311
"P19","Lo votaría",0.279,0.073,0.03,0.035
"P19","Puede que lo vote",0.292,0.415,0.117,0.133
"P19","Nunca lo votaría",0.313,0.379,0.763,0.116
"P19","No sabe",0.116,0.133,0.09,0.716
"P20","La votaría",0.46,0.453,0.129,0.132
"P20","Puede que la vote",0.224,0.307,0.136,0.164
"P20","Nunca la votaría",0.255,0.2,0.696,0.238
"P20","No sabe",0.061,0.04,0.039,0.466
"P21","Lo votaría",0.186,0.245,0.219,0.169
"P21","Puede que lo vote",0.246,0.31,0.127,0.127
"P21","Nunca lo votaría",0.518,0.387,0.618,0.3
