"var","categoria","1","2","3","4","5","6","7","8","9"
"P09","De la Izquierda",0.053,0.03,0.013,0.032,0.018,0.02,0.035,0.035,0.026
"P09","No sabe",0.162,0.124,0.129,0.178,0.202,0.131,0.14,0.097,0.196
"P10","A Alberto Fernández",0.202,0.134,0.081,0.209,0.201,0.185,0.142,0.316,0.399
"P10","A Sergio Massa",0.19,0.318,0.267,0.309,0.299,0.363,0.165,0.225,0.233
"P10","A algún candidato del peronismo",0.137,0.064,0.202,0.217,0.19,0.136,0.547,0.38,0.18
"P10","A algún candidato del kirchnerismo",0.471,0.484,0.45,0.265,0.31,0.316,0.146,0.079,0.188
"P11","A Alberto Fernández",0.169,0.135,0.07,0.195,0.152,0.098,0.075,0.262,0.345
"P11","A Sergio Massa",0.102,0.189,0.174,0.019,0.189,0.063,0.086,0.082,0.218
"P11","A algún candidato del peronismo",0.113,0.053,0.132,0.156,0.215,0.154,0.434,0.358,0.133
"P11","A Cristina Fernández de Kirchner",0.616,0.623,0.624,0.63,0.444,0.685,0.405,0.298,0.304
"P12","A Horacio Rodriguez Larreta",0.291,0.306,0.233,0.3,0.202,0.248,0.36,0.252,0.21
"P12","A Mauricio Macri",0.259,0.204,0.288,0.178,0.301,0.268,0.173,0.306,0.386
"P12","A Patricia Bullrich",0.277,0.324,0.309,0.396,0.341,0.311,0.431,0.337,0.341
"P12","A Facundo Manes",0.103,0.115,0.061,0.03,0.101,0.143,0.021,0.027,0.031
"P12","A Gerardo Morales",0.07,0.051,0.109,0.096,0.055,0.03,0.015,0.078,0.032
"P13","Seguro lo votaria",0.287,0.177,0.19,0.277,0.182,0.1,0.108,0.075,0.194
"P13","Quizás lo votaría",0.303,0.327,0.327,0.247,0.371,0.44,0.481,0.368,0.373
"P13","Nunca lo votaría",0.41,0.496,0.483,0.476,0.447,0.46,0.411,0.557,0.433
"P14","Lo votaría",0.136,0.162,0.157,0.172,0.214,0.14,0.304,0.255,0.301
"P14","Puede que lo vote",0.159,0.197,0.186,0.291,0.236,0.258,0.308,0.272,0.213
"P14","Nunca lo votaría",0.627,0.565,0.571,0.432,0.416,0.473,0.32,0.399,0.377
"P14","No sabe",0.078,0.076,0.086,0.105,0.134,0.129,0.068,0.074,0.109
"P15","Lo votaría",0.158,0.169,0.13,0.044,0.108,0.082,0.145,0.11,0.11
"P15","Puede que lo vote",0.256,0.179,0.234,0.234,0.154,0.139,0.109,0.149,0.128
"P15","Nunca lo votaría",0.488,0.547,0.6,0.626,0.626,0.707,0.697,0.692,0.669
"P15","No sabe",0.098,0.105,0.036,0.096,0.112,0.072,0.049,0.049,0.093
"P16","Lo votaría",0.182,0.16,0.108,0.12,0.091,0.048,0.02,0.097,0.135
"P16","Puede que lo vote",0.252,0.245,0.165,0.128,0.088,0.124,0.081,0.059,0.081
"P16","Nunca lo votaría",0.466,0.531,0.634,0.681,0.717,0.769,0.874,0.802,0.72
"P16","No sabe",0.1,0.064,0.093,0.071,0.104,0.059,0.025,0.042,0.064
"P17","La votaría",0.45,0.332,0.285,0.324,0.144,0.089,0.07,0.1,0.178
"P17","Puede que la vote",0.08,0.098,0.088,0.044,0.057,0.108,0.045,0.051,0.049
"P17","Nunca la votaría",0.419,0.522,0.605,0.608,0.715,0.765,0.871,0.828,0.722
"P17","No sabe",0.051,0.048,0.022,0.024,0.084,0.038,0.014,0.021,0.051
"P18","Lo votaría",0.126,0.139,0.121,0.149,0.117,0.078,0.115,0.072,0.159
"P18","Puede que lo vote",0.161,0.242,0.269,0.376,0.296,0.294,0.324,0.375,0.27
"P18","Nunca lo votaría",0.639,0.513,0.532,0.401,0.438,0.546,0.487,0.47,0.461
"P18","No sabe",0.074,0.106,0.078,0.074,0.149,0.082,0.074,0.083,0.11
"P19","Lo votaría",0.065,0.104,0.102,0.14,0.072,0.113,0.058,0.044,0.076
"P19","Puede que lo vote",0.168,0.186,0.309,0.339,0.265,0.289,0.281,0.262,0.219
"P19","Nunca lo votaría",0.622,0.583,0.49,0.403,0.464,0.473,0.503,0.566,0.515
"P19","No sabe",0.145,0.127,0.099,0.118,0.199,0.125,0.158,0.128,0.19
"P20","La votaría",0.158,0.216,0.214,0.287,0.266,0.2,0.359,0.308,0.337
"P20","Puede que la vote",0.128,0.216,0.193,0.224,0.232,0.374,0.278,0.322,0.204
"P20","Nunca la votaría",0.649,0.517,0.56,0.441,0.373,0.377,0.297,0.301,0.357
"P20","No sabe",0.065,0.051,0.033,0.048,0.129,0.049,0.066,0.069,0.102
"P21","Lo votaría",0.139,0.183,0.142,0.168,0.238,0.276,0.321,0.349,0.272
"P21","Puede que lo vote",0.108,0.129,0.139,0.204,0.199,0.258,0.289,0.276,0.248
"P21","Nunca lo votaría",0.693,0.617,0.683,0.599,0.449,0.424,0.319,0.337,0.381
"P21","No sabe",0.06,0.071,0.036,0.029,0.114,0.042,0.071,0.038,0.099
"P22","La votaría",0.087,0.11,0.095,0.155,0.113,0.142,0.146,0.09,0.169
"P22","Puede que la vote",0.138,0.192,0.26,0.219,0.242,0.226,0.237,0.322,0.253
"P22","Nunca la votaría",0.677,0.632,0.598,0.499,0.462,0.518,0.465,0.458,0.439
"P22","No sabe",0.098,0.066,0.047,0.127,0.183,0.114,0.152,0.13,0.139
"P23","Lo votaría",0.195,0.109,0.148,0.085,0.062,0.052,0.059,0.034,0.065
"P23","Puede que lo vote",0.182,0.167,0.146,0.219,0.113,0.104,0.102,0.095,0.079
"P23","Nunca lo votaría",0.502,0.559,0.649,0.627,0.618,0.65,0.719,0.726,0.72
"P23","No sabe",0.121,0.165,0.057,0.069,0.207,0.194,0.12,0.145,0.136
"P24","Lo votaría",0.056,0.027,0.038,0.045,0.064,0.029,0.057,0.063,0.066
"P24","Puede que lo vote",0.123,0.2,0.234,0.272,0.154,0.211,0.209,0.262,0.159
"P24","Nunca lo votaría",0.673,0.606,0.58,0.533,0.562,0.579,0.578,0.505,0.596
"P24","No sabe",0.148,0.167,0.148,0.15,0.22,0.181,0.156,0.17,0.179
"P25","Mauricio Macri por Juntos por el Cambio",0.071,0.091,0.123,0.146,0.124,0.074,0.137,0.161,0.192
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.069,0.094,0.083,0.083,0.085,0.132,0.135,0.078,0.084
"P25","Patricia Bullrich por Juntos por el Cambio",0.093,0.139,0.146,0.224,0.158,0.175,0.275,0.196,0.19
"P25","Facundo Manes por Juntos por el Cambio",0.029,0.049,0.105,0.108,0.083,0.034,0.043,0.046,0.031
"P25","Alberto Fernández por el Frente de Todos",0.098,0.055,0.013,0.019,0.041,0.063,0.002,0.059,0.088
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.402,0.29,0.32,0.236,0.126,0.147,0.081,0.065,0.109
"P25","Javier Milei por los liberales libertarios",0.093,0.146,0.074,0.099,0.2,0.235,0.25,0.267,0.181
"P25","Nicolás del Caño por la izquierda",0.024,0.016,0.017,0.005,0.006,0.005,0.002,0.016,0.006
"P25","Otros candidatos",0.041,0.043,0.069,0.033,0.086,0.022,0.016,0.027,0.039
"P25","Aún no lo tengo decidido",0.08,0.077,0.05,0.047,0.091,0.113,0.059,0.085,0.08
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.087,0.136,0.09,0.12,0.096,0.15,0.161,0.114,0.141
"P26","Patricia Bullrich por Juntos por el Cambio",0.133,0.145,0.178,0.308,0.247,0.265,0.28,0.299,0.291
"P26","Facundo Manes por Juntos por el Cambio",0.043,0.08,0.15,0.153,0.118,0.056,0.168,0.069,0.061
"P26","Wado de Pedro por el Frente de Todos",0.244,0.13,0.131,0.117,0.061,0.012,0.03,0.032,0.047
"P26","Sergio Massa por el Frente de Todos",0.201,0.243,0.205,0.059,0.096,0.083,0.043,0.062,0.116
"P26","Javier Milei por los liberales libertarios",0.108,0.146,0.115,0.091,0.178,0.227,0.211,0.263,0.18
"P26","Nicolás del Caño por la izquierda",0.035,0.015,0,0.026,0.039,0.043,0.035,0.053,0.024
"P26","Otros candidatos",0.029,0.025,0.055,0.028,0.054,0.026,0.015,0.052,0.04
"P26","Aún no lo tengo decidido",0.12,0.08,0.076,0.098,0.111,0.138,0.057,0.056,0.1
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.5,0.341,0.375,0.298,0.14,0.213,0.1,0.059,0.166
"P27","Mauricio Macri por Juntos por el Cambio",0.142,0.205,0.282,0.322,0.285,0.299,0.383,0.343,0.359
"P27","Javier Milei por los liberales libertarios",0.13,0.188,0.1,0.191,0.253,0.271,0.292,0.357,0.255
"P27","Nicolás del Caño por la izquierda",0.04,0.016,0.036,0.032,0.009,0.001,0,0.011,0.018
"P27","Otro candidato",0.097,0.141,0.128,0.076,0.129,0.062,0.128,0.116,0.09
"P27","Aún no lo tengo decidido",0.091,0.109,0.079,0.081,0.184,0.154,0.097,0.114,0.112
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.179,0.244,0.287,0.403,0.249,0.202,0.334,0.316,0.304
"P29","Wado de Pedro por el Frente de Todos",0.392,0.307,0.297,0.205,0.129,0.141,0.091,0.082,0.118
"P29","Javier Milei por los liberales libertarios",0.149,0.205,0.103,0.135,0.289,0.35,0.34,0.43,0.295
"P29","Nicolás del Caño por la izquierda",0.034,0.022,0.024,0.005,0.023,0.021,0.022,0.023,0.013
"P29","Otro candidato",0.106,0.125,0.206,0.155,0.179,0.059,0.124,0.074,0.116
"P29","Aún no lo tengo decidido",0.14,0.097,0.083,0.097,0.131,0.227,0.089,0.075,0.154
"P31","Sergio Massa por el Frente de Todos",0.353,0.32,0.308,0.331,0.149,0.112,0.11,0.124,0.16
"P31","Patricia Bullrich por Juntos por el Cambio",0.205,0.284,0.342,0.34,0.349,0.342,0.479,0.435,0.402
"P31","Javier Milei por los liberales libertarios",0.122,0.174,0.067,0.095,0.244,0.232,0.28,0.348,0.247
"P31","Nicolás del Caño por la izquierda",0.055,0.026,0.032,0.005,0.009,0.006,0.02,0.006,0.015
"P31","Otro candidato",0.133,0.082,0.157,0.155,0.128,0.107,0.044,0.031,0.069
"P31","Aún no lo tengo decidido",0.132,0.114,0.094,0.074,0.121,0.201,0.067,0.056,0.107
"P33","Sergio Massa por el Frente de Todos",0.35,0.225,0.312,0.24,0.158,0.124,0.147,0.131,0.162
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.192,0.328,0.278,0.345,0.245,0.231,0.336,0.328,0.309
"P33","Javier Milei por los liberales libertarios",0.136,0.203,0.096,0.134,0.273,0.336,0.326,0.396,0.293
"P33","Nicolás del Caño por la izquierda",0.056,0.035,0.024,0.005,0.008,0.006,0.015,0,0.02
"P33","Otro candidato",0.142,0.106,0.183,0.167,0.17,0.125,0.093,0.066,0.104
"P33","Aún no lo tengo decidido",0.124,0.103,0.107,0.109,0.146,0.178,0.083,0.079,0.112
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.487,0.316,0.337,0.242,0.171,0.178,0.116,0.097,0.188
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.186,0.323,0.289,0.41,0.259,0.249,0.316,0.316,0.319
"P35","Javier Milei por los liberales libertarios",0.141,0.199,0.126,0.15,0.289,0.337,0.362,0.417,0.294
"P35","Nicolás del Caño por la izquierda",0.036,0.02,0.018,0.024,0.006,0.001,0,0.019,0.013
"P35","Otro candidato",0.073,0.072,0.135,0.098,0.178,0.065,0.138,0.071,0.093
"P35","Aún no lo tengo decidido",0.077,0.07,0.095,0.076,0.097,0.17,0.068,0.08,0.093
"P36","Sergio Massa por el Frente de Todos",0.371,0.368,0.345,0.231,0.16,0.158,0.074,0.09,0.161
"P36","Mauricio Macri por Juntos por el Cambio",0.172,0.215,0.329,0.292,0.272,0.31,0.345,0.349,0.38
"P36","Javier Milei por los liberales libertarios",0.135,0.14,0.125,0.198,0.273,0.247,0.333,0.386,0.257
"P36","Nicolás del Caño por la izquierda",0.05,0.024,0.021,0.027,0.009,0.004,0.011,0,0.021
"P36","Otro candidato",0.16,0.113,0.15,0.131,0.16,0.084,0.138,0.114,0.086
"P36","Aún no lo tengo decidido",0.112,0.14,0.03,0.121,0.126,0.197,0.099,0.061,0.095
"P37","Wado de Pedro por el Frente de Todos",0.416,0.337,0.284,0.168,0.153,0.108,0.085,0.041,0.118
"P37","Mauricio Macri por Juntos por el Cambio",0.169,0.262,0.27,0.372,0.31,0.306,0.452,0.423,0.39
"P37","Javier Milei por los liberales libertarios",0.125,0.131,0.117,0.206,0.283,0.25,0.265,0.407,0.266
"P37","Nicolás del Caño por la izquierda",0.038,0.016,0.058,0.02,0.009,0.019,0.011,0,0.016
"P37","Otro candidato",0.139,0.174,0.205,0.073,0.145,0.109,0.102,0.083,0.084
"P37","Aún no lo tengo decidido",0.113,0.08,0.066,0.161,0.1,0.208,0.085,0.046,0.126
"P38","Wado de Pedro por el Frente de Todos",0.425,0.332,0.292,0.235,0.14,0.135,0.077,0.042,0.118
"P38","Patricia Bullrich por Juntos por el Cambio",0.202,0.311,0.327,0.406,0.352,0.352,0.548,0.535,0.436
"P38","Javier Milei por los liberales libertarios",0.107,0.121,0.087,0.113,0.258,0.234,0.214,0.354,0.233
"P38","Nicolás del Caño por la izquierda",0.038,0.008,0.07,0.02,0.009,0.021,0.005,0,0.015
"P38","Otro candidato",0.117,0.133,0.139,0.1,0.164,0.079,0.104,0.033,0.079
"P38","Aún no lo tengo decidido",0.111,0.095,0.085,0.126,0.077,0.179,0.052,0.036,0.119
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.502,0.333,0.372,0.24,0.153,0.204,0.087,0.067,0.166
"P39","Patricia Bullrich por Juntos por el Cambio",0.211,0.323,0.315,0.497,0.364,0.319,0.537,0.509,0.458
"P39","Javier Milei por los liberales libertarios",0.114,0.148,0.074,0.073,0.23,0.246,0.236,0.358,0.224
"P39","Nicolás del Caño por la izquierda",0.029,0.02,0.039,0.049,0.008,0.013,0.031,0.009,0.012
"P39","Otro candidato",0.077,0.101,0.088,0.074,0.157,0.078,0.069,0.019,0.061
"P39","Aún no lo tengo decidido",0.067,0.075,0.112,0.067,0.088,0.14,0.04,0.038,0.079
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.526,0.399,0.343,0.183,0.259,0.169,0.225,0.176,0.219
"P40","Mauricio Macri por Juntos por el Cambio",0.297,0.395,0.468,0.583,0.496,0.567,0.616,0.503,0.536
"P40","No sabe",0.177,0.206,0.189,0.234,0.245,0.264,0.159,0.321,0.245
"P41","Wado de Pedro por el Frente de Todos",0.49,0.389,0.378,0.249,0.172,0.089,0.119,0.076,0.129
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.264,0.413,0.413,0.44,0.489,0.529,0.531,0.532,0.521
"P41","No sabe",0.246,0.198,0.209,0.311,0.339,0.382,0.35,0.392,0.35
"P42","Sergio Massa por el Frente de Todos",0.46,0.371,0.428,0.2,0.182,0.096,0.1,0.133,0.171
"P42","Patricia Bullrich por Juntos por el Cambio",0.292,0.426,0.429,0.532,0.575,0.664,0.651,0.626,0.595
"P42","No sabe",0.248,0.203,0.143,0.268,0.243,0.24,0.249,0.241,0.234
"P43","Sergio Massa por el Frente de Todos",0.489,0.391,0.4,0.206,0.195,0.178,0.101,0.11,0.168
"P43","Mauricio Macri por Juntos por el Cambio",0.28,0.409,0.427,0.506,0.594,0.615,0.642,0.599,0.584
"P43","No sabe",0.231,0.2,0.173,0.288,0.211,0.207,0.257,0.291,0.248
"P44","Sergio Massa por el Frente de Todos",0.476,0.36,0.403,0.202,0.182,0.176,0.116,0.086,0.168
"P44","Javier Milei por los liberales libertarios",0.221,0.342,0.376,0.378,0.488,0.484,0.617,0.652,0.515
"P44","No sabe",0.303,0.298,0.221,0.42,0.33,0.34,0.267,0.262,0.317
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.322,0.35,0.484,0.241,0.273,0.218,0.237,0.244,0.266
"P45","Javier Milei por los liberales libertarios",0.187,0.229,0.247,0.294,0.423,0.385,0.489,0.54,0.448
"P45","No sabe",0.491,0.421,0.269,0.465,0.304,0.397,0.274,0.216,0.286
"P46","Patricia Bullrich por Juntos por el Cambio",0.287,0.431,0.461,0.473,0.598,0.489,0.637,0.578,0.609
"P46","Wado de Pedro por el Frente de Todos",0.477,0.295,0.287,0.103,0.213,0.099,0.124,0.168,0.163
"P46","No sabe",0.236,0.274,0.252,0.424,0.189,0.412,0.239,0.254,0.228
"P47","Patricia Bullrich por Juntos por el Cambio",0.303,0.463,0.501,0.528,0.654,0.651,0.695,0.73,0.665
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.543,0.386,0.341,0.307,0.204,0.197,0.119,0.074,0.178
"P47","No sabe",0.154,0.151,0.158,0.165,0.142,0.152,0.186,0.196,0.157
"P48","Muy buena",0.103,0.067,0.05,0.023,0.116,0.101,0.133,0.158,0.127
"P48","Buena",0.246,0.248,0.136,0.144,0.095,0.109,0.065,0.04,0.069
"P48","Ni buena ni mala",0.219,0.135,0.171,0.174,0.136,0.051,0.108,0.119,0.109
"P48","Mala",0.138,0.12,0.158,0.201,0.057,0.099,0.045,0.065,0.076
"P48","Muy mala",0.284,0.397,0.485,0.458,0.585,0.64,0.645,0.616,0.614
"P48","No sabe",0.01,0.033,0,0,0.011,0,0.004,0.002,0.005
"P49","Muy buena",0.075,0.019,0.013,0.005,0.045,0.035,0.016,0.056,0.063
"P49","Buena",0.197,0.218,0.143,0.106,0.075,0.095,0.05,0.041,0.069
"P49","Ni buena ni mala",0.258,0.199,0.144,0.084,0.119,0.054,0.111,0.103,0.094
"P49","Mala",0.137,0.119,0.196,0.282,0.119,0.13,0.081,0.071,0.11
"P49","Muy mala",0.322,0.428,0.504,0.511,0.64,0.682,0.742,0.727,0.651
"P49","No sabe",0.011,0.017,0,0.012,0.002,0.004,0,0.002,0.013
"P50","Muy buena",0.406,0.207,0.197,0.146,0.14,0.115,0.118,0.075,0.13
"P50","Buena",0.097,0.129,0.095,0.2,0.058,0.072,0.024,0.027,0.041
"P50","Ni buena ni mala",0.087,0.104,0.081,0.027,0.049,0.048,0.01,0.048,0.046
"P50","Mala",0.061,0.051,0.055,0.119,0.046,0.017,0.039,0.041,0.055
"P50","Muy mala",0.343,0.486,0.572,0.496,0.707,0.748,0.793,0.807,0.725
"P50","No sabe",0.006,0.023,0,0.012,0,0,0.016,0.002,0.003
"P51","Muy buena",0.136,0.135,0.14,0.125,0.169,0.132,0.136,0.124,0.269
"P51","Buena",0.104,0.199,0.141,0.288,0.228,0.283,0.24,0.255,0.21
"P51","Ni buena ni mala",0.123,0.113,0.203,0.119,0.176,0.139,0.16,0.227,0.142
"P51","Mala",0.131,0.112,0.123,0.222,0.112,0.163,0.16,0.197,0.125
"P51","Muy mala",0.496,0.422,0.379,0.246,0.304,0.248,0.282,0.195,0.252
"P51","No sabe",0.01,0.019,0.014,0,0.011,0.035,0.022,0.002,0.002
"P52","Muy buena",0.095,0.087,0.133,0.238,0.128,0.191,0.121,0.103,0.203
"P52","Buena",0.119,0.233,0.218,0.271,0.224,0.207,0.28,0.26,0.259
"P52","Ni buena ni mala",0.177,0.206,0.228,0.18,0.271,0.151,0.21,0.251,0.219
"P52","Mala",0.161,0.178,0.158,0.234,0.108,0.115,0.119,0.18,0.103
"P52","Muy mala",0.426,0.277,0.248,0.065,0.228,0.265,0.263,0.197,0.189
"P52","No sabe",0.022,0.019,0.015,0.012,0.041,0.071,0.007,0.009,0.027
"P53","Muy buena",0.104,0.115,0.034,0.032,0.062,0.121,0.071,0.082,0.071
"P53","Buena",0.229,0.126,0.151,0.073,0.082,0.074,0.126,0.096,0.107
"P53","Ni buena ni mala",0.23,0.169,0.264,0.104,0.163,0.144,0.137,0.067,0.123
"P53","Mala",0.137,0.231,0.229,0.359,0.113,0.154,0.133,0.307,0.121
"P53","Muy mala",0.286,0.337,0.311,0.42,0.568,0.483,0.518,0.446,0.557
"P53","No sabe",0.014,0.022,0.011,0.012,0.012,0.024,0.015,0.002,0.021
"P54","Muy buena",0.169,0.244,0.209,0.256,0.259,0.305,0.245,0.329,0.354
"P54","Buena",0.102,0.152,0.26,0.263,0.207,0.253,0.331,0.237,0.204
"P54","Ni buena ni mala",0.122,0.1,0.11,0.103,0.156,0.167,0.085,0.193,0.137
"P54","Mala",0.106,0.134,0.085,0.117,0.065,0.113,0.09,0.092,0.078
"P54","Muy mala",0.485,0.354,0.321,0.261,0.298,0.148,0.241,0.147,0.203
"P54","No sabe",0.016,0.016,0.015,0,0.015,0.014,0.008,0.002,0.024
"P55","Muy buena",0.102,0.13,0.115,0.212,0.187,0.218,0.257,0.263,0.247
"P55","Buena",0.083,0.087,0.166,0.096,0.164,0.141,0.218,0.283,0.234
"P55","Ni buena ni mala",0.159,0.189,0.204,0.308,0.323,0.353,0.308,0.264,0.244
"P55","Mala",0.119,0.13,0.152,0.156,0.112,0.114,0.121,0.11,0.091
"P55","Muy mala",0.514,0.436,0.346,0.194,0.194,0.164,0.096,0.074,0.141
"P55","No sabe",0.023,0.028,0.017,0.034,0.02,0.01,0,0.006,0.043
"P56","Muy buena",0.108,0.117,0.132,0.239,0.167,0.122,0.229,0.197,0.267
"P56","Buena",0.108,0.187,0.27,0.198,0.215,0.217,0.231,0.275,0.259
"P56","Ni buena ni mala",0.127,0.098,0.123,0.127,0.217,0.239,0.223,0.228,0.187
"P56","Mala",0.136,0.214,0.108,0.22,0.161,0.147,0.144,0.131,0.093
"P56","Muy mala",0.5,0.362,0.346,0.204,0.227,0.255,0.164,0.16,0.168
"P56","No sabe",0.021,0.022,0.021,0.012,0.013,0.02,0.009,0.009,0.026
"P57","Muy buena",0.245,0.154,0.113,0.086,0.07,0.056,0.086,0.079,0.083
"P57","Buena",0.183,0.137,0.12,0.112,0.142,0.128,0.067,0.094,0.077
"P57","Ni buena ni mala",0.182,0.178,0.172,0.293,0.198,0.214,0.182,0.135,0.182
"P57","Mala",0.1,0.185,0.238,0.192,0.142,0.157,0.202,0.202,0.143
"P57","Muy mala",0.217,0.294,0.338,0.277,0.4,0.387,0.433,0.409,0.438
"P57","No sabe",0.073,0.052,0.019,0.04,0.048,0.058,0.03,0.081,0.077
"P58","Muy buena",0.096,0.059,0.102,0.115,0.1,0.076,0.054,0.036,0.087
"P58","Buena",0.101,0.148,0.228,0.261,0.209,0.236,0.144,0.194,0.137
"P58","Ni buena ni mala",0.331,0.377,0.345,0.319,0.335,0.215,0.256,0.316,0.358
"P58","Mala",0.182,0.206,0.11,0.227,0.149,0.217,0.249,0.174,0.15
"P58","Muy mala",0.208,0.18,0.183,0.055,0.164,0.216,0.26,0.189,0.195
"P58","No sabe",0.082,0.03,0.032,0.023,0.043,0.04,0.037,0.091,0.073
"P59","Muy buena",0.049,0.026,0.03,0.083,0.074,0.019,0.047,0.035,0.081
"P59","Buena",0.075,0.099,0.155,0.138,0.171,0.144,0.155,0.235,0.15
"P59","Ni buena ni mala",0.223,0.364,0.32,0.431,0.306,0.424,0.321,0.294,0.329
"P59","Mala",0.166,0.172,0.134,0.141,0.129,0.151,0.182,0.149,0.127
"P59","Muy mala",0.385,0.245,0.242,0.176,0.217,0.222,0.218,0.18,0.208
"P59","No sabe",0.102,0.094,0.119,0.031,0.103,0.04,0.077,0.107,0.105
"P60","Siempre",0.288,0.197,0.178,0.183,0.267,0.283,0.35,0.223,0.291
"P60","Casi siempre",0.389,0.455,0.395,0.397,0.413,0.314,0.341,0.434,0.368
"P60","Casi nunca",0.217,0.307,0.339,0.309,0.239,0.251,0.269,0.244,0.219
"P60","Nunca, pero esta es una excepción",0.106,0.041,0.088,0.111,0.081,0.152,0.04,0.099,0.122
"P61","Si",0.557,0.659,0.546,0.514,0.576,0.595,0.544,0.567,0.571
"P61","No",0.443,0.341,0.454,0.486,0.424,0.405,0.456,0.433,0.429
