"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P37","Aún no lo tengo decidido",0.096,0.139,0.061,0.57
"P38","Wado de Pedro por el Frente de Todos",0.574,0.364,0.081,0.06
"P38","Patricia Bullrich por Juntos por el Cambio",0.166,0.206,0.501,0.098
"P38","Javier Milei por los liberales libertarios",0.05,0.128,0.256,0.053
"P38","Nicolás del Caño por la izquierda",0.024,0.027,0.018,0.062
"P38","Otro candidato",0.109,0.144,0.08,0.1
"P38","Aún no lo tengo decidido",0.077,0.131,0.064,0.627
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.625,0.47,0.097,0.268
"P39","Patricia Bullrich por Juntos por el Cambio",0.161,0.198,0.512,0.182
"P39","Javier Milei por los liberales libertarios",0.048,0.138,0.259,0.041
"P39","Nicolás del Caño por la izquierda",0.028,0.022,0.016,0.062
"P39","Otro candidato",0.085,0.1,0.059,0.008
"P39","Aún no lo tengo decidido",0.053,0.072,0.057,0.439
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.684,0.491,0.142,0.418
"P40","Mauricio Macri por Juntos por el Cambio",0.204,0.274,0.617,0.194
"P40","No sabe",0.112,0.235,0.241,0.388
"P41","Wado de Pedro por el Frente de Todos",0.601,0.424,0.102,0.131
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.22,0.278,0.576,0.138
"P41","No sabe",0.179,0.298,0.322,0.731
"P42","Sergio Massa por el Frente de Todos",0.717,0.438,0.071,0.054
"P42","Patricia Bullrich por Juntos por el Cambio",0.19,0.257,0.692,0.233
"P42","No sabe",0.093,0.305,0.237,0.713
"P43","Sergio Massa por el Frente de Todos",0.722,0.474,0.07,0.155
"P43","Mauricio Macri por Juntos por el Cambio",0.182,0.249,0.673,0.203
"P43","No sabe",0.096,0.277,0.257,0.642
"P44","Sergio Massa por el Frente de Todos",0.706,0.455,0.069,0.18
"P44","Javier Milei por los liberales libertarios",0.135,0.227,0.585,0.135
"P44","No sabe",0.159,0.318,0.346,0.685
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.43,0.314,0.24,0.094
"P45","Javier Milei por los liberales libertarios",0.122,0.212,0.476,0.131
"P45","No sabe",0.448,0.474,0.284,0.775
"P46","Patricia Bullrich por Juntos por el Cambio",0.213,0.25,0.662,0.236
"P46","Wado de Pedro por el Frente de Todos",0.543,0.438,0.135,0.1
"P46","No sabe",0.244,0.312,0.203,0.664
"P47","Patricia Bullrich por Juntos por el Cambio",0.231,0.28,0.731,0.27
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.669,0.495,0.117,0.417
"P47","No sabe",0.1,0.225,0.152,0.313
"P48","Positiva",0.538,0.232,0.151,0.109
"P48","Neutra",0.219,0.365,0.055,0.45
"P48","Negativa",0.236,0.392,0.792,0.234
"P48","No sabe",0.007,0.011,0.002,0.207
"P49","Positiva",0.498,0.164,0.057,0.063
"P49","Neutra",0.235,0.359,0.06,0.514
"P49","Negativa",0.26,0.454,0.88,0.29
"P49","No sabe",0.007,0.023,0.003,0.133
"P50","Positiva",0.663,0.455,0.105,0.242
"P50","Neutra",0.079,0.117,0.028,0.381
"P50","Negativa",0.25,0.427,0.866,0.247
"P50","No sabe",0.008,0.001,0.001,0.13
"P51","Positiva",0.198,0.196,0.486,0.199
"P51","Neutra",0.046,0.168,0.173,0.322
"P51","Negativa",0.752,0.631,0.338,0.172
"P51","No sabe",0.004,0.005,0.003,0.307
"P52","Positiva",0.302,0.168,0.429,0.107
"P52","Neutra",0.111,0.332,0.216,0.047
"P52","Negativa",0.58,0.468,0.346,0.064
"P52","No sabe",0.007,0.032,0.009,0.782
"P54","Positiva",0.333,0.197,0.564,0.183
"P54","Neutra",0.087,0.272,0.111,0.067
"P54","Negativa",0.578,0.516,0.316,0.184
"P54","No sabe",0.002,0.015,0.009,0.566
"P55","Positiva",0.208,0.217,0.447,0.041
"P55","Neutra",0.142,0.209,0.268,0.166
"P55","Negativa",0.627,0.55,0.27,0.206
"P55","No sabe",0.023,0.024,0.015,0.587
"P56","Positiva",0.214,0.241,0.494,0.1
"P56","Neutra",0.117,0.189,0.183,0.131
"P56","Negativa",0.651,0.543,0.314,0.351
"P56","No sabe",0.018,0.027,0.009,0.418
"P57","Positiva",0.612,0.383,0.103,0.093
"P57","Neutra",0.194,0.336,0.138,0.102
"P57","Negativa",0.152,0.206,0.698,0.255
"P57","No sabe",0.042,0.075,0.061,0.55
"P58","Positiva",0.264,0.241,0.218,0.133
"P58","Neutra",0.383,0.408,0.3,0.218
"P58","Negativa",0.29,0.273,0.427,0.139
"P58","No sabe",0.063,0.078,0.055,0.51
"P59","Positiva",0.151,0.117,0.226,0.07
"P59","Neutra",0.287,0.317,0.293,0.207
"P59","Negativa",0.487,0.453,0.386,0.188
"P59","No sabe",0.075,0.113,0.095,0.535
"P60","Siempre",0.327,0.265,0.262,0.232
"P60","Casi siempre",0.368,0.39,0.392,0.336
"P60","Casi nunca",0.195,0.248,0.245,0.21
"P60","Nunca, pero esta es una excepción",0.11,0.097,0.101,0.222
"P61","Si",0.613,0.58,0.546,0.568
"P61","No",0.387,0.42,0.454,0.432
