"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.397,0.488,0.452,0.494,0.476,0.316
"P04","Realizo changas o trabajos de vez en cuando",0.241,0.155,0.199,0.14,0.193,0.129
"P04","No tengo trabajo",0.131,0.147,0.152,0.142,0.143,0.267
"P04","Soy jubilado o pensionado",0.231,0.21,0.197,0.224,0.188,0.288
"P05","1",0.438,0.225,0.216,0.185,0.362,0.437
"P05","2",0.075,0.087,0.052,0.043,0.097,0.085
"P05","3",0.075,0.015,0.024,0.052,0.078,0.013
"P05","4",0.091,0.044,0.047,0.071,0.103,0.019
"P05","5",0.129,0.119,0.163,0.262,0.223,0.078
"P05","6",0.035,0.045,0.091,0.078,0.029,0.014
"P05","7",0.027,0.147,0.128,0.091,0.033,0.203
"P05","8",0.039,0.079,0.085,0.071,0.017,0
"P05","9",0.091,0.239,0.194,0.147,0.058,0.151
"P06","1",0.319,0.471,0.314,0.25,0.119,0.334
"P06","2",0.067,0.08,0.095,0.074,0.025,0.017
"P06","3",0.046,0.109,0.078,0.099,0.02,0
"P06","4",0.033,0.034,0.046,0.065,0.035,0.013
"P06","5",0.158,0.134,0.179,0.192,0.201,0.274
"P06","6",0.027,0.051,0.047,0.064,0.064,0.014
"P06","7",0.076,0.029,0.036,0.056,0.095,0.205
"P06","8",0.069,0.028,0.052,0.043,0.098,0.052
"P06","9",0.205,0.064,0.153,0.157,0.343,0.091
"P07","1",0.311,0.587,0.487,0.463,0.198,0.434
"P07","2",0.023,0.068,0.034,0.047,0.032,0.166
"P07","3",0.015,0.033,0.038,0.053,0.034,0
"P07","4",0.004,0.018,0.021,0.036,0.017,0
"P07","5",0.104,0.067,0.089,0.056,0.12,0.135
"P07","6",0.026,0.023,0.01,0.029,0.038,0
"P07","7",0.047,0.018,0.028,0.018,0.053,0.021
"P07","8",0.066,0.013,0.037,0.03,0.059,0.013
"P07","9",0.404,0.173,0.256,0.268,0.449,0.231
"P09","Del Frente de Todos y el peronismo",0.396,0.856,0.556,0.285,0.037,0.409
"P09","De Juntos por el cambio",0.359,0.067,0.09,0.279,0.565,0.108
"P09","De los Liberales libertarios",0.143,0.03,0.071,0.111,0.297,0.082
"P09","De la Izquierda",0.014,0.02,0.058,0.092,0.01,0
"P09","No sabe",0.088,0.027,0.225,0.233,0.091,0.401
"P10","A Alberto Fernández",0.368,0.108,0.126,0.061,0.147,0
"P10","A Sergio Massa",0.237,0.267,0.255,0.204,0.185,0
"P10","A algún candidato del peronismo",0.145,0.094,0.115,0.258,0.522,0.627
"P10","A algún candidato del kirchnerismo",0.25,0.531,0.504,0.477,0.146,0.373
"P11","A Alberto Fernández",0.291,0.076,0.084,0.022,0.115,0
"P11","A Sergio Massa",0.187,0.134,0.1,0.125,0.141,0
"P11","A algún candidato del peronismo",0.091,0.062,0.124,0.27,0.587,0.627
"P11","A Cristina Fernández de Kirchner",0.431,0.728,0.692,0.583,0.157,0.373
"P12","A Horacio Rodriguez Larreta",0.216,0.526,0.369,0.305,0.185,0.279
"P12","A Mauricio Macri",0.324,0.151,0.29,0.27,0.339,0.188
"P12","A Patricia Bullrich",0.382,0.128,0.172,0.216,0.402,0.533
"P12","A Facundo Manes",0.019,0.195,0.169,0.108,0.045,0
"P12","A Gerardo Morales",0.059,0,0,0.101,0.029,0
"P13","Seguro lo votaria",0.126,0.112,0.308,0.171,0.185,0
"P13","Quizás lo votaría",0.339,0.235,0.248,0.408,0.365,0.366
"P13","Nunca lo votaría",0.535,0.653,0.444,0.421,0.45,0.634
"P14","Lo votaría",0.216,0.035,0.069,0.16,0.374,0.108
"P14","Puede que lo vote",0.229,0.033,0.082,0.183,0.326,0.027
"P14","Nunca lo votaría",0.49,0.858,0.729,0.62,0.231,0.659
"P14","No sabe",0.065,0.074,0.12,0.037,0.069,0.206
"P15","Lo votaría",0.254,0.269,0.158,0.101,0.039,0.017
"P15","Puede que lo vote",0.202,0.391,0.361,0.248,0.061,0.068
"P15","Nunca lo votaría",0.5,0.281,0.294,0.568,0.877,0.532
"P15","No sabe",0.044,0.059,0.187,0.083,0.023,0.383
"P16","Lo votaría",0.262,0.325,0.135,0.041,0.008,0.206
"P16","Puede que lo vote",0.093,0.486,0.378,0.153,0.01,0.241
"P16","Nunca lo votaría",0.612,0.151,0.335,0.704,0.976,0.288
"P16","No sabe",0.033,0.038,0.152,0.102,0.006,0.265
"P17","La votaría",0.324,0.767,0.509,0.251,0.014,0.441
"P17","Puede que la vote",0.043,0.123,0.126,0.094,0.006,0.173
"P17","Nunca la votaría",0.599,0.08,0.279,0.582,0.978,0.166
"P17","No sabe",0.034,0.03,0.086,0.073,0.002,0.22
"P18","Lo votaría",0.163,0.119,0.07,0.16,0.182,0.067
"P18","Puede que lo vote",0.264,0.05,0.139,0.273,0.373,0.241
"P18","Nunca lo votaría",0.514,0.785,0.69,0.495,0.387,0.445
"P18","No sabe",0.059,0.046,0.101,0.072,0.058,0.247
"P19","Lo votaría",0.101,0.026,0.056,0.098,0.078,0.057
