"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.515,0.522,0.426,0.36
"P04","Realizo changas o trabajos de vez en cuando",0.152,0.164,0.221,0.287
"P04","No tengo trabajo",0.112,0.144,0.17,0.194
"P04","Soy jubilado o pensionado",0.221,0.17,0.183,0.159
"P05","1",0.197,0.226,0.348,0.3
"P05","2",0.084,0.056,0.076,0.07
"P05","3",0.02,0.044,0.068,0.041
"P05","4",0.043,0.049,0.09,0.06
"P05","5",0.119,0.192,0.201,0.244
"P05","6",0.072,0.061,0.035,0.042
"P05","7",0.153,0.125,0.036,0.062
"P05","8",0.101,0.072,0.026,0.026
"P05","9",0.211,0.175,0.12,0.155
"P06","1",0.436,0.305,0.21,0.267
"P06","2",0.085,0.071,0.037,0.038
"P06","3",0.078,0.077,0.03,0.054
"P06","4",0.045,0.069,0.031,0.036
"P06","5",0.14,0.182,0.188,0.263
"P06","6",0.023,0.068,0.058,0.051
"P06","7",0.038,0.045,0.078,0.039
"P06","8",0.039,0.05,0.081,0.05
"P06","9",0.116,0.133,0.287,0.202
"P07","1",0.615,0.508,0.292,0.319
"P07","2",0.034,0.046,0.032,0.042
"P07","3",0.038,0.033,0.031,0.012
"P07","4",0.012,0.028,0.017,0.008
"P07","5",0.056,0.09,0.102,0.155
"P07","6",0.013,0.024,0.031,0.042
"P07","7",0.017,0.026,0.038,0.029
"P07","8",0.012,0.028,0.045,0.041
"P07","9",0.203,0.217,0.412,0.352
"P09","Del Frente de Todos y el peronismo",0.781,0.542,0.179,0.169
"P09","De Juntos por el cambio",0.116,0.207,0.414,0.19
"P09","De los Liberales libertarios",0.035,0.072,0.231,0.188
"P09","De la Izquierda",0.023,0.044,0.033,0.023
"P09","No sabe",0.045,0.135,0.143,0.43
"P10","A Alberto Fernández",0.124,0.129,0.365,0.31
"P10","A Sergio Massa",0.191,0.288,0.202,0.203
"P10","A algún candidato del peronismo",0.116,0.157,0.208,0.105
"P10","A algún candidato del kirchnerismo",0.569,0.426,0.225,0.382
"P11","A Alberto Fernández",0.068,0.086,0.332,0.288
"P11","A Sergio Massa",0.115,0.153,0.146,0.17
"P11","A algún candidato del peronismo",0.05,0.136,0.194,0.105
"P11","A Cristina Fernández de Kirchner",0.767,0.625,0.328,0.437
"P12","A Horacio Rodriguez Larreta",0.397,0.213,0.228,0.349
"P12","A Mauricio Macri",0.273,0.274,0.317,0.322
"P12","A Patricia Bullrich",0.086,0.37,0.353,0.194
"P12","A Facundo Manes",0.198,0.103,0.054,0.063
"P12","A Gerardo Morales",0.046,0.04,0.048,0.072
"P13","Seguro lo votaria",0.119,0.175,0.198,0.29
"P13","Quizás lo votaría",0.407,0.479,0.337,0.369
"P13","Nunca lo votaría",0.474,0.346,0.465,0.341
"P14","Lo votaría",0.099,0.119,0.275,0.11
"P14","Puede que lo vote",0.074,0.14,0.24,0.212
"P14","Nunca lo votaría",0.753,0.68,0.418,0.43
"P14","No sabe",0.074,0.061,0.067,0.248
"P15","Lo votaría",0.295,0.176,0.085,0.102
"P15","Puede que lo vote",0.379,0.384,0.112,0.179
"P15","Nunca lo votaría",0.26,0.359,0.766,0.37
"P15","No sabe",0.066,0.081,0.037,0.349
"P16","Lo votaría",0.248,0.13,0.102,0.163
"P16","Puede que lo vote",0.411,0.335,0.087,0.079
"P16","Nunca lo votaría",0.28,0.429,0.782,0.5
"P16","No sabe",0.061,0.106,0.029,0.258
"P17","La votaría",0.751,0.5,0.143,0.194
"P17","Puede que la vote",0.068,0.13,0.05,0.068
"P17","Nunca la votaría",0.147,0.337,0.791,0.531
"P17","No sabe",0.034,0.033,0.016,0.207
