"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.448,0.452,0.479,0.316
"P04","Realizo changas o trabajos de vez en cuando",0.193,0.199,0.184,0.129
"P04","No tengo trabajo",0.14,0.152,0.143,0.267
"P04","Soy jubilado o pensionado",0.219,0.197,0.194,0.288
"P05","1",0.319,0.216,0.332,0.437
"P05","2",0.082,0.052,0.088,0.085
"P05","3",0.041,0.024,0.073,0.013
"P05","4",0.065,0.047,0.097,0.019
"P05","5",0.123,0.163,0.23,0.078
"P05","6",0.041,0.091,0.038,0.014
"P05","7",0.094,0.128,0.043,0.203
"P05","8",0.061,0.085,0.026,0
"P05","9",0.174,0.194,0.073,0.151
"P06","1",0.404,0.314,0.141,0.334
"P06","2",0.074,0.095,0.033,0.017
"P06","3",0.081,0.078,0.034,0
"P06","4",0.034,0.046,0.04,0.013
"P06","5",0.145,0.179,0.199,0.274
"P06","6",0.041,0.047,0.064,0.014
"P06","7",0.049,0.036,0.089,0.205
"P06","8",0.046,0.052,0.089,0.052
"P06","9",0.126,0.153,0.311,0.091
"P07","1",0.466,0.487,0.243,0.434
"P07","2",0.048,0.034,0.034,0.166
"P07","3",0.025,0.038,0.037,0
"P07","4",0.012,0.021,0.021,0
"P07","5",0.083,0.089,0.109,0.135
"P07","6",0.024,0.01,0.037,0
"P07","7",0.031,0.028,0.047,0.021
"P07","8",0.037,0.037,0.054,0.013
"P07","9",0.274,0.256,0.418,0.231
"P09","Del Frente de Todos y el peronismo",0.653,0.556,0.079,0.409
"P09","De Juntos por el cambio",0.196,0.09,0.516,0.108
"P09","De los Liberales libertarios",0.08,0.071,0.265,0.082
"P09","De la Izquierda",0.017,0.058,0.024,0
"P09","No sabe",0.054,0.225,0.116,0.401
"P10","A Alberto Fernández",0.179,0.126,0.096,0
"P10","A Sergio Massa",0.259,0.255,0.197,0
"P10","A algún candidato del peronismo",0.108,0.115,0.365,0.627
"P10","A algún candidato del kirchnerismo",0.454,0.504,0.342,0.373
"P11","A Alberto Fernández",0.135,0.084,0.06,0
"P11","A Sergio Massa",0.149,0.1,0.131,0
"P11","A algún candidato del peronismo",0.07,0.124,0.399,0.627
"P11","A Cristina Fernández de Kirchner",0.646,0.692,0.41,0.373
"P12","A Horacio Rodriguez Larreta",0.279,0.369,0.196,0.279
"P12","A Mauricio Macri",0.288,0.29,0.333,0.188
"P12","A Patricia Bullrich",0.331,0.172,0.385,0.533
"P12","A Facundo Manes",0.055,0.169,0.05,0
"P12","A Gerardo Morales",0.047,0,0.036,0
"P13","Seguro lo votaria",0.123,0.308,0.184,0
"P13","Quizás lo votaría",0.318,0.248,0.369,0.366
"P13","Nunca lo votaría",0.559,0.444,0.447,0.634
"P14","Lo votaría",0.115,0.069,0.337,0.108
"P14","Puede que lo vote",0.119,0.082,0.301,0.027
"P14","Nunca lo votaría",0.696,0.729,0.298,0.659
"P14","No sabe",0.07,0.12,0.064,0.206
"P15","Lo votaría",0.262,0.158,0.049,0.017
"P15","Puede que lo vote",0.307,0.361,0.093,0.068
"P15","Nunca lo votaría",0.378,0.294,0.824,0.532
"P15","No sabe",0.053,0.187,0.034,0.383
"P16","Lo votaría",0.297,0.135,0.014,0.206
"P16","Puede que lo vote",0.313,0.378,0.034,0.241
"P16","Nunca lo votaría",0.354,0.335,0.929,0.288
"P16","No sabe",0.036,0.152,0.023,0.265
"P17","La votaría",0.572,0.509,0.055,0.441
"P17","Puede que la vote",0.088,0.126,0.021,0.173
"P17","Nunca la votaría",0.308,0.279,0.91,0.166
"P17","No sabe",0.032,0.086,0.014,0.22
"P18","Lo votaría",0.138,0.07,0.178,0.067
"P18","Puede que lo vote",0.145,0.139,0.356,0.241
"P18","Nunca lo votaría",0.665,0.69,0.405,0.445
"P18","No sabe",0.052,0.101,0.061,0.247
"P19","Lo votaría",0.059,0.056,0.082,0.057
"P19","Puede que lo vote",0.201,0.193,0.287,0.064
"P19","Nunca lo votaría",0.609,0.542,0.531,0.471
"P19","No sabe",0.131,0.209,0.1,0.408
"P20","La votaría",0.153,0.083,0.426,0.109
"P20","Puede que la vote",0.12,0.077,0.27,0
"P20","Nunca la votaría",0.681,0.749,0.266,0.355
"P20","No sabe",0.046,0.091,0.038,0.536
"P21","Lo votaría",0.104,0.1,0.314,0.033
"P21","Puede que lo vote",0.147,0.069,0.25,0.08
"P21","Nunca lo votaría",0.694,0.742,0.389,0.348
"P21","No sabe",0.055,0.089,0.047,0.539
"P22","La votaría",0.085,0.042,0.206,0.05
"P22","Puede que la vote",0.139,0.062,0.3,0.076
"P22","Nunca la votaría",0.694,0.734,0.41,0.565
"P22","No sabe",0.082,0.162,0.084,0.309
"P23","Lo votaría",0.298,0.236,0.042,0.101
"P23","Puede que lo vote",0.251,0.218,0.084,0
"P23","Nunca lo votaría",0.362,0.361,0.781,0.586
"P23","No sabe",0.089,0.185,0.093,0.313
"P24","Lo votaría",0.077,0.038,0.063,0.073
"P24","Puede que lo vote",0.145,0.104,0.218,0.07
"P24","Nunca lo votaría",0.663,0.637,0.586,0.322
"P24","No sabe",0.115,0.221,0.133,0.535
