"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.428,0.472,0.396,0.47,0.572,0.151
"P04","Realizo changas o trabajos de vez en cuando",0.274,0.211,0.19,0.166,0.114,0.356
"P04","No tengo trabajo",0.156,0.165,0.147,0.151,0.114,0.179
"P04","Soy jubilado o pensionado",0.142,0.152,0.267,0.213,0.2,0.314
"P05","1",0.396,0.378,0.353,0.267,0.207,0.429
"P05","2",0.108,0.108,0.062,0.067,0.068,0.094
"P05","3",0.07,0.093,0.076,0.04,0.023,0.005
"P05","4",0.099,0.1,0.094,0.112,0.037,0.064
"P05","5",0.168,0.223,0.212,0.244,0.152,0.184
"P05","6",0.023,0.02,0.043,0.064,0.077,0.029
"P05","7",0.026,0.03,0.037,0.069,0.149,0.008
"P05","8",0.026,0.008,0.033,0.019,0.093,0.003
"P05","9",0.084,0.04,0.09,0.118,0.194,0.184
"P06","1",0.137,0.117,0.176,0.243,0.391,0.414
"P06","2",0.031,0.03,0.043,0.052,0.094,0.03
"P06","3",0.01,0.061,0.024,0.037,0.103,0.008
"P06","4",0.017,0.044,0.051,0.031,0.048,0.004
"P06","5",0.133,0.171,0.219,0.243,0.166,0.227
"P06","6",0.057,0.053,0.07,0.046,0.053,0.014
"P06","7",0.069,0.097,0.083,0.109,0.039,0.027
"P06","8",0.114,0.118,0.064,0.086,0.031,0
"P06","9",0.432,0.309,0.27,0.153,0.075,0.276
"P07","1",0.19,0.172,0.237,0.365,0.605,0.278
"P07","2",0.028,0.021,0.033,0.046,0.06,0.04
"P07","3",0.021,0.034,0.03,0.046,0.041,0.021
"P07","4",0.021,0.011,0.025,0.026,0.012,0.022
"P07","5",0.102,0.099,0.141,0.101,0.067,0.072
"P07","6",0.034,0.025,0.045,0.03,0.017,0.011
"P07","7",0.057,0.053,0.054,0.044,0.013,0
"P07","8",0.069,0.082,0.056,0.048,0.012,0.009
"P07","9",0.478,0.503,0.379,0.294,0.173,0.547
"P09","Del Frente de Todos y el peronismo",0.064,0.067,0.119,0.388,0.695,0.196
"P09","De Juntos por el cambio",0.307,0.527,0.594,0.395,0.138,0.327
"P09","De los Liberales libertarios",0.58,0.308,0.103,0.03,0.012,0.037
"P09","De la Izquierda",0.012,0.009,0.011,0.031,0.06,0.005
"P09","No sabe",0.037,0.089,0.173,0.156,0.095,0.435
"P10","A Alberto Fernández",0.194,0.4,0.254,0.137,0.098,0.687
"P10","A Sergio Massa",0.155,0.09,0.189,0.309,0.261,0.077
"P10","A algún candidato del peronismo",0.456,0.433,0.269,0.239,0.092,0.056
"P10","A algún candidato del kirchnerismo",0.195,0.077,0.288,0.315,0.549,0.18
"P11","A Alberto Fernández",0.194,0.198,0.307,0.085,0.057,0.721
"P11","A Sergio Massa",0.155,0.056,0.136,0.165,0.129,0.09
"P11","A algún candidato del peronismo",0.456,0.518,0.257,0.215,0.073,0.056
"P11","A Cristina Fernández de Kirchner",0.195,0.228,0.3,0.535,0.741,0.133
"P12","A Horacio Rodriguez Larreta",0.227,0.217,0.192,0.215,0.284,0.123
"P12","A Mauricio Macri",0.311,0.291,0.372,0.283,0.251,0.532
"P12","A Patricia Bullrich",0.397,0.46,0.353,0.384,0.21,0.256
"P12","A Facundo Manes",0.039,0.026,0.037,0.079,0.175,0.089
"P12","A Gerardo Morales",0.026,0.006,0.046,0.039,0.08,0
"P13","Seguro lo votaria",0.467,0.221,0.132,0.032,0.048,0.011
"P13","Quizás lo votaría",0.278,0.547,0.421,0.174,0.077,0.199
"P13","Nunca lo votaría",0.255,0.232,0.447,0.794,0.875,0.79
"P14","Lo votaría",0.274,0.376,0.371,0.207,0.063,0.159
"P14","Puede que lo vote",0.31,0.358,0.282,0.191,0.049,0.235
"P14","Nunca lo votaría",0.35,0.216,0.261,0.537,0.811,0.444
"P14","No sabe",0.066,0.05,0.086,0.065,0.077,0.162
"P15","Lo votaría",0.062,0.077,0.084,0.134,0.206,0.097
"P15","Puede que lo vote",0.092,0.103,0.118,0.228,0.335,0.166
"P15","Nunca lo votaría",0.82,0.796,0.72,0.596,0.379,0.442
"P15","No sabe",0.026,0.024,0.078,0.042,0.08,0.295
"P16","Lo votaría",0.045,0.052,0.06,0.109,0.194,0.249
"P16","Puede que lo vote",0.032,0.027,0.067,0.207,0.372,0.126
"P16","Nunca lo votaría",0.91,0.915,0.822,0.637,0.352,0.51
"P16","No sabe",0.013,0.006,0.051,0.047,0.082,0.115
"P17","La votaría",0.047,0.052,0.083,0.294,0.614,0.362
"P17","Puede que la vote",0.011,0.016,0.05,0.071,0.111,0.017
"P17","Nunca la votaría",0.921,0.929,0.84,0.583,0.246,0.469
"P17","No sabe",0.021,0.003,0.027,0.052,0.029,0.152
"P18","Lo votaría",0.089,0.173,0.212,0.176,0.133,0.064
"P18","Puede que lo vote",0.253,0.425,0.371,0.308,0.09,0.419
"P18","Nunca lo votaría",0.591,0.352,0.333,0.437,0.744,0.279
"P18","No sabe",0.067,0.05,0.084,0.079,0.033,0.238
"P19","Lo votaría",0.062,0.088,0.094,0.088,0.05,0.06
"P19","Puede que lo vote",0.223,0.349,0.338,0.255,0.139,0.187
"P19","Nunca lo votaría",0.602,0.471,0.411,0.582,0.693,0.3
"P19","No sabe",0.113,0.092,0.157,0.075,0.118,0.453
"P20","La votaría",0.357,0.536,0.422,0.286,0.064,0.266
"P20","Puede que la vote",0.303,0.279,0.267,0.169,0.061,0.12
"P20","Nunca la votaría",0.302,0.174,0.228,0.483,0.851,0.239
"P20","No sabe",0.038,0.011,0.083,0.062,0.024,0.375
"P21","Lo votaría",0.768,0.323,0.106,0.038,0.014,0.068
"P21","Puede que lo vote",0.109,0.503,0.355,0.048,0.014,0.179
"P21","Nunca lo votaría",0.099,0.147,0.39,0.87,0.962,0.483
"P21","No sabe",0.024,0.027,0.149,0.044,0.01,0.27
"P22","La votaría",0.182,0.218,0.215,0.114,0.059,0.116
"P22","Puede que la vote",0.266,0.355,0.312,0.256,0.046,0.172
"P22","Nunca la votaría",0.477,0.342,0.325,0.55,0.84,0.303
"P22","No sabe",0.075,0.085,0.148,0.08,0.055,0.409
"P23","Lo votaría",0.036,0.022,0.053,0.142,0.338,0.027
"P23","Puede que lo vote",0.061,0.132,0.098,0.201,0.23,0.033
"P23","Nunca lo votaría",0.771,0.773,0.695,0.618,0.358,0.537
"P23","No sabe",0.132,0.073,0.154,0.039,0.074,0.403
"P24","Lo votaría",0.044,0.047,0.067,0.084,0.078,0.023
"P24","Puede que lo vote",0.123,0.25,0.264,0.245,0.101,0.142
"P24","Nunca lo votaría",0.695,0.572,0.467,0.546,0.737,0.369
"P24","No sabe",0.138,0.131,0.202,0.125,0.084,0.466
"P25","Mauricio Macri por Juntos por el Cambio",0.13,0.208,0.257,0.128,0.041,0.155
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.055,0.088,0.154,0.146,0.046,0.058
"P25","Patricia Bullrich por Juntos por el Cambio",0.183,0.383,0.254,0.176,0.041,0.146
"P25","Facundo Manes por Juntos por el Cambio",0.019,0.014,0.057,0.047,0.049,0.008
"P25","Alberto Fernández por el Frente de Todos",0.019,0.042,0.037,0.061,0.041,0.128
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.021,0.02,0.073,0.282,0.644,0.209
"P25","Javier Milei por los liberales libertarios",0.543,0.206,0.054,0.004,0.008,0.036
"P25","Nicolás del Caño por la izquierda",0.006,0.003,0.002,0.018,0.025,0
"P25","Otros candidatos",0.019,0.01,0.037,0.072,0.048,0.018
"P25","Aún no lo tengo decidido",0.005,0.026,0.075,0.066,0.057,0.242
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.075,0.146,0.23,0.128,0.061,0.061
"P26","Patricia Bullrich por Juntos por el Cambio",0.227,0.475,0.389,0.26,0.053,0.289
"P26","Facundo Manes por Juntos por el Cambio",0.066,0.079,0.122,0.113,0.045,0.074
"P26","Wado de Pedro por el Frente de Todos",0.01,0.011,0.024,0.134,0.37,0.028
"P26","Sergio Massa por el Frente de Todos",0.016,0.034,0.063,0.203,0.284,0.209
"P26","Javier Milei por los liberales libertarios",0.515,0.18,0.054,0.013,0.028,0.03
"P26","Nicolás del Caño por la izquierda",0.059,0.04,0.013,0.007,0.03,0
"P26","Otros candidatos",0.023,0.017,0.031,0.029,0.047,0.013
"P26","Aún no lo tengo decidido",0.009,0.018,0.074,0.113,0.082,0.296
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.032,0.048,0.09,0.363,0.706,0.285
"P27","Mauricio Macri por Juntos por el Cambio",0.261,0.463,0.497,0.338,0.095,0.259
"P27","Javier Milei por los liberales libertarios",0.657,0.334,0.125,0.01,0.007,0.058
"P27","Nicolás del Caño por la izquierda",0.003,0.012,0.017,0.017,0.038,0.009
"P27","Otro candidato",0.024,0.079,0.121,0.187,0.082,0.154
"P27","Aún no lo tengo decidido",0.023,0.064,0.15,0.085,0.072,0.235
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.136,0.351,0.429,0.399,0.17,0.271
"P29","Wado de Pedro por el Frente de Todos",0.039,0.067,0.094,0.242,0.578,0.054
"P29","Javier Milei por los liberales libertarios",0.753,0.406,0.149,0.019,0.01,0.044
"P29","Nicolás del Caño por la izquierda",0.01,0.001,0.016,0.026,0.035,0.004
"P29","Otro candidato",0.037,0.115,0.167,0.164,0.104,0.083
"P29","Aún no lo tengo decidido",0.025,0.06,0.145,0.15,0.103,0.544
"P31","Sergio Massa por el Frente de Todos",0.044,0.058,0.101,0.335,0.541,0.215
"P31","Patricia Bullrich por Juntos por el Cambio",0.274,0.559,0.562,0.403,0.122,0.358
"P31","Javier Milei por los liberales libertarios",0.636,0.277,0.11,0.006,0.009,0.045
"P31","Nicolás del Caño por la izquierda",0.002,0.004,0.021,0.023,0.053,0
"P31","Otro candidato",0.029,0.067,0.098,0.133,0.161,0.009
"P31","Aún no lo tengo decidido",0.015,0.035,0.108,0.1,0.114,0.373
"P33","Sergio Massa por el Frente de Todos",0.07,0.065,0.123,0.277,0.493,0.258
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.14,0.349,0.47,0.454,0.172,0.236
"P33","Javier Milei por los liberales libertarios",0.712,0.421,0.13,0.01,0.011,0.011
"P33","Nicolás del Caño por la izquierda",0.003,0.017,0.011,0.024,0.057,0.012
"P33","Otro candidato",0.049,0.089,0.143,0.134,0.165,0.071
"P33","Aún no lo tengo decidido",0.026,0.059,0.123,0.101,0.102,0.412
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.056,0.086,0.12,0.354,0.684,0.336
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.129,0.356,0.5,0.407,0.136,0.247
"P35","Javier Milei por los liberales libertarios",0.751,0.42,0.129,0.012,0.011,0.055
"P35","Nicolás del Caño por la izquierda",0.001,0.007,0.011,0.018,0.042,0
"P35","Otro candidato",0.049,0.091,0.137,0.128,0.074,0.048
"P35","Aún no lo tengo decidido",0.014,0.04,0.103,0.081,0.053,0.314
"P36","Sergio Massa por el Frente de Todos",0.029,0.049,0.097,0.338,0.575,0.229
"P36","Mauricio Macri por Juntos por el Cambio",0.242,0.439,0.54,0.364,0.09,0.254
"P36","Javier Milei por los liberales libertarios",0.685,0.393,0.105,0.01,0.006,0.028
"P36","Nicolás del Caño por la izquierda",0.003,0.008,0.011,0.022,0.056,0
"P36","Otro candidato",0.034,0.075,0.121,0.197,0.179,0.062
"P36","Aún no lo tengo decidido",0.007,0.036,0.126,0.069,0.094,0.427
"P37","Wado de Pedro por el Frente de Todos",0.03,0.029,0.065,0.274,0.63,0.089
"P37","Mauricio Macri por Juntos por el Cambio",0.263,0.477,0.522,0.368,0.099,0.279
"P37","Javier Milei por los liberales libertarios",0.678,0.372,0.112,0.007,0.009,0.082
"P37","Nicolás del Caño por la izquierda",0,0.009,0.026,0.021,0.045,0.011
"P37","Otro candidato",0.02,0.057,0.143,0.232,0.129,0.073
"P37","Aún no lo tengo decidido",0.009,0.056,0.132,0.098,0.088,0.466
"P38","Wado de Pedro por el Frente de Todos",0.025,0.032,0.065,0.268,0.645,0.049
"P38","Patricia Bullrich por Juntos por el Cambio",0.314,0.594,0.573,0.401,0.109,0.297
"P38","Javier Milei por los liberales libertarios",0.618,0.268,0.106,0.007,0.008,0.012
"P38","Nicolás del Caño por la izquierda",0.002,0.01,0.014,0.026,0.047,0
"P38","Otro candidato",0.031,0.041,0.119,0.192,0.11,0.18
"P38","Aún no lo tengo decidido",0.01,0.055,0.123,0.106,0.081,0.462
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.036,0.035,0.091,0.352,0.71,0.266
"P39","Patricia Bullrich por Juntos por el Cambio",0.307,0.61,0.587,0.417,0.1,0.359
"P39","Javier Milei por los liberales libertarios",0.615,0.279,0.111,0.006,0.008,0.023
"P39","Nicolás del Caño por la izquierda",0.006,0.026,0.011,0.021,0.036,0
"P39","Otro candidato",0.021,0.023,0.1,0.114,0.084,0.102
"P39","Aún no lo tengo decidido",0.015,0.027,0.1,0.09,0.062,0.25
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.104,0.106,0.182,0.363,0.701,0.373
"P40","Mauricio Macri por Juntos por el Cambio",0.586,0.677,0.579,0.443,0.182,0.31
"P40","No sabe",0.31,0.217,0.239,0.194,0.117,0.317
"P41","Wado de Pedro por el Frente de Todos",0.051,0.039,0.069,0.293,0.708,0.124
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.477,0.65,0.636,0.439,0.147,0.341
"P41","No sabe",0.472,0.311,0.295,0.268,0.145,0.535
"P42","Sergio Massa por el Frente de Todos",0.05,0.068,0.113,0.341,0.664,0.204
