"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P05","Mucho",0.484,0.374,0.411,0.21
"P05","Bastante",0.366,0.434,0.382,0.231
"P05","Poco",0.086,0.132,0.14,0.151
"P05","Nada",0.035,0.033,0.055,0.221
"P05","No sabe",0.029,0.027,0.012,0.187
"P06","Siempre",0.351,0.316,0.277,0.526
"P06","Casi siempre",0.46,0.449,0.428,0.23
"P06","Casi nunca",0.126,0.187,0.225,0.1
"P06","Nunca, pero esta es una excepción",0.063,0.048,0.07,0.144
"P07","Del Frente de Todos y el peronismo",0.627,0.514,0.083,0.029
"P07","De Juntos por el Cambio",0.183,0.219,0.492,0.32
"P07","De los Liberales libertarios",0.085,0.149,0.328,0.077
"P07","De la Izquierda",0.026,0.027,0.032,0.01
"P07","No sabe",0.079,0.091,0.065,0.564
"P08","A Sergio Massa",0.354,0.282,0.07,0
"P08","A Daniel Scioli",0.098,0.074,0.101,0
"P08","A algún candidato del peronismo",0.084,0.13,0.344,0.454
"P08","A algún candidato del kirchnerismo",0.464,0.514,0.485,0.546
"P09","A Horacio Rodríguez Larreta",0.176,0.141,0.112,0.151
"P09","A Patricia Bullrich",0.602,0.547,0.806,0.831
"P09","A Facundo Manes",0.145,0.187,0.039,0
"P09","A Gerardo Morales",0.077,0.125,0.043,0.018
"P10","Sergio Massa por el Frente de Todos",0.42,0.218,0.038,0.044
"P10","Patricia Bullrich por Juntos por el Cambio",0.069,0.119,0.294,0.205
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.043,0.054,0.06
"P10","Juan Schiaretti por Juntos por el Cambio",0.056,0.083,0.128,0.082
"P10","Jose Luis Espert por Juntos por el Cambio",0.208,0.13,0.023,0
"P10","Javier Milei por la Libertad Avanza",0.106,0.129,0.36,0.26
"P10","Al candidato del Frente de Izquierda",0.023,0.047,0.028,0.004
"P10","En blanco",0.014,0.024,0.028,0.021
"P10","No sabe",0.082,0.207,0.047,0.324
"P13","Wado de Pedro por el Frente de Todos",0.464,0.32,0.084,0.046
"P13","Patricia Bullrich por Juntos por el Cambio",0.072,0.095,0.268,0.226
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.038,0.075,0.027
"P13","Juan Schiaretti por Juntos por el Cambio",0.05,0.075,0.122,0.179
"P13","Jose Luis Espert por Juntos por el Cambio",0.159,0.207,0.042,0.053
"P13","Javier Milei por la Libertad Avanza",0.124,0.139,0.338,0.085
"P13","Al candidato del Frente de Izquierda",0.011,0.03,0.019,0.004
"P13","En blanco",0.026,0.026,0.018,0.019
"P13","No sabe",0.062,0.07,0.034,0.361
"P16","Sergio Massa por el Frente de Todos",0.284,0.094,0.021,0
"P16","Wado de Pedro por el Frente de Todos",0.366,0.383,0.049,0.032
"P16","Daniel Scioli por el Frente de Todos",0.068,0.064,0.032,0
"P16","Patricia Bullrich por Juntos por el Cambio",0.12,0.143,0.441,0.227
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.039,0.085,0.1,0.044
"P16","Javier Milei por la Libertad Avanza",0.092,0.131,0.291,0.279
"P16","Al candidato del Frente de Izquierda",0.005,0.02,0.017,0.004
"P16","En blanco",0.005,0.026,0.02,0.015
"P16","No sabe",0.021,0.054,0.029,0.399
"P19","Sergio Massa por el Frente de Todos",0.284,0.113,0.012,0.007
"P19","Wado de Pedro por el Frente de Todos",0.414,0.403,0.059,0.033
