"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.402,0.427,0.324,0.413,0.504,0.25
"P05","Bastante",0.374,0.403,0.414,0.403,0.356,0.268
"P05","Poco",0.113,0.112,0.187,0.135,0.092,0.143
"P05","Nada",0.085,0.039,0.063,0.026,0.035,0.084
"P05","No sabe",0.026,0.019,0.012,0.023,0.013,0.255
"P06","Siempre",0.341,0.321,0.276,0.305,0.298,0.353
"P06","Casi siempre",0.42,0.458,0.446,0.45,0.431,0.362
"P06","Casi nunca",0.165,0.167,0.229,0.173,0.206,0.064
"P06","Nunca, pero esta es una excepción",0.074,0.054,0.049,0.072,0.065,0.221
"P07","Del Frente de Todos y el peronismo",0.069,0.076,0.195,0.406,0.536,0.215
"P07","De Juntos por el Cambio",0.69,0.679,0.393,0.265,0.084,0.258
"P07","De los Liberales libertarios",0.161,0.153,0.264,0.253,0.272,0.054
"P07","De la Izquierda",0.023,0.006,0.029,0.026,0.049,0.013
"P07","No sabe",0.057,0.086,0.119,0.05,0.059,0.46
"P08","A Sergio Massa",0.22,0.258,0.409,0.362,0.227,0.411
"P08","A Daniel Scioli",0.115,0.17,0.101,0.081,0.087,0
"P08","A algún candidato del peronismo",0.548,0.387,0.227,0.107,0.091,0.023
"P08","A algún candidato del kirchnerismo",0.117,0.185,0.263,0.45,0.595,0.566
"P09","A Horacio Rodríguez Larreta",0.251,0.15,0.027,0.005,0.067,0.147
"P09","A Patricia Bullrich",0.624,0.746,0.906,0.811,0.65,0.798
"P09","A Facundo Manes",0.046,0.054,0.057,0.075,0.245,0
"P09","A Gerardo Morales",0.079,0.05,0.01,0.109,0.038,0.055
"P10","Sergio Massa por el Frente de Todos",0.107,0.074,0.117,0.236,0.246,0.125
"P10","Patricia Bullrich por Juntos por el Cambio",0.313,0.363,0.293,0.141,0.057,0.061
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.174,0.075,0.017,0.017,0.006,0
"P10","Juan Schiaretti por Juntos por el Cambio",0.077,0.054,0.113,0.107,0.123,0.079
"P10","Jose Luis Espert por Juntos por el Cambio",0.031,0.047,0.037,0.106,0.166,0.095
"P10","Javier Milei por la Libertad Avanza",0.27,0.316,0.292,0.249,0.188,0.183
"P10","Al candidato del Frente de Izquierda",0.005,0,0.014,0.044,0.06,0.004
"P10","En blanco",0.003,0.011,0.025,0.016,0.044,0.017
"P10","No sabe",0.02,0.06,0.092,0.084,0.11,0.436
"P13","Wado de Pedro por el Frente de Todos",0.175,0.129,0.143,0.244,0.35,0.087
"P13","Patricia Bullrich por Juntos por el Cambio",0.238,0.34,0.273,0.142,0.055,0.077
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.21,0.1,0.031,0.02,0.006,0.032
"P13","Juan Schiaretti por Juntos por el Cambio",0.083,0.068,0.116,0.098,0.104,0.019
"P13","Jose Luis Espert por Juntos por el Cambio",0.039,0.047,0.076,0.137,0.156,0.096
"P13","Javier Milei por la Libertad Avanza",0.227,0.268,0.272,0.251,0.218,0.185
"P13","Al candidato del Frente de Izquierda",0.003,0.001,0.014,0.019,0.038,0.004
"P13","En blanco",0.002,0.014,0.019,0.03,0.032,0.005
"P13","No sabe",0.023,0.033,0.056,0.059,0.041,0.495
"P16","Sergio Massa por el Frente de Todos",0.074,0.041,0.092,0.156,0.128,0.092
"P16","Wado de Pedro por el Frente de Todos",0.035,0.044,0.098,0.237,0.378,0.101
"P16","Daniel Scioli por el Frente de Todos",0.012,0.027,0.047,0.085,0.048,0.068
"P16","Patricia Bullrich por Juntos por el Cambio",0.426,0.559,0.395,0.229,0.097,0.17
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.262,0.141,0.052,0.024,0.026,0.017
"P16","Javier Milei por la Libertad Avanza",0.17,0.143,0.243,0.223,0.242,0.064
"P16","Al candidato del Frente de Izquierda",0,0.001,0.009,0.014,0.031,0.004
"P16","En blanco",0,0.006,0.019,0.014,0.03,0.032
