"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P16","Patricia Bullrich por Juntos por el Cambio",0.313,0.302,0.304,0.29
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.1,0.127,0.049,0.097
"P16","Javier Milei por la Libertad Avanza",0.289,0.221,0.178,0.226
"P16","Al candidato del Frente de Izquierda",0.005,0.007,0.019,0.014
"P16","En blanco",0.013,0.015,0.02,0.006
"P16","No sabe",0.059,0.036,0.016,0.132
"P19","Sergio Massa por el Frente de Todos",0.077,0.122,0.095,0.111
"P19","Wado de Pedro por el Frente de Todos",0.077,0.154,0.298,0.082
"P19","Patricia Bullrich por Juntos por el Cambio",0.274,0.302,0.297,0.294
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.112,0.126,0.047,0.057
"P19","Javier Milei por la Libertad Avanza",0.342,0.21,0.188,0.232
"P19","Al candidato del Frente de Izquierda",0.052,0.024,0.028,0.043
"P19","En blanco",0.021,0.016,0.021,0.022
"P19","No sabe",0.045,0.046,0.026,0.159
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.132,0.246,0.347,0.201
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.286,0.324,0.313,0.288
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.206,0.106,0.036,0.09
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.024,0.038,0.024,0.008
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.307,0.208,0.182,0.217
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.014,0.009,0.033,0.001
"P22","En blanco",0.004,0.021,0.024,0.022
"P22","No sabe",0.027,0.048,0.041,0.173
"P25","Sergio Massa por el Frente de Todos",0.121,0.192,0.236,0.149
"P25","Daniel Scioli por el Frente de Todos",0.089,0.114,0.093,0.067
"P25","Patricia Bullrich por Juntos por el Cambio",0.322,0.295,0.316,0.298
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.09,0.108,0.05,0.092
"P25","Javier Milei por la Libertad Avanza",0.289,0.2,0.179,0.235
"P25","Al candidato del Frente de Izquierda",0.017,0.018,0.04,0.009
"P25","En blanco",0.025,0.02,0.033,0.014
"P25","No sabe",0.047,0.053,0.053,0.136
"P26","Wado de Pedro por el Frente de Todos",0.102,0.183,0.342,0.139
"P26","Daniel Scioli por el Frente de Todos",0.066,0.088,0.061,0.054
"P26","Patricia Bullrich por Juntos por el Cambio",0.34,0.325,0.307,0.304
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.107,0.107,0.036,0.083
"P26","Javier Milei por la Libertad Avanza",0.297,0.223,0.182,0.268
"P26","Al candidato del Frente de Izquierda",0.014,0.013,0.024,0.001
"P26","En blanco",0.025,0.017,0.019,0.014
"P26","No sabe",0.049,0.044,0.029,0.137
"P27","Sergio Massa por el Frente de Todos",0.113,0.225,0.314,0.146
"P27","Patricia Bullrich por Juntos por el Cambio",0.307,0.314,0.313,0.32
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.133,0.144,0.047,0.081
"P27","Javier Milei por la Libertad Avanza",0.305,0.194,0.179,0.24
"P27","Al candidato del Frente de Izquierda",0.053,0.038,0.051,0.024
"P27","En blanco",0.033,0.017,0.036,0.009
"P27","No sabe",0.056,0.068,0.06,0.18
"P28","Wado de Pedro por el Frente de Todos",0.116,0.221,0.369,0.15
"P28","Patricia Bullrich por Juntos por el Cambio",0.318,0.338,0.323,0.302
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.127,0.111,0.035,0.099
"P28","Javier Milei por la Libertad Avanza",0.327,0.224,0.18,0.257
"P28","Al candidato del Frente de Izquierda",0.018,0.022,0.029,0.004
"P28","En blanco",0.034,0.028,0.031,0.006
"P28","No sabe",0.06,0.056,0.033,0.182
"P29","Axel Kicillof por el Frente de Todos",0.133,0.223,0.383,0.16
"P29","Patricia Bullrich por Juntos por el Cambio",0.314,0.343,0.314,0.321
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.114,0.127,0.035,0.086
"P29","Javier Milei por la Libertad Avanza",0.324,0.225,0.186,0.257
"P29","Al candidato del Frente de Izquierda",0.014,0.012,0.027,0.009
"P29","En blanco",0.033,0.025,0.021,0.01
"P29","No sabe",0.068,0.045,0.034,0.157
"P30","Sergio Massa  por el Frente de Todos",0.127,0.233,0.335,0.157
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.25,0.257,0.136,0.169
"P30","Javier Milei por la Libertad Avanza",0.474,0.302,0.274,0.242
"P30","Al candidato del Frente de Izquierda",0.012,0.023,0.05,0.008
"P30","En blanco",0.042,0.041,0.068,0.046
"P30","No sabe",0.095,0.144,0.137,0.378
"P31","Sergio Massa  por el Frente de Todos",0.167,0.242,0.341,0.159
"P31","Patricia Bullrich por Juntos por el Cambio",0.317,0.364,0.324,0.317
"P31","Javier Milei por la Libertad Avanza",0.351,0.259,0.19,0.239
"P31","Al candidato del Frente de Izquierda",0.024,0.013,0.048,0.016
"P31","En blanco",0.034,0.042,0.04,0.025
"P31","No sabe",0.107,0.08,0.057,0.244
"P32","Wado de Pedro por el Frente de Todos",0.103,0.23,0.376,0.143
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.282,0.276,0.161,0.185
"P32","Javier Milei por la Libertad Avanza",0.455,0.308,0.284,0.285
"P32","Al candidato del Frente de Izquierda",0.029,0.014,0.024,0.001
"P32","En blanco",0.03,0.049,0.076,0.039
"P32","No sabe",0.101,0.123,0.079,0.347
"P33","Wado de Pedro por el Frente de Todos",0.138,0.23,0.388,0.124
"P33","Patricia Bullrich por Juntos por el Cambio",0.33,0.398,0.328,0.352
"P33","Javier Milei por la Libertad Avanza",0.387,0.241,0.194,0.238
"P33","Al candidato del Frente de Izquierda",0.028,0.014,0.025,0.004
"P33","En blanco",0.024,0.05,0.039,0.033
"P33","No sabe",0.093,0.067,0.026,0.249
"P34","Daniel Scioli por el Frente de Todos",0.131,0.188,0.312,0.109
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.279,0.273,0.155,0.196
"P34","Javier Milei por la Libertad Avanza",0.419,0.322,0.288,0.258
"P34","Al candidato del Frente de Izquierda",0.027,0.023,0.054,0.018
"P34","En blanco",0.045,0.067,0.079,0.057
"P34","No sabe",0.099,0.127,0.112,0.362
"P35","Daniel Scioli por el Frente de Todos",0.162,0.211,0.293,0.113
"P35","Patricia Bullrich por Juntos por el Cambio",0.325,0.389,0.327,0.346
"P35","Javier Milei por la Libertad Avanza",0.37,0.239,0.197,0.267
"P35","Al candidato del Frente de Izquierda",0.029,0.029,0.055,0.033
"P35","En blanco",0.04,0.053,0.053,0.057
"P35","No sabe",0.074,0.079,0.075,0.184
"P36","Axel Kicillof por el Frente de Todos",0.125,0.228,0.386,0.148
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.276,0.294,0.164,0.199
"P36","Javier Milei por la Libertad Avanza",0.449,0.325,0.288,0.289
"P36","Al candidato del Frente de Izquierda",0.029,0.012,0.029,0.005
"P36","En blanco",0.02,0.056,0.058,0.054
"P36","No sabe",0.101,0.085,0.075,0.305
"P37","Axel Kicillof por el Frente de Todos",0.144,0.231,0.39,0.134
"P37","Patricia Bullrich por Juntos por el Cambio",0.322,0.39,0.319,0.324
"P37","Javier Milei por la Libertad Avanza",0.395,0.249,0.205,0.244
"P37","Al candidato del Frente de Izquierda",0.024,0.017,0.028,0.018
"P37","En blanco",0.039,0.051,0.032,0.048
"P37","No sabe",0.076,0.062,0.026,0.232
"P38","Horacio Rodríguez Larreta por Juntos por el Cambio",0.427,0.397,0.24,0.266
"P38","Sergio Massa por el Frente de Todos",0.2,0.265,0.372,0.231
"P38","En blanco",0.173,0.14,0.208,0.157
"P38","No sabe",0.2,0.198,0.18,0.346
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.453,0.442,0.262,0.337
"P39","Wado de Pedro por el Frente de Todos",0.172,0.247,0.406,0.178
"P39","En blanco",0.189,0.163,0.202,0.152
"P39","No sabe",0.186,0.148,0.13,0.333
"P40","Patricia Bullrich por Juntos por el Cambio",0.593,0.545,0.454,0.514
"P40","Sergio Massa por el Frente de Todos",0.205,0.268,0.374,0.187
"P40","En blanco",0.083,0.11,0.111,0.081
"P40","No sabe",0.119,0.077,0.061,0.218
"P41","Patricia Bullrich por Juntos por el Cambio",0.639,0.597,0.47,0.492
"P41","Wado de Pedro  por el Frente de Todos",0.163,0.244,0.406,0.181
"P41","En blanco",0.111,0.089,0.089,0.084
"P41","No sabe",0.087,0.07,0.035,0.243
"P42","Patricia Bullrich por Juntos por el Cambio",0.608,0.585,0.471,0.516
"P42","Daniel Scioli por el Frente de Todos",0.186,0.24,0.355,0.172
"P42","En blanco",0.096,0.101,0.113,0.093
"P42","No sabe",0.11,0.074,0.061,0.219
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.488,0.485,0.28,0.355
"P43","Daniel Scioli por el Frente de Todos",0.174,0.237,0.353,0.165
"P43","En blanco",0.185,0.155,0.228,0.153
"P43","No sabe",0.153,0.123,0.139,0.327
"P44","Patricia Bullrich por Juntos por el Cambio",0.601,0.571,0.455,0.512
"P44","Axel Kicillof por el Frente de Todos",0.175,0.252,0.403,0.14
"P44","En blanco",0.122,0.104,0.095,0.102
"P44","No sabe",0.102,0.073,0.047,0.246
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.517,0.503,0.291,0.37
"P45","Axel Kicillof por el Frente de Todos",0.163,0.243,0.411,0.13
"P45","En blanco",0.191,0.142,0.193,0.14
"P45","No sabe",0.129,0.112,0.105,0.36
"P46","Horacio Rodríguez Larreta por Juntos por el Cambio",0.38,0.347,0.203,0.284
"P46","Javier Milei por los liberales libertarios",0.402,0.339,0.327,0.265
"P46","En blanco",0.112,0.167,0.323,0.094
"P46","No sabe",0.106,0.147,0.147,0.357
"P47","Patricia Bullrich por Juntos por el Cambio",0.4,0.444,0.337,0.338
"P47","Javier Milei por los liberales libertarios",0.404,0.261,0.211,0.284
"P47","En blanco",0.113,0.198,0.363,0.126
"P47","No sabe",0.083,0.097,0.089,0.252
"P48","Javier Milei por los liberales libertarios",0.52,0.441,0.366,0.343
"P48","Sergio Massa por el Frente de Todos",0.269,0.287,0.363,0.232
"P48","En blanco",0.106,0.127,0.187,0.139
"P48","No sabe",0.105,0.145,0.084,0.286
"P49","Javier Milei por los liberales libertarios",0.606,0.456,0.366,0.409
"P49","Wado de Pedro  por el Frente de Todos",0.15,0.262,0.414,0.15
"P49","En blanco",0.122,0.148,0.139,0.109
"P49","No sabe",0.122,0.134,0.081,0.332
"P50","Javier Milei por los liberales libertarios",0.609,0.452,0.368,0.367
"P50","Daniel Scioli por el Frente de Todos",0.156,0.254,0.38,0.129
"P50","En blanco",0.108,0.153,0.168,0.158
"P50","No sabe",0.127,0.141,0.084,0.346
"P51","Javier Milei por los liberales libertarios",0.634,0.471,0.375,0.386
"P51","Axel Kicillof por el Frente de Todos",0.144,0.262,0.411,0.175
"P51","En blanco",0.11,0.153,0.144,0.12
"P51","No sabe",0.112,0.114,0.07,0.319
"P52","Lo votaría",0.273,0.245,0.233,0.168
"P52","Puede que lo vote",0.122,0.138,0.164,0.096
"P52","Nunca lo votaría",0.544,0.533,0.563,0.536
"P52","No sabe",0.061,0.084,0.04,0.2
"P53","Lo votaría",0.15,0.2,0.351,0.125
"P53","Puede que lo vote",0.104,0.098,0.076,0.099
"P53","Nunca lo votaría",0.693,0.631,0.558,0.572
"P53","No sabe",0.053,0.071,0.015,0.204
"P54","Lo votaría",0.128,0.139,0.205,0.11
"P54","Puede que lo vote",0.142,0.148,0.174,0.082
"P54","Nunca lo votaría",0.678,0.644,0.587,0.591
"P54","No sabe",0.052,0.069,0.034,0.217
"P55","Lo votaría",0.124,0.19,0.355,0.147
"P55","Puede que lo vote",0.097,0.077,0.063,0.092
"P55","Nunca lo votaría",0.732,0.698,0.57,0.562
"P55","No sabe",0.047,0.035,0.012,0.199
"P56","La votaría",0.378,0.424,0.389,0.37
"P56","Puede que la vote",0.256,0.153,0.115,0.188
"P56","Nunca la votaría",0.328,0.38,0.482,0.264
"P56","No sabe",0.038,0.043,0.014,0.178
"P57","Lo votaría",0.362,0.253,0.132,0.167
"P57","Puede que lo vote",0.233,0.279,0.173,0.272
"P57","Nunca lo votaría",0.349,0.399,0.656,0.325
"P57","No sabe",0.056,0.069,0.039,0.236
"P58","Lo votaría",0.468,0.289,0.218,0.238
"P58","Puede que lo vote",0.22,0.217,0.163,0.165
"P58","Nunca lo votaría",0.264,0.436,0.594,0.343
"P58","No sabe",0.048,0.058,0.025,0.254
"P59","Lo votaría",0.39,0.046,0.024,0.044
"P59","Puede que lo vote",0.316,0.237,0.042,0.042
"P59","Nunca lo votaría",0.243,0.575,0.909,0.34
"P59","No sabe",0.051,0.142,0.025,0.574
"P60","Lo votaría",0.247,0.129,0.097,0.106
"P60","Puede que lo vote",0.308,0.281,0.231,0.187
"P60","Nunca lo votaría",0.377,0.462,0.644,0.268
"P60","No sabe",0.068,0.128,0.028,0.439
"P61","Positiva",0.342,0.261,0.254,0.162
"P61","Neutra",0.133,0.196,0.17,0.243
"P61","Negativa",0.515,0.533,0.574,0.472
"P61","No sabe",0.01,0.01,0.002,0.123
"P62","Positiva",0.231,0.241,0.383,0.144
"P62","Neutra",0.173,0.227,0.06,0.22
"P62","Negativa",0.559,0.504,0.544,0.386
"P62","No sabe",0.037,0.028,0.013,0.25
"P63","Positiva",0.228,0.213,0.273,0.125
"P63","Neutra",0.202,0.253,0.156,0.322
"P63","Negativa",0.552,0.522,0.569,0.381
"P63","No sabe",0.018,0.012,0.002,0.172
"P64","Positiva",0.225,0.243,0.39,0.182
"P64","Neutra",0.13,0.113,0.041,0.16
"P64","Negativa",0.631,0.637,0.565,0.454
"P64","No sabe",0.014,0.007,0.004,0.204
"P65","Positiva",0.642,0.488,0.458,0.512
"P65","Neutra",0.121,0.154,0.058,0.179
"P65","Negativa",0.227,0.349,0.483,0.188
"P65","No sabe",0.01,0.009,0.001,0.121
"P66","Positiva",0.553,0.393,0.191,0.291
"P66","Neutra",0.201,0.281,0.127,0.251
"P66","Negativa",0.232,0.314,0.679,0.318
"P66","No sabe",0.014,0.012,0.003,0.14
"P67","Positiva",0.66,0.352,0.281,0.257
"P67","Neutra",0.179,0.29,0.13,0.177
"P67","Negativa",0.15,0.352,0.583,0.281
"P67","No sabe",0.011,0.006,0.006,0.285
"P69","Positiva",0.582,0.292,0.242,0.193
"P69","Neutra",0.187,0.454,0.168,0.227
"P69","Negativa",0.199,0.226,0.579,0.17
"P69","No sabe",0.032,0.028,0.011,0.41
"P70","Si",0.566,0.506,0.563,0.484
"P70","No",0.434,0.494,0.437,0.516
