"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.506,0.388,0.312,0.344,0.429,0.147
"P05","Bastante",0.366,0.427,0.426,0.416,0.379,0.267
"P05","Poco",0.091,0.129,0.188,0.135,0.127,0.176
"P05","Nada",0.023,0.033,0.053,0.082,0.053,0.097
"P05","No sabe",0.014,0.023,0.021,0.023,0.012,0.313
"P06","Siempre",0.364,0.281,0.328,0.31,0.271,0.455
"P06","Casi siempre",0.456,0.485,0.406,0.431,0.441,0.183
"P06","Casi nunca",0.12,0.196,0.187,0.177,0.229,0.12
"P06","Nunca, pero esta es una excepción",0.06,0.038,0.079,0.082,0.059,0.242
"P07","Del Frente de Todos y el peronismo",0.832,0.606,0.322,0.088,0.043,0.08
"P07","De Juntos por el Cambio",0.079,0.094,0.235,0.507,0.533,0.328
"P07","De los Liberales libertarios",0.022,0.126,0.221,0.228,0.353,0.113
"P07","De la Izquierda",0.026,0.048,0.061,0.044,0.02,0
"P07","No sabe",0.041,0.126,0.161,0.133,0.051,0.479
"P08","A Sergio Massa",0.251,0.453,0.336,0.365,0.162,0.53
"P08","A Daniel Scioli",0.072,0.146,0.083,0.078,0.165,0.121
"P08","A algún candidato del peronismo",0.074,0.138,0.273,0.315,0.489,0.091
"P08","A algún candidato del kirchnerismo",0.603,0.263,0.308,0.242,0.184,0.258
"P09","A Horacio Rodríguez Larreta",0.167,0.346,0.138,0.151,0.105,0.142
"P09","A Patricia Bullrich",0.25,0.394,0.561,0.757,0.814,0.791
"P09","A Facundo Manes",0.396,0.134,0.198,0.042,0.039,0.015
"P09","A Gerardo Morales",0.187,0.126,0.103,0.05,0.042,0.052
"P10","Sergio Massa por el Frente de Todos",0.44,0.392,0.137,0.091,0.028,0.07
"P10","Patricia Bullrich por Juntos por el Cambio",0.02,0.032,0.146,0.278,0.313,0.233
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.005,0.015,0.067,0.082,0.054,0.078
"P10","Juan Schiaretti por Juntos por el Cambio",0.015,0.05,0.151,0.112,0.14,0.066
"P10","Jose Luis Espert por Juntos por el Cambio",0.238,0.147,0.07,0.055,0.019,0.088
"P10","Javier Milei por la Libertad Avanza",0.025,0.088,0.198,0.288,0.398,0.077
"P10","Al candidato del Frente de Izquierda",0.057,0.067,0.058,0.013,0.011,0
"P10","En blanco",0.042,0.01,0.025,0.022,0.017,0.017
"P10","No sabe",0.158,0.199,0.148,0.059,0.02,0.371
"P13","Wado de Pedro por el Frente de Todos",0.57,0.422,0.211,0.087,0.062,0.084
"P13","Patricia Bullrich por Juntos por el Cambio",0.017,0.02,0.107,0.277,0.287,0.229
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.005,0.008,0.091,0.089,0.077,0.02
"P13","Juan Schiaretti por Juntos por el Cambio",0.01,0.062,0.103,0.075,0.148,0.03
"P13","Jose Luis Espert por Juntos por el Cambio",0.242,0.194,0.119,0.072,0.026,0.031
"P13","Javier Milei por la Libertad Avanza",0.048,0.136,0.193,0.31,0.356,0.126
"P13","Al candidato del Frente de Izquierda",0.024,0.028,0.045,0.015,0.011,0
"P13","En blanco",0.025,0.016,0.032,0.027,0.018,0.021
"P13","No sabe",0.059,0.114,0.099,0.048,0.015,0.459
"P16","Sergio Massa por el Frente de Todos",0.247,0.261,0.122,0.061,0.017,0.037
"P16","Wado de Pedro por el Frente de Todos",0.564,0.408,0.155,0.051,0.016,0.042
"P16","Daniel Scioli por el Frente de Todos",0.078,0.096,0.083,0.034,0.018,0.081
"P16","Patricia Bullrich por Juntos por el Cambio",0.036,0.061,0.14,0.414,0.475,0.284
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.014,0.03,0.125,0.135,0.102,0.067
"P16","Javier Milei por la Libertad Avanza",0.027,0.067,0.227,0.233,0.321,0.045
"P16","Al candidato del Frente de Izquierda",0.01,0.022,0.043,0.013,0.011,0
"P16","En blanco",0.008,0.007,0.02,0.013,0.023,0.017
"P16","No sabe",0.016,0.048,0.085,0.046,0.017,0.427
"P19","Sergio Massa por el Frente de Todos",0.21,0.29,0.174,0.063,0.017,0.066
"P19","Wado de Pedro por el Frente de Todos",0.633,0.401,0.167,0.052,0.025,0.052
"P19","Patricia Bullrich por Juntos por el Cambio",0.037,0.045,0.116,0.422,0.462,0.3
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.024,0.034,0.103,0.145,0.094,0.076
"P19","Javier Milei por la Libertad Avanza",0.038,0.11,0.261,0.213,0.324,0.106
"P19","Al candidato del Frente de Izquierda",0.019,0.028,0.073,0.035,0.03,0
"P19","En blanco",0.011,0.009,0.015,0.029,0.025,0.017
"P19","No sabe",0.028,0.083,0.091,0.041,0.023,0.383
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.77,0.631,0.326,0.075,0.024,0.211
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.053,0.073,0.151,0.437,0.472,0.282
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.031,0.053,0.169,0.133,0.086,0.09
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.012,0.009,0.015,0.037,0.038,0.005
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.031,0.108,0.175,0.232,0.32,0.093
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.025,0.035,0.039,0.019,0.017,0
"P22","En blanco",0.023,0.013,0.021,0.032,0.019,0.017
"P22","No sabe",0.055,0.078,0.104,0.035,0.024,0.302
"P25","Sergio Massa por el Frente de Todos",0.534,0.486,0.183,0.072,0.032,0.094
"P25","Daniel Scioli por el Frente de Todos",0.202,0.157,0.12,0.07,0.036,0.103
"P25","Patricia Bullrich por Juntos por el Cambio",0.05,0.071,0.225,0.432,0.461,0.301
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.017,0.035,0.087,0.117,0.096,0.08
"P25","Javier Milei por la Libertad Avanza",0.031,0.098,0.197,0.207,0.314,0.035
"P25","Al candidato del Frente de Izquierda",0.05,0.046,0.054,0.019,0.015,0.005
"P25","En blanco",0.044,0.015,0.02,0.031,0.021,0.007
"P25","No sabe",0.072,0.092,0.114,0.052,0.025,0.375
"P26","Wado de Pedro por el Frente de Todos",0.748,0.557,0.241,0.038,0.014,0.049
"P26","Daniel Scioli por el Frente de Todos",0.155,0.188,0.073,0.027,0.015,0.094
"P26","Patricia Bullrich por Juntos por el Cambio",0.024,0.023,0.179,0.477,0.495,0.288
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.008,0.026,0.122,0.102,0.087,0.097
"P26","Javier Milei por la Libertad Avanza",0.016,0.077,0.219,0.237,0.336,0.035
"P26","Al candidato del Frente de Izquierda",0.017,0.027,0.039,0.018,0.015,0
"P26","En blanco",0.009,0.02,0.018,0.037,0.021,0.01
"P26","No sabe",0.023,0.082,0.109,0.064,0.017,0.427
"P27","Sergio Massa por el Frente de Todos",0.723,0.597,0.235,0.079,0.009,0.165
"P27","Patricia Bullrich por Juntos por el Cambio",0.042,0.069,0.184,0.452,0.474,0.289
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.007,0.039,0.124,0.131,0.12,0.096
"P27","Javier Milei por la Libertad Avanza",0.019,0.088,0.236,0.193,0.32,0.035
"P27","Al candidato del Frente de Izquierda",0.064,0.068,0.07,0.039,0.033,0
"P27","En blanco",0.045,0.029,0.031,0.039,0.017,0.05
"P27","No sabe",0.1,0.11,0.12,0.067,0.027,0.365
"P28","Wado de Pedro por el Frente de Todos",0.847,0.634,0.225,0.059,0.007,0.11
"P28","Patricia Bullrich por Juntos por el Cambio",0.036,0.062,0.189,0.451,0.504,0.288
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.009,0.048,0.129,0.124,0.087,0.076
"P28","Javier Milei por la Libertad Avanza",0.012,0.084,0.25,0.238,0.337,0.068
"P28","Al candidato del Frente de Izquierda",0.018,0.06,0.047,0.02,0.02,0
"P28","En blanco",0.021,0.02,0.053,0.047,0.024,0.092
"P28","No sabe",0.057,0.092,0.107,0.061,0.021,0.366
"P29","Axel Kicillof por el Frente de Todos",0.919,0.636,0.207,0.009,0.008,0.017
"P29","Patricia Bullrich por Juntos por el Cambio",0.017,0.057,0.174,0.473,0.506,0.288
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.009,0.044,0.13,0.151,0.086,0.076
"P29","Javier Milei por la Libertad Avanza",0.01,0.087,0.27,0.23,0.343,0.035
"P29","Al candidato del Frente de Izquierda",0.02,0.031,0.057,0.021,0.013,0
"P29","En blanco",0.003,0.02,0.047,0.04,0.023,0.092
"P29","No sabe",0.022,0.125,0.115,0.076,0.021,0.492
"P30","Sergio Massa  por el Frente de Todos",0.767,0.623,0.266,0.069,0.012,0.132
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.015,0.046,0.178,0.343,0.263,0.183
"P30","Javier Milei por la Libertad Avanza",0.04,0.124,0.244,0.335,0.483,0.035
"P30","Al candidato del Frente de Izquierda",0.06,0.067,0.051,0.019,0.019,0
"P30","En blanco",0.045,0.018,0.053,0.056,0.069,0.022
"P30","No sabe",0.073,0.122,0.208,0.178,0.154,0.628
"P31","Sergio Massa  por el Frente de Todos",0.772,0.695,0.285,0.079,0.015,0.142
"P31","Patricia Bullrich por Juntos por el Cambio",0.031,0.061,0.209,0.502,0.508,0.331
"P31","Javier Milei por la Libertad Avanza",0.022,0.075,0.23,0.283,0.364,0.035
"P31","Al candidato del Frente de Izquierda",0.06,0.057,0.061,0.021,0.015,0
"P31","En blanco",0.04,0.024,0.05,0.044,0.039,0.017
"P31","No sabe",0.075,0.088,0.165,0.071,0.059,0.475
"P32","Wado de Pedro por el Frente de Todos",0.849,0.643,0.261,0.05,0.011,0.049
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.034,0.111,0.181,0.388,0.284,0.167
"P32","Javier Milei por la Libertad Avanza",0.04,0.111,0.269,0.364,0.489,0.039
"P32","Al candidato del Frente de Izquierda",0.029,0.031,0.062,0.013,0.01,0
"P32","En blanco",0.012,0.025,0.068,0.069,0.083,0.119
"P32","No sabe",0.036,0.079,0.159,0.116,0.123,0.626
"P33","Wado de Pedro por el Frente de Todos",0.884,0.674,0.248,0.055,0.011,0.027
"P33","Patricia Bullrich por Juntos por el Cambio",0.019,0.089,0.221,0.545,0.531,0.322
"P33","Javier Milei por la Libertad Avanza",0.021,0.104,0.246,0.274,0.363,0.039
"P33","Al candidato del Frente de Izquierda",0.028,0.026,0.062,0.012,0.013,0.007
"P33","En blanco",0.014,0.023,0.074,0.05,0.045,0.086
"P33","No sabe",0.034,0.084,0.149,0.064,0.037,0.519
"P34","Daniel Scioli por el Frente de Todos",0.69,0.538,0.227,0.04,0.016,0.144
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.024,0.065,0.206,0.364,0.292,0.145
"P34","Javier Milei por la Libertad Avanza",0.036,0.106,0.253,0.357,0.495,0.04
"P34","Al candidato del Frente de Izquierda",0.069,0.08,0.052,0.029,0.02,0.007
"P34","En blanco",0.06,0.052,0.082,0.065,0.078,0.026
"P34","No sabe",0.121,0.159,0.18,0.145,0.099,0.638
"P35","Daniel Scioli por el Frente de Todos",0.687,0.558,0.235,0.052,0.016,0.111
"P35","Patricia Bullrich por Juntos por el Cambio",0.021,0.05,0.238,0.516,0.531,0.331
