"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.399,0.363,0.45,0.297
"P05","Bastante",0.353,0.383,0.388,0.388
"P05","Poco",0.052,0.192,0.114,0.182
"P05","Nada",0.119,0.056,0.037,0.064
"P05","No sabe",0.077,0.006,0.011,0.069
"P06","Siempre",0.327,0.338,0.302,0.278
"P06","Casi siempre",0.412,0.458,0.441,0.393
"P06","Casi nunca",0.181,0.176,0.192,0.211
"P06","Nunca, pero esta es una excepción",0.08,0.028,0.065,0.118
"P07","Del Frente de Todos y el peronismo",0.158,0.24,0.344,0.226
"P07","De Juntos por el Cambio",0.345,0.47,0.347,0.303
"P07","De los Liberales libertarios",0.331,0.173,0.233,0.179
"P07","De la Izquierda",0.044,0.024,0.029,0.026
"P07","No sabe",0.122,0.093,0.047,0.266
"P08","A Sergio Massa",0.183,0.301,0.29,0.384
"P08","A Daniel Scioli",0.196,0.202,0.069,0.085
"P08","A algún candidato del peronismo",0.462,0.103,0.114,0.237
"P08","A algún candidato del kirchnerismo",0.159,0.394,0.527,0.294
"P09","A Horacio Rodríguez Larreta",0.221,0.186,0.079,0.257
"P09","A Patricia Bullrich",0.68,0.608,0.812,0.648
"P09","A Facundo Manes",0.043,0.081,0.071,0.032
"P09","A Gerardo Morales",0.056,0.125,0.038,0.063
"P10","Sergio Massa por el Frente de Todos",0.054,0.148,0.194,0.148
"P10","Patricia Bullrich por Juntos por el Cambio",0.157,0.248,0.2,0.195
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.073,0.092,0.026,0.074
"P10","Juan Schiaretti por Juntos por el Cambio",0.284,0.079,0.083,0.1
"P10","Jose Luis Espert por Juntos por el Cambio",0.026,0.099,0.097,0.078
"P10","Javier Milei por la Libertad Avanza",0.334,0.228,0.255,0.173
"P10","Al candidato del Frente de Izquierda",0.002,0.013,0.039,0.008
"P10","En blanco",0.026,0.01,0.025,0.034
"P10","No sabe",0.044,0.083,0.081,0.19
"P13","Wado de Pedro por el Frente de Todos",0.155,0.216,0.247,0.154
"P13","Patricia Bullrich por Juntos por el Cambio",0.127,0.249,0.186,0.14
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.059,0.099,0.041,0.107
"P13","Juan Schiaretti por Juntos por el Cambio",0.265,0.075,0.081,0.082
"P13","Jose Luis Espert por Juntos por el Cambio",0.064,0.083,0.113,0.084
"P13","Javier Milei por la Libertad Avanza",0.277,0.204,0.252,0.199
"P13","Al candidato del Frente de Izquierda",0.003,0.011,0.022,0.02
"P13","En blanco",0.029,0.009,0.021,0.032
"P13","No sabe",0.021,0.054,0.037,0.182
"P16","Sergio Massa por el Frente de Todos",0.06,0.16,0.097,0.089
"P16","Wado de Pedro por el Frente de Todos",0.069,0.124,0.237,0.091
"P16","Daniel Scioli por el Frente de Todos",0.07,0.047,0.042,0.054
"P16","Patricia Bullrich por Juntos por el Cambio",0.257,0.32,0.306,0.263
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.1,0.138,0.058,0.151
"P16","Javier Milei por la Libertad Avanza",0.344,0.164,0.205,0.187
"P16","Al candidato del Frente de Izquierda",0.012,0.005,0.017,0.011
"P16","En blanco",0.038,0.007,0.015,0.029
"P16","No sabe",0.05,0.035,0.023,0.125
"P19","Sergio Massa por el Frente de Todos",0.075,0.122,0.095,0.135
"P19","Wado de Pedro por el Frente de Todos",0.085,0.122,0.264,0.111
"P19","Patricia Bullrich por Juntos por el Cambio",0.202,0.347,0.298,0.246
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.114,0.162,0.054,0.107
"P19","Javier Milei por la Libertad Avanza",0.382,0.187,0.208,0.191
"P19","Al candidato del Frente de Izquierda",0.067,0.019,0.029,0.032
"P19","En blanco",0.035,0.006,0.02,0.023
"P19","No sabe",0.04,0.035,0.032,0.155
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.091,0.255,0.315,0.251
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.27,0.354,0.31,0.244
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.247,0.148,0.046,0.101
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.048,0.036,0.023,0.023
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.308,0.152,0.213,0.188
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.006,0.016,0.027,0.007
"P22","En blanco",0.004,0.004,0.026,0.018
"P22","No sabe",0.026,0.035,0.04,0.168
"P25","Sergio Massa por el Frente de Todos",0.092,0.198,0.219,0.209
"P25","Daniel Scioli por el Frente de Todos",0.12,0.102,0.097,0.062
"P25","Patricia Bullrich por Juntos por el Cambio",0.245,0.333,0.312,0.264
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.129,0.055,0.101
"P25","Javier Milei por la Libertad Avanza",0.338,0.169,0.203,0.16
"P25","Al candidato del Frente de Izquierda",0.009,0.023,0.035,0.013
"P25","En blanco",0.037,0.006,0.03,0.025
"P25","No sabe",0.051,0.04,0.049,0.166
"P26","Wado de Pedro por el Frente de Todos",0.084,0.181,0.296,0.169
"P26","Daniel Scioli por el Frente de Todos",0.073,0.086,0.066,0.061
"P26","Patricia Bullrich por Juntos por el Cambio",0.254,0.387,0.316,0.261
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.115,0.13,0.046,0.101
"P26","Javier Milei por la Libertad Avanza",0.383,0.16,0.205,0.213
"P26","Al candidato del Frente de Izquierda",0.008,0.018,0.021,0.007
"P26","En blanco",0.037,0.007,0.019,0.021
"P26","No sabe",0.046,0.031,0.031,0.167
"P27","Sergio Massa por el Frente de Todos",0.077,0.229,0.287,0.2
"P27","Patricia Bullrich por Juntos por el Cambio",0.243,0.357,0.315,0.256
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.106,0.172,0.063,0.131
"P27","Javier Milei por la Libertad Avanza",0.395,0.14,0.2,0.169
"P27","Al candidato del Frente de Izquierda",0.084,0.036,0.045,0.036
"P27","En blanco",0.034,0.017,0.029,0.035
"P27","No sabe",0.061,0.049,0.061,0.173
"P28","Wado de Pedro por el Frente de Todos",0.087,0.21,0.334,0.17
"P28","Patricia Bullrich por Juntos por el Cambio",0.269,0.389,0.323,0.258
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.096,0.145,0.049,0.117
"P28","Javier Milei por la Libertad Avanza",0.442,0.158,0.203,0.211
"P28","Al candidato del Frente de Izquierda",0.025,0.018,0.028,0.011
"P28","En blanco",0.024,0.032,0.029,0.031
"P28","No sabe",0.057,0.048,0.034,0.202
"P29","Axel Kicillof por el Frente de Todos",0.088,0.22,0.344,0.177
"P29","Patricia Bullrich por Juntos por el Cambio",0.235,0.397,0.321,0.269
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.101,0.142,0.049,0.141
"P29","Javier Milei por la Libertad Avanza",0.457,0.17,0.206,0.189
"P29","Al candidato del Frente de Izquierda",0.02,0.01,0.023,0.013
"P29","En blanco",0.018,0.026,0.022,0.036
"P29","No sabe",0.081,0.035,0.035,0.175
"P30","Sergio Massa  por el Frente de Todos",0.105,0.227,0.306,0.193
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.194,0.316,0.156,0.219
"P30","Javier Milei por la Libertad Avanza",0.548,0.283,0.297,0.196
"P30","Al candidato del Frente de Izquierda",0.011,0.024,0.041,0.021
"P30","En blanco",0.053,0.022,0.066,0.037
"P30","No sabe",0.089,0.128,0.134,0.334
"P31","Sergio Massa  por el Frente de Todos",0.153,0.245,0.309,0.223
"P31","Patricia Bullrich por Juntos por el Cambio",0.295,0.392,0.326,0.318
"P31","Javier Milei por la Libertad Avanza",0.408,0.223,0.223,0.187
"P31","Al candidato del Frente de Izquierda",0.004,0.025,0.039,0.021
"P31","En blanco",0.043,0.03,0.041,0.029
"P31","No sabe",0.097,0.085,0.062,0.222
"P32","Wado de Pedro por el Frente de Todos",0.063,0.191,0.341,0.203
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.249,0.377,0.17,0.239
"P32","Javier Milei por la Libertad Avanza",0.549,0.257,0.308,0.226
"P32","Al candidato del Frente de Izquierda",0.029,0.025,0.02,0.009
"P32","En blanco",0.038,0.037,0.068,0.04
"P32","No sabe",0.072,0.113,0.093,0.283
"P33","Wado de Pedro por el Frente de Todos",0.109,0.203,0.349,0.189
"P33","Patricia Bullrich por Juntos por el Cambio",0.263,0.446,0.335,0.361
"P33","Javier Milei por la Libertad Avanza",0.47,0.216,0.221,0.182
"P33","Al candidato del Frente de Izquierda",0.056,0.018,0.02,0.005
"P33","En blanco",0.031,0.036,0.04,0.042
"P33","No sabe",0.071,0.081,0.035,0.221
"P34","Daniel Scioli por el Frente de Todos",0.113,0.189,0.278,0.14
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.225,0.349,0.171,0.264
"P34","Javier Milei por la Libertad Avanza",0.478,0.29,0.311,0.217
"P34","Al candidato del Frente de Izquierda",0.049,0.025,0.045,0.013
"P34","En blanco",0.067,0.035,0.079,0.046
"P34","No sabe",0.068,0.112,0.116,0.32
"P35","Daniel Scioli por el Frente de Todos",0.15,0.215,0.268,0.166
"P35","Patricia Bullrich por Juntos por el Cambio",0.25,0.44,0.33,0.371
"P35","Javier Milei por la Libertad Avanza",0.44,0.194,0.227,0.197
"P35","Al candidato del Frente de Izquierda",0.03,0.048,0.046,0.025
"P35","En blanco",0.048,0.029,0.056,0.051
"P35","No sabe",0.082,0.074,0.073,0.19
"P36","Axel Kicillof por el Frente de Todos",0.091,0.217,0.342,0.201
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.224,0.379,0.181,0.244
"P36","Javier Milei por la Libertad Avanza",0.532,0.281,0.313,0.238
"P36","Al candidato del Frente de Izquierda",0.046,0.008,0.026,0.009
"P36","En blanco",0.025,0.019,0.061,0.046
"P36","No sabe",0.082,0.096,0.077,0.262
"P37","Axel Kicillof por el Frente de Todos",0.12,0.221,0.345,0.193
"P37","Patricia Bullrich por Juntos por el Cambio",0.238,0.444,0.33,0.331
"P37","Javier Milei por la Libertad Avanza",0.496,0.218,0.23,0.185
"P37","Al candidato del Frente de Izquierda",0.023,0.021,0.026,0.014
"P37","En blanco",0.05,0.029,0.037,0.058
"P37","No sabe",0.073,0.067,0.032,0.219
"P38","Horacio Rodríguez Larreta por Juntos por el Cambio",0.374,0.498,0.269,0.304
"P38","Sergio Massa por el Frente de Todos",0.165,0.271,0.342,0.259
"P38","En blanco",0.165,0.085,0.211,0.096
"P38","No sabe",0.296,0.146,0.178,0.341
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.411,0.525,0.298,0.336
"P39","Wado de Pedro por el Frente de Todos",0.123,0.248,0.364,0.228
"P39","En blanco",0.228,0.095,0.209,0.101
"P39","No sabe",0.238,0.132,0.129,0.335
"P40","Patricia Bullrich por Juntos por el Cambio",0.546,0.618,0.476,0.471
"P40","Sergio Massa por el Frente de Todos",0.191,0.302,0.337,0.229
"P40","En blanco",0.096,0.05,0.121,0.076
"P40","No sabe",0.167,0.03,0.066,0.224
"P41","Patricia Bullrich por Juntos por el Cambio",0.625,0.667,0.49,0.509
"P41","Wado de Pedro  por el Frente de Todos",0.118,0.246,0.366,0.209
"P41","En blanco",0.144,0.042,0.101,0.063
"P41","No sabe",0.113,0.045,0.043,0.219
"P42","Patricia Bullrich por Juntos por el Cambio",0.604,0.635,0.492,0.504
"P42","Daniel Scioli por el Frente de Todos",0.142,0.271,0.322,0.2
"P42","En blanco",0.115,0.036,0.124,0.075
"P42","No sabe",0.139,0.058,0.062,0.221
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.422,0.576,0.321,0.376
"P43","Daniel Scioli por el Frente de Todos",0.128,0.257,0.318,0.213
"P43","En blanco",0.22,0.076,0.23,0.102
"P43","No sabe",0.23,0.091,0.131,0.309
"P44","Patricia Bullrich por Juntos por el Cambio",0.557,0.635,0.485,0.456
"P44","Axel Kicillof por el Frente de Todos",0.129,0.264,0.36,0.215
"P44","En blanco",0.141,0.056,0.107,0.099
"P44","No sabe",0.173,0.045,0.048,0.23
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.463,0.603,0.335,0.367
"P45","Axel Kicillof por el Frente de Todos",0.125,0.237,0.368,0.184
"P45","En blanco",0.235,0.08,0.194,0.111
"P45","No sabe",0.177,0.08,0.103,0.338
"P46","Horacio Rodríguez Larreta por Juntos por el Cambio",0.324,0.445,0.226,0.297
"P46","Javier Milei por los liberales libertarios",0.458,0.3,0.343,0.221
"P46","En blanco",0.103,0.123,0.287,0.142
"P46","No sabe",0.115,0.132,0.144,0.34
"P47","Patricia Bullrich por Juntos por el Cambio",0.338,0.498,0.354,0.364
"P47","Javier Milei por los liberales libertarios",0.478,0.246,0.239,0.201
"P47","En blanco",0.097,0.173,0.32,0.164
"P47","No sabe",0.087,0.083,0.087,0.271
"P48","Javier Milei por los liberales libertarios",0.55,0.456,0.396,0.289
"P48","Sergio Massa por el Frente de Todos",0.266,0.303,0.335,0.291
"P48","En blanco",0.117,0.117,0.173,0.111
"P48","No sabe",0.067,0.124,0.096,0.309
"P49","Javier Milei por los liberales libertarios",0.646,0.471,0.401,0.355
"P49","Wado de Pedro  por el Frente de Todos",0.103,0.257,0.371,0.223
"P49","En blanco",0.128,0.125,0.141,0.12
"P49","No sabe",0.123,0.147,0.087,0.302
"P50","Javier Milei por los liberales libertarios",0.627,0.487,0.4,0.331
"P50","Daniel Scioli por el Frente de Todos",0.121,0.262,0.341,0.195
"P50","En blanco",0.115,0.139,0.164,0.122
"P50","No sabe",0.137,0.112,0.095,0.352
"P51","Javier Milei por los liberales libertarios",0.672,0.498,0.407,0.361
"P51","Axel Kicillof por el Frente de Todos",0.116,0.265,0.363,0.236
"P51","En blanco",0.126,0.131,0.146,0.108
"P51","No sabe",0.086,0.106,0.084,0.295
"P52","Lo votaría",0.301,0.247,0.235,0.209
"P52","Puede que lo vote",0.135,0.141,0.151,0.126
"P52","Nunca lo votaría",0.491,0.553,0.574,0.377
"P52","No sabe",0.073,0.059,0.04,0.288
"P53","Lo votaría",0.167,0.189,0.311,0.164
"P53","Puede que lo vote",0.082,0.13,0.076,0.106
"P53","Nunca lo votaría",0.697,0.65,0.596,0.421
"P53","No sabe",0.054,0.031,0.017,0.309
"P54","Lo votaría",0.152,0.17,0.182,0.098
"P54","Puede que lo vote",0.144,0.172,0.158,0.129
"P54","Nunca lo votaría",0.664,0.621,0.625,0.46
"P54","No sabe",0.04,0.037,0.035,0.313
"P55","Lo votaría",0.161,0.153,0.31,0.189
"P55","Puede que lo vote",0.085,0.14,0.058,0.072
"P55","Nunca lo votaría",0.721,0.68,0.618,0.516
"P55","No sabe",0.033,0.027,0.014,0.223
"P56","La votaría",0.403,0.399,0.386,0.388
