"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.418,0.415,0.366,0.425,0.505,0.236
"P05","Bastante",0.333,0.394,0.418,0.456,0.353,0.288
"P05","Poco",0.085,0.151,0.151,0.082,0.105,0.215
"P05","Nada",0.132,0.033,0.045,0.025,0.029,0.111
"P05","No sabe",0.032,0.007,0.02,0.012,0.008,0.15
"P06","Siempre",0.301,0.311,0.273,0.297,0.327,0.363
"P06","Casi siempre",0.413,0.471,0.444,0.494,0.43,0.26
"P06","Casi nunca",0.188,0.178,0.216,0.159,0.196,0.134
"P06","Nunca, pero esta es una excepción",0.098,0.04,0.067,0.05,0.047,0.243
"P07","Del Frente de Todos y el peronismo",0.053,0.044,0.147,0.468,0.649,0.255
"P07","De Juntos por el Cambio",0.513,0.605,0.464,0.203,0.113,0.337
"P07","De los Liberales libertarios",0.338,0.289,0.276,0.213,0.12,0.17
"P07","De la Izquierda",0.036,0.007,0.019,0.037,0.048,0.021
"P07","No sabe",0.06,0.055,0.094,0.079,0.07,0.217
"P08","A Sergio Massa",0.246,0.233,0.413,0.462,0.214,0.229
"P08","A Daniel Scioli",0.411,0.111,0.12,0.098,0.075,0.091
"P08","A algún candidato del peronismo",0.301,0.474,0.188,0.073,0.114,0.33
"P08","A algún candidato del kirchnerismo",0.042,0.182,0.279,0.367,0.597,0.35
"P09","A Horacio Rodríguez Larreta",0.067,0.109,0.145,0.193,0.112,0.104
"P09","A Patricia Bullrich",0.834,0.816,0.732,0.593,0.584,0.78
"P09","A Facundo Manes",0.033,0.033,0.063,0.135,0.221,0.116
"P09","A Gerardo Morales",0.066,0.042,0.06,0.079,0.083,0
"P10","Sergio Massa por el Frente de Todos",0.042,0.049,0.089,0.268,0.334,0.136
"P10","Patricia Bullrich por Juntos por el Cambio",0.285,0.364,0.261,0.106,0.052,0.184
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.059,0.068,0.042,0.013,0.029
"P10","Juan Schiaretti por Juntos por el Cambio",0.123,0.122,0.117,0.094,0.066,0.071
"P10","Jose Luis Espert por Juntos por el Cambio",0.09,0.027,0.046,0.117,0.165,0.105
"P10","Javier Milei por la Libertad Avanza",0.392,0.337,0.312,0.204,0.122,0.222
"P10","Al candidato del Frente de Izquierda",0.003,0.004,0.011,0.031,0.076,0.015
"P10","En blanco",0.004,0.007,0.022,0.024,0.04,0.055
"P10","No sabe",0.025,0.031,0.074,0.114,0.132,0.183
"P13","Wado de Pedro por el Frente de Todos",0.106,0.082,0.13,0.296,0.435,0.162
"P13","Patricia Bullrich por Juntos por el Cambio",0.268,0.329,0.23,0.124,0.049,0.151
"P13","Horacio Rodríguez Larreta por Juntos por el Cambio",0.061,0.079,0.093,0.043,0.017,0.028
"P13","Juan Schiaretti por Juntos por el Cambio",0.115,0.104,0.119,0.067,0.073,0.077
"P13","Jose Luis Espert por Juntos por el Cambio",0.07,0.042,0.057,0.131,0.183,0.11
"P13","Javier Milei por la Libertad Avanza",0.354,0.329,0.299,0.194,0.129,0.161
"P13","Al candidato del Frente de Izquierda",0.001,0.004,0.009,0.033,0.037,0.02
"P13","En blanco",0.005,0.007,0.017,0.036,0.031,0.059
"P13","No sabe",0.02,0.024,0.046,0.076,0.046,0.232
"P16","Sergio Massa por el Frente de Todos",0.043,0.038,0.084,0.184,0.154,0.1
"P16","Wado de Pedro por el Frente de Todos",0.052,0.029,0.068,0.277,0.455,0.043
"P16","Daniel Scioli por el Frente de Todos",0.018,0.025,0.042,0.109,0.044,0.106
"P16","Patricia Bullrich por Juntos por el Cambio",0.47,0.537,0.359,0.143,0.098,0.287
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.068,0.1,0.129,0.055,0.039,0.079
"P16","Javier Milei por la Libertad Avanza",0.314,0.245,0.265,0.189,0.115,0.138
"P16","Al candidato del Frente de Izquierda",0.002,0.002,0.006,0.013,0.031,0.021
"P16","En blanco",0.002,0.008,0.013,0.007,0.03,0.057
"P16","No sabe",0.031,0.016,0.034,0.023,0.034,0.169
"P19","Sergio Massa por el Frente de Todos",0.035,0.042,0.078,0.2,0.142,0.12
"P19","Wado de Pedro por el Frente de Todos",0.039,0.041,0.083,0.318,0.495,0.073
"P19","Patricia Bullrich por Juntos por el Cambio",0.481,0.528,0.368,0.099,0.087,0.236
"P19","Horacio Rodríguez Larreta por Juntos por el Cambio",0.066,0.104,0.127,0.05,0.039,0.04
"P19","Javier Milei por la Libertad Avanza",0.346,0.241,0.255,0.225,0.123,0.239
"P19","Al candidato del Frente de Izquierda",0.017,0.016,0.039,0.036,0.037,0.026
"P19","En blanco",0.009,0.008,0.011,0.028,0.031,0.052
"P19","No sabe",0.007,0.02,0.039,0.044,0.046,0.214
"P22","Sergio Massa a presidente y Wado de Pedro a vicepresidente por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernandez",0.051,0.049,0.141,0.471,0.567,0.298
"P22","Patricia Bullrich a presidente y Ricardo Lopez Murphy a vicepresidente  por Juntos por el Cambio con el apoyo de Mauricio Macri y Alfredo Cornejo",0.491,0.543,0.381,0.153,0.088,0.27
"P22","Horacio Rodríguez Larreta a presidente y Juan Schiaretti a vicepresidente  por Juntos por el Cambio, con el apoyo de Gerardo Morales y Martin Lousteau",0.095,0.092,0.12,0.066,0.051,0.052
"P22","Jose Luis Espert a presidente y a su candidato a vicepresidente por Juntos por el Cambio",0.061,0.038,0.014,0.012,0.03,0.004
"P22","Javier Milei a presidente y Victoria Villarruel como vicepresidenta  por la Libertad Avanza",0.291,0.251,0.274,0.213,0.108,0.095
"P22","Al candidato a presidente y al candidato a vicepresidente del Frente de Izquierda",0.004,0.003,0.015,0.013,0.052,0.015
"P22","En blanco",0.002,0.009,0.015,0.026,0.032,0.058
"P22","No sabe",0.005,0.015,0.04,0.046,0.072,0.208
"P25","Sergio Massa por el Frente de Todos",0.083,0.049,0.115,0.329,0.388,0.143
"P25","Daniel Scioli por el Frente de Todos",0.061,0.037,0.082,0.144,0.141,0.139
"P25","Patricia Bullrich por Juntos por el Cambio",0.489,0.547,0.342,0.186,0.105,0.281
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.045,0.092,0.112,0.071,0.038,0.066
"P25","Javier Milei por la Libertad Avanza",0.306,0.251,0.248,0.174,0.118,0.14
"P25","Al candidato del Frente de Izquierda",0.003,0.004,0.022,0.024,0.066,0.021
"P25","En blanco",0.001,0.006,0.021,0.016,0.057,0.05
"P25","No sabe",0.012,0.014,0.058,0.056,0.087,0.16
"P26","Wado de Pedro por el Frente de Todos",0.07,0.025,0.095,0.372,0.583,0.128
"P26","Daniel Scioli por el Frente de Todos",0.034,0.034,0.056,0.145,0.08,0.122
"P26","Patricia Bullrich por Juntos por el Cambio",0.544,0.566,0.377,0.139,0.083,0.289
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.059,0.098,0.103,0.05,0.03,0.052
"P26","Javier Milei por la Libertad Avanza",0.277,0.244,0.283,0.224,0.116,0.153
"P26","Al candidato del Frente de Izquierda",0,0.002,0.014,0.015,0.038,0.038
"P26","En blanco",0.007,0.006,0.018,0.017,0.032,0.044
"P26","No sabe",0.009,0.025,0.054,0.038,0.038,0.174
"P27","Sergio Massa por el Frente de Todos",0.054,0.037,0.114,0.422,0.537,0.175
"P27","Patricia Bullrich por Juntos por el Cambio",0.521,0.535,0.366,0.19,0.086,0.3
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.131,0.145,0.055,0.028,0.05
"P27","Javier Milei por la Libertad Avanza",0.298,0.242,0.254,0.2,0.11,0.152
"P27","Al candidato del Frente de Izquierda",0.021,0.03,0.03,0.039,0.084,0.048
"P27","En blanco",0.015,0.012,0.025,0.022,0.048,0.053
"P27","No sabe",0.006,0.013,0.066,0.072,0.107,0.222
"P28","Wado de Pedro por el Frente de Todos",0.065,0.031,0.118,0.429,0.63,0.164
"P28","Patricia Bullrich por Juntos por el Cambio",0.541,0.558,0.405,0.165,0.084,0.286
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.065,0.113,0.106,0.049,0.027,0.058
"P28","Javier Milei por la Libertad Avanza",0.277,0.254,0.279,0.227,0.121,0.17
"P28","Al candidato del Frente de Izquierda",0.022,0.011,0.01,0.026,0.045,0.028
"P28","En blanco",0.019,0.012,0.026,0.028,0.039,0.107
"P28","No sabe",0.011,0.021,0.056,0.076,0.054,0.187
"P29","Axel Kicillof por el Frente de Todos",0.069,0.037,0.122,0.448,0.648,0.182
"P29","Patricia Bullrich por Juntos por el Cambio",0.538,0.572,0.391,0.163,0.076,0.306
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.057,0.111,0.123,0.048,0.024,0.06
"P29","Javier Milei por la Libertad Avanza",0.295,0.244,0.292,0.221,0.125,0.152
"P29","Al candidato del Frente de Izquierda",0.015,0.007,0.008,0.012,0.046,0.02
"P29","En blanco",0.014,0.009,0.028,0.025,0.023,0.084
