"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Mucho",0.378,0.4,0.392,0.372,0.517,0.103
"P05","Bastante",0.377,0.429,0.388,0.435,0.359,0.288
"P05","Poco",0.122,0.12,0.161,0.159,0.084,0.323
"P05","Nada",0.102,0.032,0.05,0.019,0.024,0.081
"P05","No sabe",0.021,0.019,0.009,0.015,0.016,0.205
"P06","Siempre",0.262,0.271,0.307,0.319,0.339,0.355
"P06","Casi siempre",0.382,0.486,0.448,0.489,0.449,0.248
"P06","Casi nunca",0.27,0.189,0.177,0.157,0.163,0.099
"P06","Nunca, pero esta es una excepción",0.086,0.054,0.068,0.035,0.049,0.298
"P07","Del Frente de Todos y el peronismo",0.044,0.072,0.109,0.353,0.669,0.139
"P07","De Juntos por el Cambio",0.185,0.572,0.652,0.481,0.168,0.524
"P07","De los Liberales libertarios",0.714,0.27,0.097,0.056,0.046,0.014
"P07","De la Izquierda",0.022,0.011,0.015,0.025,0.051,0.027
"P07","No sabe",0.035,0.075,0.127,0.085,0.066,0.296
"P08","A Sergio Massa",0.207,0.233,0.318,0.477,0.255,0.374
"P08","A Daniel Scioli",0.311,0.26,0.154,0.114,0.062,0.229
"P08","A algún candidato del peronismo",0.291,0.467,0.348,0.111,0.096,0.397
"P08","A algún candidato del kirchnerismo",0.191,0.04,0.18,0.298,0.587,0
"P09","A Horacio Rodríguez Larreta",0.12,0.146,0.077,0.087,0.211,0.136
"P09","A Patricia Bullrich",0.718,0.813,0.863,0.745,0.483,0.675
"P09","A Facundo Manes",0.054,0.032,0.032,0.07,0.188,0.189
"P09","A Gerardo Morales",0.108,0.009,0.028,0.098,0.118,0
"P10","Sergio Massa por el Frente de Todos",0.024,0.048,0.084,0.237,0.342,0.149
"P10","Patricia Bullrich por Juntos por el Cambio",0.106,0.346,0.39,0.238,0.084,0.244
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.028,0.052,0.055,0.061,0.038,0.052
"P10","Juan Schiaretti por Juntos por el Cambio",0.266,0.108,0.062,0.06,0.024,0.068
