"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P27","No sabe",0.005,0.026,0.029,0.154
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.028,0.054,0.517,0.197
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.219,0.603,0.252,0.403
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.698,0.207,0.033,0.036
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.004,0.011,0.046,0.018
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.018,0.036,0.032,0.039
"P28","Otros",0.015,0.036,0.044,0.098
"P28","En blanco",0.01,0.021,0.036,0.074
"P28","No sabe",0.008,0.032,0.04,0.135
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.07,0.136,0.56,0.2
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.711,0.765,0.28,0.474
"P33","En blanco",0.146,0.069,0.11,0.093
"P33","No sabe",0.073,0.03,0.05,0.233
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.316,0.683,0.334,0.489
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.641,0.207,0.058,0.103
"P34","En blanco",0.023,0.065,0.464,0.151
"P34","No sabe",0.02,0.045,0.144,0.257
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.07,0.11,0.55,0.103
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.525,0.727,0.254,0.309
"P35","En blanco",0.287,0.117,0.121,0.226
"P35","No sabe",0.118,0.046,0.075,0.362
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.218,0.531,0.323,0.337
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.725,0.33,0.049,0.129
"P36","En blanco",0.031,0.079,0.46,0.168
"P36","No sabe",0.026,0.06,0.168,0.366
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.056,0.137,0.59,0.188
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.848,0.64,0.064,0.163
"P37","En blanco",0.051,0.126,0.208,0.25
"P37","No sabe",0.045,0.097,0.138,0.399
"P38","Lo votaría",0.083,0.097,0.507,0.178
"P38","Puede que lo vote",0.103,0.18,0.093,0.142
"P38","Nunca lo votaría",0.79,0.696,0.368,0.409
"P38","No sabe",0.024,0.027,0.032,0.271
"P39","Lo votaría",0.046,0.05,0.332,0.084
"P39","Puede que lo vote",0.045,0.093,0.169,0.114
"P39","Nunca lo votaría",0.878,0.815,0.457,0.489
"P39","No sabe",0.031,0.042,0.042,0.313
"P40","Lo votaría",0.425,0.591,0.265,0.406
"P40","Puede que lo vote",0.277,0.209,0.084,0.074
"P40","Nunca lo votaría",0.279,0.181,0.617,0.195
"P40","No sabe",0.019,0.019,0.034,0.325
"P41","Lo votaría",0.341,0.403,0.207,0.22
"P41","Puede que lo vote",0.265,0.43,0.105,0.19
"P41","Nunca lo votaría",0.362,0.142,0.654,0.126
"P41","No sabe",0.032,0.025,0.034,0.464
"P43","Lo votaría",0.165,0.027,0.066,0.012
"P43","Puede que lo vote",0.051,0.202,0.216,0.097
"P43","Nunca lo votaría",0.754,0.741,0.68,0.436
"P43","No sabe",0.03,0.03,0.038,0.455
"P44","Lo votaría",0.078,0.046,0.054,0.05
"P44","Puede que lo vote",0.139,0.254,0.153,0.18
"P44","Nunca lo votaría",0.743,0.644,0.743,0.272
"P44","No sabe",0.04,0.056,0.05,0.498
"P52","Si",0.495,0.525,0.511,0.539
"P52","No",0.505,0.475,0.489,0.461
