"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A Gerardo Morales",0.056,0.065,0.098,0.16
"P13","Seguro lo votaria",0.404,0.173,0.127,0.07
"P13","Quizás lo votaría",0.349,0.412,0.137,0.682
"P13","Nunca lo votaría",0.247,0.415,0.736,0.248
"P14","Lo votaría",0.247,0.296,0.151,0.039
"P14","Puede que lo vote",0.29,0.237,0.126,0.121
"P14","Nunca lo votaría",0.402,0.396,0.691,0.694
"P14","No sabe",0.061,0.071,0.032,0.146
"P15","Lo votaría",0.075,0.049,0.121,0.092
"P15","Puede que lo vote",0.112,0.123,0.282,0.275
"P15","Nunca lo votaría",0.769,0.755,0.523,0.278
"P15","No sabe",0.044,0.073,0.074,0.355
"P16","Lo votaría",0.06,0.067,0.146,0.256
"P16","Puede que lo vote",0.083,0.093,0.27,0.199
"P16","Nunca lo votaría",0.808,0.775,0.51,0.253
"P16","No sabe",0.049,0.065,0.074,0.292
"P17","La votaría",0.125,0.103,0.43,0.418
"P17","Puede que la vote",0.047,0.043,0.087,0.154
"P17","Nunca la votaría",0.815,0.811,0.454,0.233
"P17","No sabe",0.013,0.043,0.029,0.195
"P18","Lo votaría",0.201,0.262,0.153,0.022
"P18","Puede que lo vote",0.262,0.348,0.189,0.147
"P18","Nunca lo votaría",0.459,0.276,0.614,0.509
"P18","No sabe",0.078,0.114,0.044,0.322
"P19","Lo votaría",0.116,0.158,0.093,0.029
"P19","Puede que lo vote",0.253,0.334,0.17,0.127
"P19","Nunca lo votaría",0.516,0.345,0.634,0.364
"P19","No sabe",0.115,0.163,0.103,0.48
"P20","La votaría",0.356,0.372,0.176,0.016
"P20","Puede que la vote",0.309,0.248,0.109,0.103
"P20","Nunca la votaría",0.276,0.317,0.685,0.615
"P20","No sabe",0.059,0.063,0.03,0.266
"P21","Lo votaría",0.514,0.068,0.039,0.052
"P21","Puede que lo vote",0.245,0.335,0.04,0.039
"P21","Nunca lo votaría",0.207,0.436,0.894,0.382
"P21","No sabe",0.034,0.161,0.027,0.527
"P22","La votaría",0.163,0.23,0.123,0.055
"P22","Puede que la vote",0.229,0.288,0.161,0.096
"P22","Nunca la votaría",0.518,0.358,0.663,0.337
"P22","No sabe",0.09,0.124,0.053,0.512
"P23","Lo votaría",0.078,0.03,0.139,0.099
"P23","Puede que lo vote",0.105,0.091,0.259,0.114
"P23","Nunca lo votaría",0.765,0.816,0.517,0.324
"P23","No sabe",0.052,0.063,0.085,0.463
"P24","Lo votaría",0.068,0.045,0.061,0
"P24","Puede que lo vote",0.142,0.243,0.127,0.006
"P24","Nunca lo votaría",0.625,0.482,0.689,0.365
"P24","No sabe",0.165,0.23,0.123,0.629
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.209,0.356,0.158,0.139
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.064,0.211,0.146,0.042
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.03,0.03,0.068,0.222
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.109,0.099,0.427,0.301
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.526,0.121,0.042,0.067
"P25","Otros candidatos",0.062,0.183,0.159,0.229
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.088,0.117,0.456,0.448
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.216,0.431,0.241,0.116
"P29","Javier Milei – José Luis Espert por los liberales",0.538,0.15,0.05,0
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.066,0.057,0.064,0
"P29","Otro candidato",0.092,0.245,0.189,0.436
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.164,0.437,0.253,0.112
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.102,0.117,0.337,0.357
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.576,0.174,0.048,0
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.022,0.042,0.062,0
"P31","Otro candidato",0.136,0.23,0.3,0.531
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.125,0.1,0.37,0.204
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.264,0.552,0.267,0.157
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.523,0.128,0.047,0.063
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.027,0.053,0
"P33","Otro candidato",0.081,0.193,0.263,0.576
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.134,0.156,0.517,0.462
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.522,0.54,0.315,0.083
"P35","No sabe",0.344,0.304,0.168,0.455
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.138,0.118,0.434,0.325
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.431,0.549,0.316,0.088
"P36","No sabe",0.431,0.333,0.25,0.587
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.137,0.115,0.429,0.179
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.591,0.615,0.304,0.1
"P37","No sabe",0.272,0.27,0.267,0.721
"P38","Positiva",0.138,0.086,0.345,0.254
"P38","Neutra",0.052,0.119,0.239,0.258
"P38","Negativa",0.81,0.779,0.412,0.339
"P38","No sabe",0,0.016,0.004,0.149
"P39","Positiva",0.096,0.085,0.265,0.258
"P39","Neutra",0.107,0.118,0.217,0.369
"P39","Negativa",0.796,0.788,0.512,0.263
"P39","No sabe",0.001,0.009,0.006,0.11
"P40","Positiva",0.11,0.107,0.471,0.381
"P40","Neutra",0.057,0.052,0.071,0.217
"P40","Negativa",0.832,0.829,0.45,0.213
"P40","No sabe",0.001,0.012,0.008,0.189
"P41","Positiva",0.351,0.375,0.226,0.067
"P41","Neutra",0.22,0.258,0.097,0.059
"P41","Negativa",0.423,0.364,0.67,0.568
"P41","No sabe",0.006,0.003,0.007,0.306
"P42","Positiva",0.41,0.511,0.284,0.076
"P42","Neutra",0.209,0.325,0.158,0.205
"P42","Negativa",0.366,0.16,0.551,0.276
"P42","No sabe",0.015,0.004,0.007,0.443
"P43","Positiva",0.183,0.098,0.258,0.176
"P43","Neutra",0.099,0.206,0.244,0.219
"P43","Negativa",0.709,0.685,0.491,0.196
"P43","No sabe",0.009,0.011,0.007,0.409
"P45","Positiva",0.412,0.495,0.239,0.147
"P45","Neutra",0.195,0.288,0.104,0.201
"P45","Negativa",0.385,0.211,0.654,0.358
"P45","No sabe",0.008,0.006,0.003,0.294
"P46","Positiva",0.128,0.085,0.358,0.267
"P46","Neutra",0.085,0.182,0.219,0.276
"P46","Negativa",0.774,0.714,0.412,0.175
"P46","No sabe",0.013,0.019,0.011,0.282
"P47","Positiva",0.179,0.153,0.15,0.034
"P47","Neutra",0.247,0.482,0.234,0.153
"P47","Negativa",0.467,0.247,0.558,0.044
"P47","No sabe",0.107,0.118,0.058,0.769
