"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Nunca lo votaría",0.576,0.502,0.575,0.435
"P14","Lo votaría",0.36,0.233,0.161,0.051
"P14","Puede que lo vote",0.253,0.227,0.127,0.206
"P14","Nunca lo votaría",0.343,0.478,0.691,0.602
"P14","No sabe",0.044,0.062,0.021,0.141
"P15","Lo votaría",0.093,0.072,0.107,0.092
"P15","Puede que lo vote",0.139,0.154,0.277,0.218
"P15","Nunca lo votaría",0.738,0.71,0.563,0.422
"P15","No sabe",0.03,0.064,0.053,0.268
"P16","Lo votaría",0.106,0.095,0.123,0.15
"P16","Puede que lo vote",0.086,0.134,0.279,0.15
"P16","Nunca lo votaría",0.775,0.706,0.542,0.485
"P16","No sabe",0.033,0.065,0.056,0.215
"P17","La votaría",0.117,0.165,0.439,0.283
"P17","Puede que la vote",0.053,0.061,0.084,0.07
"P17","Nunca la votaría",0.807,0.748,0.456,0.531
"P17","No sabe",0.023,0.026,0.021,0.116
"P18","Lo votaría",0.402,0.25,0.078,0.131
"P18","Puede que lo vote",0.328,0.314,0.154,0.264
"P18","Nunca lo votaría",0.225,0.349,0.731,0.373
"P18","No sabe",0.045,0.087,0.037,0.232
"P19","Lo votaría",0.284,0.105,0.065,0.068
"P19","Puede que lo vote",0.325,0.323,0.13,0.173
"P19","Nunca lo votaría",0.307,0.437,0.734,0.309
"P19","No sabe",0.084,0.135,0.071,0.45
"P20","La votaría",0.448,0.304,0.182,0.121
"P20","Puede que la vote",0.231,0.222,0.133,0.182
"P20","Nunca la votaría",0.282,0.425,0.658,0.523
"P20","No sabe",0.039,0.049,0.027,0.174
"P21","Lo votaría",0.148,0.124,0.144,0.183
"P21","Puede que lo vote",0.215,0.188,0.1,0.141
"P21","Nunca lo votaría",0.607,0.603,0.729,0.409
"P21","No sabe",0.03,0.085,0.027,0.267
"P22","La votaría",0.271,0.207,0.091,0.088
"P22","Puede que la vote",0.331,0.278,0.122,0.152
"P22","Nunca la votaría",0.332,0.432,0.745,0.443
"P22","No sabe",0.066,0.083,0.042,0.317
"P23","Lo votaría",0.086,0.077,0.13,0.068
"P23","Puede que lo vote",0.109,0.144,0.262,0.097
"P23","Nunca lo votaría",0.764,0.716,0.547,0.522
"P23","No sabe",0.041,0.063,0.061,0.313
"P24","Lo votaría",0.213,0.029,0.032,0.02
"P24","Puede que lo vote",0.364,0.222,0.051,0.08
"P24","Nunca lo votaría",0.346,0.537,0.844,0.292
"P24","No sabe",0.077,0.212,0.073,0.608
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.336,0.27,0.161,0.077
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.281,0.208,0.048,0.141
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.05,0.057,0.042,0.11
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.103,0.176,0.442,0.203
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.107,0.114,0.171,0.307
"P25","Otros candidatos",0.123,0.175,0.136,0.162
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.138,0.206,0.433,0.307
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.487,0.353,0.18,0.151
"P29","Javier Milei – José Luis Espert por los liberales",0.157,0.153,0.174,0.21
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.046,0.063,0.069,0.032
"P29","Otro candidato",0.172,0.225,0.144,0.3
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.535,0.375,0.131,0.202
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.121,0.178,0.317,0.244
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.135,0.153,0.203,0.231
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.037,0.048,0.056,0.026
"P31","Otro candidato",0.172,0.246,0.293,0.297
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.155,0.166,0.355,0.212
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.551,0.465,0.198,0.162
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.139,0.128,0.171,0.248
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.01,0.03,0.052,0.029
"P33","Otro candidato",0.145,0.211,0.224,0.349
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.196,0.229,0.502,0.323
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.616,0.53,0.282,0.234
"P35","No sabe",0.188,0.241,0.216,0.443
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.157,0.205,0.422,0.238
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.702,0.533,0.204,0.284
"P36","No sabe",0.141,0.262,0.374,0.478
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.168,0.173,0.432,0.2
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.687,0.56,0.287,0.264
"P37","No sabe",0.145,0.267,0.281,0.536
"P38","Positiva",0.197,0.17,0.331,0.142
"P38","Neutra",0.08,0.178,0.195,0.222
"P38","Negativa",0.718,0.65,0.472,0.552
"P38","No sabe",0.005,0.002,0.002,0.084
"P39","Positiva",0.16,0.149,0.236,0.164
"P39","Neutra",0.063,0.14,0.212,0.302
"P39","Negativa",0.774,0.709,0.551,0.461
"P39","No sabe",0.003,0.002,0.001,0.073
"P40","Positiva",0.178,0.198,0.449,0.263
"P40","Neutra",0.04,0.079,0.067,0.092
"P40","Negativa",0.779,0.715,0.483,0.548
"P40","No sabe",0.003,0.008,0.001,0.097
"P41","Positiva",0.52,0.333,0.205,0.114
"P41","Neutra",0.186,0.22,0.083,0.224
"P41","Negativa",0.29,0.446,0.71,0.527
"P41","No sabe",0.004,0.001,0.002,0.135
"P42","Positiva",0.684,0.486,0.177,0.258
"P42","Neutra",0.164,0.303,0.143,0.263
"P42","Negativa",0.147,0.196,0.674,0.337
"P42","No sabe",0.005,0.015,0.006,0.142
"P43","Positiva",0.15,0.143,0.251,0.225
"P43","Neutra",0.105,0.192,0.243,0.237
"P43","Negativa",0.743,0.643,0.505,0.397
"P43","No sabe",0.002,0.022,0.001,0.141
"P44","Positiva",0.236,0.174,0.206,0.209
"P44","Neutra",0.213,0.358,0.115,0.245
"P44","Negativa",0.544,0.451,0.676,0.313
"P44","No sabe",0.007,0.017,0.003,0.233
"P45","Positiva",0.649,0.468,0.163,0.198
"P45","Neutra",0.127,0.234,0.104,0.246
"P45","Negativa",0.219,0.292,0.73,0.448
"P45","No sabe",0.005,0.006,0.003,0.108
"P46","Positiva",0.291,0.179,0.294,0.202
"P46","Neutra",0.062,0.245,0.18,0.226
"P46","Negativa",0.647,0.57,0.525,0.377
"P46","No sabe",0,0.006,0.001,0.195
