"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.47,0.399,0.472,0.282
"P04","Realizo changas o trabajos de vez en cuando",0.202,0.261,0.193,0.266
"P04","No tengo trabajo",0.235,0.226,0.13,0.267
"P04","Soy jubilado o pensionado",0.093,0.114,0.205,0.185
"P05","Derecha",0.386,0.252,0.161,0.109
"P05","Centro derecha",0.172,0.24,0.141,0.116
"P05","Centro izquierda",0.069,0.096,0.259,0.043
"P05","Izquierda",0.054,0.057,0.122,0.058
"P05","No sabe",0.319,0.355,0.317,0.674
"P06","Alta",0.245,0.28,0.431,0.271
"P06","Media",0.231,0.345,0.299,0.414
"P06","Baja",0.524,0.375,0.27,0.315
"P07","Estoy de acuerdo",0.256,0.286,0.472,0.231
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.517,0.531,0.342,0.441
"P07","No estoy de acuerdo",0.172,0.149,0.131,0.218
"P07","No sabe",0.055,0.034,0.055,0.11
"P08","Del Frente de Todos y el peronismo",0.096,0.109,0.47,0.216
"P08","De Cambiemos",0.127,0.478,0.303,0.189
"P08","De los Liberales libertarios",0.641,0.163,0.034,0.021
"P08","De la Izquierda",0.039,0.042,0.042,0.028
"P08","No sabe",0.097,0.208,0.151,0.546
"P10","A Alberto Fernández",0.235,0.431,0.158,0.31
"P10","A Sergio Massa",0.059,0.174,0.142,0.248
"P10","A algún candidato del peronismo",0.375,0.29,0.187,0.182
"P10","A algún candidato del kirchnerismo",0.331,0.105,0.513,0.26
"P11","A Alberto Fernández",0.028,0.283,0.079,0.309
"P11","A Sergio Massa",0.059,0.24,0.088,0.073
"P11","A algún candidato del peronismo",0.451,0.334,0.149,0.225
"P11","A Cristina Fernández de Kirchner",0.462,0.143,0.684,0.393
"P12","A Horacio Rodriguez Larreta",0.281,0.236,0.242,0.159
"P12","A Mauricio Macri",0.293,0.312,0.311,0.371
"P12","A Patricia Bullrich",0.319,0.313,0.265,0.154
"P12","A Facundo Manes",0.107,0.09,0.076,0.213
"P12","A Gerardo Morales",0,0.049,0.106,0.103
"P13","Seguro lo votaria",0.659,0.259,0.111,0.357
"P13","Quizás lo votaría",0.101,0.57,0.142,0.48
"P13","Nunca lo votaría",0.24,0.171,0.747,0.163
"P14","Lo votaría",0.209,0.302,0.174,0.135
"P14","Puede que lo vote",0.294,0.275,0.119,0.129
"P14","Nunca lo votaría",0.459,0.354,0.672,0.386
"P14","No sabe",0.038,0.069,0.035,0.35
"P15","Lo votaría",0.126,0.02,0.106,0.073
"P15","Puede que lo vote",0.093,0.148,0.246,0.128
"P15","Nunca lo votaría",0.755,0.782,0.578,0.351
"P15","No sabe",0.026,0.05,0.07,0.448
"P16","Lo votaría",0.077,0.049,0.138,0.142
"P16","Puede que lo vote",0.072,0.1,0.242,0.085
"P16","Nunca lo votaría",0.838,0.801,0.547,0.314
"P16","No sabe",0.013,0.05,0.073,0.459
"P17","La votaría",0.108,0.076,0.385,0.241
"P17","Puede que la vote",0.053,0.09,0.075,0.066
"P17","Nunca la votaría",0.819,0.798,0.513,0.367
"P17","No sabe",0.02,0.036,0.027,0.326
"P18","Lo votaría",0.217,0.23,0.16,0.159
"P18","Puede que lo vote",0.225,0.447,0.19,0.099
"P18","Nunca lo votaría",0.508,0.244,0.607,0.245
"P18","No sabe",0.05,0.079,0.043,0.497
"P19","Lo votaría",0.158,0.171,0.096,0.028
"P19","Puede que lo vote",0.194,0.329,0.191,0.117
"P19","Nunca lo votaría",0.574,0.388,0.606,0.233
"P19","No sabe",0.074,0.112,0.107,0.622
"P20","La votaría",0.339,0.378,0.198,0.129
"P20","Puede que la vote",0.298,0.261,0.122,0.154
"P20","Nunca la votaría",0.314,0.302,0.647,0.3
"P20","No sabe",0.049,0.059,0.033,0.417
"P22","La votaría",0.17,0.237,0.14,0.109
"P22","Puede que la vote",0.218,0.314,0.158,0.101
"P22","Nunca la votaría",0.554,0.386,0.631,0.268
"P22","No sabe",0.058,0.063,0.071,0.522
"P23","Lo votaría",0.111,0.044,0.124,0.046
"P23","Puede que lo vote",0.052,0.108,0.232,0.078
"P23","Nunca lo votaría",0.798,0.807,0.573,0.386
"P23","No sabe",0.039,0.041,0.071,0.49
"P24","Lo votaría",0.098,0.061,0.054,0.013
"P24","Puede que lo vote",0.13,0.251,0.13,0.063
"P24","Nunca lo votaría",0.672,0.485,0.686,0.213
"P24","No sabe",0.1,0.203,0.13,0.711
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.086,0.36,0.189,0.246
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.06,0.184,0.145,0.119
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.042,0.018,0.07,0.076
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.042,0.071,0.394,0.198
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.705,0.194,0.029,0.095
"P25","Otros candidatos",0.065,0.173,0.173,0.266
