"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Lo votaría",0.055,0.07,0.251,0.253
"P18","Puede que lo vote",0.078,0.082,0.332,0
"P18","Nunca lo votaría",0.807,0.74,0.352,0.18
"P18","No sabe",0.06,0.108,0.065,0.567
"P19","Lo votaría",0.056,0.028,0.148,0
"P19","Puede que lo vote",0.117,0.188,0.264,0.071
"P19","Nunca lo votaría",0.683,0.576,0.488,0.188
"P19","No sabe",0.144,0.208,0.1,0.741
"P20","La votaría",0.044,0.029,0.379,0.012
"P20","Puede que la vote",0.047,0.068,0.249,0.208
"P20","Nunca la votaría",0.874,0.83,0.325,0.479
"P20","No sabe",0.035,0.073,0.047,0.301
"P21","Lo votaría",0.056,0.057,0.194,0.033
"P21","Puede que lo vote",0.03,0.08,0.201,0.033
"P21","Nunca lo votaría",0.869,0.719,0.553,0.193
"P21","No sabe",0.045,0.144,0.052,0.741
"P22","La votaría",0.097,0.048,0.2,0
"P22","Puede que la vote",0.033,0.091,0.284,0.033
"P22","Nunca la votaría",0.808,0.746,0.435,0.252
"P22","No sabe",0.062,0.115,0.081,0.715
"P23","Lo votaría",0.295,0.105,0.041,0.026
"P23","Puede que lo vote",0.37,0.345,0.084,0.092
"P23","Nunca lo votaría",0.249,0.303,0.843,0.276
"P23","No sabe",0.086,0.247,0.032,0.606
"P24","Lo votaría",0.067,0.013,0.066,0.033
"P24","Puede que lo vote",0.059,0.115,0.189,0.033
"P24","Nunca lo votaría",0.777,0.63,0.577,0.193
"P24","No sabe",0.097,0.242,0.168,0.741
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.029,0.065,0.31,0.034
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.029,0.074,0.192,0.045
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.201,0.073,0.011,0
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.666,0.587,0.089,0.092
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.017,0.056,0.223,0.447
"P25","Otros candidatos",0.058,0.145,0.175,0.382
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.725,0.586,0.103,0.127
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.052,0.082,0.397,0
"P29","Javier Milei – José Luis Espert por los liberales",0.084,0.091,0.215,0.22
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.054,0.101,0.053,0
"P29","Otro candidato",0.085,0.14,0.232,0.653
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.055,0.125,0.378,0.047
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.709,0.373,0.061,0.052
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.032,0.045,0.263,0.175
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.045,0.123,0.029,0
"P31","Otro candidato",0.159,0.334,0.269,0.726
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.596,0.474,0.09,0.051
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.076,0.089,0.469,0.047
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.042,0.051,0.228,0.175
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.039,0.079,0.025,0
"P33","Otro candidato",0.247,0.307,0.188,0.727
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.862,0.707,0.111,0.118
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.05,0.064,0.603,0.209
"P35","No sabe",0.088,0.229,0.286,0.673
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.875,0.55,0.06,0.078
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.036,0.11,0.571,0.08
"P36","No sabe",0.089,0.34,0.369,0.842
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.73,0.543,0.09,0.078
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.05,0.074,0.636,0.255
"P37","No sabe",0.22,0.383,0.274,0.667
"P38","Positiva",0.72,0.237,0.099,0.026
"P38","Neutra",0.236,0.553,0.057,0.093
"P38","Negativa",0.036,0.191,0.843,0.284
"P38","No sabe",0.008,0.019,0.001,0.597
"P40","Positiva",0.876,0.586,0.07,0.092
"P40","Neutra",0.047,0.223,0.031,0
"P40","Negativa",0.073,0.16,0.896,0.22
"P40","No sabe",0.004,0.031,0.003,0.688
"P41","Positiva",0.101,0.074,0.393,0
"P41","Neutra",0.067,0.116,0.193,0.218
"P41","Negativa",0.826,0.774,0.411,0.123
"P41","No sabe",0.006,0.036,0.003,0.659
"P42","Positiva",0.091,0.121,0.501,0.228
"P42","Neutra",0.17,0.205,0.217,0.041
"P42","Negativa",0.719,0.629,0.271,0.299
"P42","No sabe",0.02,0.045,0.011,0.432
"P43","Positiva",0.508,0.32,0.082,0.041
"P43","Neutra",0.297,0.438,0.112,0.065
"P43","Negativa",0.18,0.21,0.795,0.214
"P43","No sabe",0.015,0.032,0.011,0.68
"P44","Positiva",0.102,0.122,0.262,0.033
"P44","Neutra",0.093,0.14,0.27,0.211
"P44","Negativa",0.76,0.669,0.454,0.356
"P44","No sabe",0.045,0.069,0.014,0.4
"P45","Positiva",0.075,0.098,0.47,0.19
"P45","Neutra",0.09,0.119,0.202,0.074
"P45","Negativa",0.829,0.754,0.32,0.336
"P45","No sabe",0.006,0.029,0.008,0.4
"P46","Positiva",0.622,0.364,0.103,0.114
"P46","Neutra",0.227,0.417,0.109,0.035
"P46","Negativa",0.149,0.2,0.767,0.22
"P46","No sabe",0.002,0.019,0.021,0.631
"P47","Positiva",0.127,0.055,0.191,0.05
"P47","Neutra",0.222,0.225,0.327,0.072
"P47","Negativa",0.563,0.545,0.406,0.028
"P47","No sabe",0.088,0.175,0.076,0.85
