"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.355,0.489,0.411,0.446,0.52,0.317
"P04","Realizo changas o trabajos de vez en cuando",0.174,0.181,0.246,0.182,0.194,0.282
"P04","No tengo trabajo",0.243,0.145,0.187,0.172,0.129,0.227
"P04","Soy jubilado o pensionado",0.228,0.185,0.156,0.2,0.157,0.174
"P05","Derecha",0.282,0.333,0.229,0.197,0.154,0.324
"P05","Centro derecha",0.264,0.231,0.181,0.144,0.083,0.014
"P05","Centro izquierda",0.123,0.067,0.12,0.228,0.319,0.069
"P05","Izquierda",0.066,0.034,0.019,0.085,0.176,0.053
"P05","No sabe",0.265,0.335,0.451,0.346,0.268,0.54
"P06","Alta",0.291,0.246,0.22,0.381,0.507,0.268
"P06","Media",0.231,0.27,0.327,0.319,0.309,0.211
"P06","Baja",0.478,0.484,0.453,0.3,0.184,0.521
"P07","Estoy de acuerdo",0.244,0.166,0.316,0.477,0.582,0.144
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.458,0.563,0.481,0.362,0.276,0.382
"P07","No estoy de acuerdo",0.244,0.185,0.131,0.122,0.095,0.242
"P07","No sabe",0.054,0.086,0.072,0.039,0.047,0.232
"P08","Del Frente de Todos y el peronismo",0.09,0.086,0.108,0.38,0.625,0.309
"P08","De Cambiemos",0.756,0.634,0.367,0.161,0.101,0.156
"P08","De los Liberales libertarios",0.091,0.184,0.273,0.214,0.066,0.007
"P08","De la Izquierda",0.044,0.021,0.032,0.036,0.059,0.02
"P08","No sabe",0.019,0.075,0.22,0.209,0.149,0.508
"P10","A Alberto Fernández",0.195,0,0.144,0.208,0.143,0.625
"P10","A Sergio Massa",0.149,0.195,0.178,0.143,0.133,0.272
"P10","A algún candidato del peronismo",0.143,0.629,0.507,0.227,0.155,0.103
"P10","A algún candidato del kirchnerismo",0.513,0.176,0.171,0.422,0.569,0
"P11","A Alberto Fernández",0.06,0,0.052,0.145,0.06,0.261
"P11","A Sergio Massa",0.046,0,0.107,0.111,0.072,0.272
"P11","A algún candidato del peronismo",0.118,0.918,0.479,0.195,0.114,0.307
"P11","A Cristina Fernández de Kirchner",0.776,0.082,0.362,0.549,0.754,0.16
"P12","A Horacio Rodriguez Larreta",0.14,0.21,0.296,0.365,0.313,0
"P12","A Mauricio Macri",0.564,0.295,0.144,0.037,0.316,0
"P12","A Patricia Bullrich",0.271,0.378,0.238,0.176,0.148,0.068
"P12","A Facundo Manes",0.012,0.045,0.156,0.244,0.082,0.932
"P12","A Gerardo Morales",0.013,0.072,0.166,0.178,0.141,0
"P13","Seguro lo votaria",0.15,0.228,0.187,0.275,0.134,0.068
"P13","Quizás lo votaría",0.251,0.27,0.333,0.113,0.294,0.932
"P13","Nunca lo votaría",0.599,0.502,0.48,0.612,0.572,0
"P14","Lo votaría",0.722,0.433,0.102,0.025,0.047,0.033
"P14","Puede que lo vote",0.094,0.343,0.472,0.128,0.057,0.167
"P14","Nunca lo votaría",0.164,0.167,0.313,0.785,0.88,0.347
"P14","No sabe",0.02,0.057,0.113,0.062,0.016,0.453
"P15","Lo votaría",0.049,0.044,0.064,0.101,0.141,0.093
"P15","Puede que lo vote",0.08,0.064,0.083,0.214,0.359,0.319
"P15","Nunca lo votaría",0.863,0.865,0.783,0.596,0.394,0.134
"P15","No sabe",0.008,0.027,0.07,0.089,0.106,0.454
"P16","Lo votaría",0.062,0.016,0.062,0.135,0.19,0.076
"P16","Puede que lo vote",0.051,0.073,0.071,0.162,0.342,0.247
"P16","Nunca lo votaría",0.86,0.853,0.828,0.625,0.381,0.089
"P16","No sabe",0.027,0.058,0.039,0.078,0.087,0.588
"P17","La votaría",0.104,0.041,0.095,0.338,0.531,0.19
"P17","Puede que la vote",0.009,0.059,0.045,0.059,0.106,0.258
"P17","Nunca la votaría",0.885,0.894,0.825,0.562,0.328,0.11
"P17","No sabe",0.002,0.006,0.035,0.041,0.035,0.442
"P18","Lo votaría",0.315,0.343,0.268,0.138,0.063,0.02
"P18","Puede que lo vote",0.361,0.346,0.345,0.257,0.101,0.184
"P18","Nunca lo votaría",0.287,0.279,0.252,0.487,0.796,0.214
"P18","No sabe",0.037,0.032,0.135,0.118,0.04,0.582
"P19","Lo votaría",0.142,0.17,0.147,0.13,0.053,0
"P19","Puede que lo vote",0.25,0.308,0.306,0.223,0.145,0.169
"P19","Nunca lo votaría",0.533,0.453,0.354,0.469,0.687,0.309
"P19","No sabe",0.075,0.069,0.193,0.178,0.115,0.522
"P20","La votaría",0.652,0.52,0.301,0.123,0.047,0.022
"P20","Puede que la vote",0.124,0.329,0.363,0.191,0.066,0.031
"P20","Nunca la votaría",0.221,0.117,0.27,0.593,0.856,0.453
