"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","Puede que la vote",0.068,0.051,0.263,0.197
"P20","Nunca la votaría",0.782,0.843,0.31,0.61
"P20","No sabe",0.031,0.054,0.057,0.193
"P21","Lo votaría",0.067,0.063,0.2,0
"P21","Puede que lo vote",0.058,0.069,0.206,0.114
"P21","Nunca lo votaría",0.838,0.743,0.531,0.321
"P21","No sabe",0.037,0.125,0.063,0.565
"P22","La votaría",0.12,0.066,0.195,0
"P22","Puede que la vote",0.069,0.057,0.301,0.072
"P22","Nunca la votaría",0.757,0.78,0.412,0.358
"P22","No sabe",0.054,0.097,0.092,0.57
"P23","Lo votaría",0.243,0.123,0.036,0
"P23","Puede que lo vote",0.353,0.335,0.07,0.052
"P23","Nunca lo votaría",0.344,0.355,0.84,0.336
"P23","No sabe",0.06,0.187,0.054,0.612
"P24","Lo votaría",0.065,0.044,0.057,0.028
"P24","Puede que lo vote",0.102,0.085,0.192,0.023
"P24","Nunca lo votaría",0.743,0.653,0.566,0.35
"P24","No sabe",0.09,0.218,0.185,0.599
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.095,0.059,0.309,0.029
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.081,0.082,0.181,0.023
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.14,0.089,0.014,0.047
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.582,0.537,0.086,0.299
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.053,0.042,0.236,0.174
"P25","Otros candidatos",0.049,0.191,0.174,0.428
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.576,0.598,0.102,0.386
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.145,0.07,0.393,0
"P29","Javier Milei – José Luis Espert por los liberales",0.083,0.05,0.242,0.146
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.081,0.091,0.045,0
"P29","Otro candidato",0.115,0.191,0.218,0.468
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.146,0.114,0.37,0.161
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.522,0.426,0.063,0.251
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.078,0.04,0.265,0.146
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.042,0.11,0.034,0
"P31","Otro candidato",0.212,0.31,0.268,0.442
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.528,0.438,0.081,0.255
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.163,0.064,0.475,0.029
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.078,0.053,0.229,0.146
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.033,0.082,0.027,0
"P33","Otro candidato",0.198,0.363,0.188,0.57
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.702,0.675,0.118,0.322
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.228,0.056,0.578,0.232
"P35","No sabe",0.07,0.269,0.304,0.446
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.685,0.551,0.064,0.255
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.213,0.092,0.549,0.079
"P36","No sabe",0.102,0.357,0.387,0.666
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.632,0.471,0.095,0.197
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.241,0.027,0.622,0.202
"P37","No sabe",0.127,0.502,0.283,0.601
"P39","Positiva",0.573,0.253,0.012,0.133
"P39","Neutra",0.174,0.545,0.06,0.309
"P39","Negativa",0.252,0.197,0.923,0.057
"P39","No sabe",0.001,0.005,0.005,0.501
"P40","Positiva",0.659,0.614,0.076,0.298
"P40","Neutra",0.076,0.167,0.033,0.096
"P40","Negativa",0.264,0.197,0.88,0.204
"P40","No sabe",0.001,0.022,0.011,0.402
"P41","Positiva",0.17,0.114,0.378,0
"P41","Neutra",0.08,0.101,0.205,0.191
"P41","Negativa",0.747,0.755,0.409,0.366
"P41","No sabe",0.003,0.03,0.008,0.443
"P42","Positiva",0.192,0.13,0.494,0.173
"P42","Neutra",0.16,0.206,0.224,0.142
"P42","Negativa",0.632,0.633,0.268,0.201
"P42","No sabe",0.016,0.031,0.014,0.484
"P43","Positiva",0.422,0.313,0.081,0.187
"P43","Neutra",0.253,0.4,0.124,0.215
"P43","Negativa",0.316,0.254,0.779,0.187
"P43","No sabe",0.009,0.033,0.016,0.411
"P44","Positiva",0.115,0.061,0.291,0
"P44","Neutra",0.074,0.144,0.29,0.319
"P44","Negativa",0.776,0.746,0.399,0.222
"P44","No sabe",0.035,0.049,0.02,0.459
"P45","Positiva",0.181,0.083,0.466,0.15
"P45","Neutra",0.099,0.131,0.205,0.087
"P45","Negativa",0.716,0.762,0.322,0.284
"P45","No sabe",0.004,0.024,0.007,0.479
"P46","Positiva",0.564,0.364,0.08,0.196
"P46","Neutra",0.224,0.386,0.107,0.243
"P46","Negativa",0.21,0.222,0.791,0.188
"P46","No sabe",0.002,0.028,0.022,0.373
"P47","Positiva",0.124,0.07,0.193,0.068
"P47","Neutra",0.199,0.291,0.327,0.059
"P47","Negativa",0.618,0.509,0.38,0.075
"P47","No sabe",0.059,0.13,0.1,0.798
