"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","Nunca lo votaría",0.581,0.449,0.738,0.225
"P21","No sabe",0.058,0.107,0.055,0.596
"P22","La votaría",0.273,0.189,0.083,0.03
"P22","Puede que la vote",0.335,0.344,0.093,0.154
"P22","Nunca la votaría",0.341,0.339,0.741,0.185
"P22","No sabe",0.051,0.128,0.083,0.631
"P23","Lo votaría",0.047,0.059,0.141,0.093
"P23","Puede que lo vote",0.058,0.064,0.29,0.015
"P23","Nunca lo votaría",0.866,0.808,0.467,0.276
"P23","No sabe",0.029,0.069,0.102,0.616
"P24","Lo votaría",0.089,0.058,0.041,0.02
"P24","Puede que lo vote",0.208,0.222,0.103,0
"P24","Nunca lo votaría",0.582,0.482,0.688,0.317
"P24","No sabe",0.121,0.238,0.168,0.663
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.561,0.19,0.042,0.162
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.16,0.241,0.101,0.015
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.011,0.02,0.091,0.044
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.058,0.064,0.471,0.171
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.136,0.257,0.134,0.281
"P25","Otros candidatos",0.074,0.228,0.161,0.327
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.08,0.09,0.487,0.286
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.66,0.271,0.08,0.156
"P29","Javier Milei – José Luis Espert por los liberales",0.127,0.282,0.159,0.007
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.041,0.07,0.069,0.009
"P29","Otro candidato",0.092,0.287,0.205,0.542
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.479,0.33,0.149,0.095
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.063,0.112,0.371,0.204
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.173,0.318,0.146,0.008
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.028,0.035,0.061,0.009
"P31","Otro candidato",0.257,0.205,0.273,0.684
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.079,0.065,0.401,0.147
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.663,0.425,0.127,0.176
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.144,0.288,0.133,0.12
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.029,0.053,0
"P33","Otro candidato",0.107,0.193,0.286,0.557
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.093,0.1,0.571,0.244
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.803,0.585,0.151,0.073
"P35","No sabe",0.104,0.315,0.278,0.683
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.082,0.098,0.477,0.158
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.674,0.583,0.186,0.04
"P36","No sabe",0.244,0.319,0.337,0.802
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.061,0.085,0.473,0.115
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.813,0.642,0.169,0.062
"P37","No sabe",0.126,0.273,0.358,0.823
"P38","Positiva",0.15,0.125,0.329,0.041
"P38","Neutra",0.074,0.117,0.245,0.343
"P38","Negativa",0.776,0.745,0.419,0.307
"P38","No sabe",0,0.013,0.007,0.309
"P39","Positiva",0.071,0.083,0.289,0.073
"P39","Neutra",0.048,0.132,0.248,0.412
"P39","Negativa",0.881,0.772,0.461,0.122
"P39","No sabe",0,0.013,0.002,0.393
"P40","Positiva",0.107,0.063,0.499,0.199
"P40","Neutra",0.002,0.094,0.092,0.141
"P40","Negativa",0.89,0.829,0.405,0.115
"P40","No sabe",0.001,0.014,0.004,0.545
"P42","Positiva",0.74,0.424,0.146,0.03
"P42","Neutra",0.137,0.428,0.18,0.007
"P42","Negativa",0.12,0.124,0.663,0.176
"P42","No sabe",0.003,0.024,0.011,0.787
"P43","Positiva",0.072,0.06,0.315,0.177
"P43","Neutra",0.05,0.157,0.303,0
"P43","Negativa",0.87,0.763,0.373,0.092
"P43","No sabe",0.008,0.02,0.009,0.731
"P44","Positiva",0.257,0.289,0.156,0.075
"P44","Neutra",0.287,0.354,0.14,0.034
"P44","Negativa",0.448,0.344,0.669,0.239
"P44","No sabe",0.008,0.013,0.035,0.652
"P45","Positiva",0.677,0.467,0.11,0.269
"P45","Neutra",0.142,0.339,0.131,0.034
"P45","Negativa",0.176,0.194,0.749,0.191
"P45","No sabe",0.005,0,0.01,0.506
"P46","Positiva",0.13,0.099,0.354,0.257
"P46","Neutra",0.093,0.18,0.24,0.02
"P46","Negativa",0.769,0.696,0.395,0.097
"P46","No sabe",0.008,0.025,0.011,0.626
"P47","Positiva",0.284,0.187,0.081,0.036
"P47","Neutra",0.34,0.413,0.232,0.008
"P47","Negativa",0.335,0.249,0.589,0.048
"P47","No sabe",0.041,0.151,0.098,0.908
