"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.496,0.489,0.43,0.463,0.448,0.266
"P04","Realizo changas o trabajos de vez en cuando",0.177,0.252,0.213,0.212,0.193,0.288
"P04","No tengo trabajo",0.104,0.085,0.234,0.144,0.193,0.281
"P04","Soy jubilado o pensionado",0.223,0.174,0.123,0.181,0.166,0.165
"P05","Derecha",0.074,0.138,0.258,0.236,0.289,0.017
"P05","Centro derecha",0.044,0.057,0.109,0.149,0.223,0.016
"P05","Centro izquierda",0.434,0.279,0.223,0.131,0.105,0.122
"P05","Izquierda",0.22,0.169,0.1,0.059,0.042,0.055
"P05","No sabe",0.228,0.357,0.31,0.425,0.341,0.79
"P06","Alta",0.634,0.527,0.505,0.321,0.23,0.277
"P06","Media",0.21,0.365,0.362,0.432,0.3,0.309
"P06","Baja",0.156,0.108,0.133,0.247,0.47,0.414
"P07","Estoy de acuerdo",0.664,0.559,0.487,0.315,0.285,0.234
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.216,0.25,0.32,0.432,0.492,0.243
"P07","No estoy de acuerdo",0.081,0.169,0.08,0.178,0.168,0.149
"P07","No sabe",0.039,0.022,0.113,0.075,0.055,0.374
"P08","Del Frente de Todos y el peronismo",0.876,0.73,0.496,0.285,0.061,0.277
"P08","De Cambiemos",0.015,0.061,0.177,0.184,0.517,0.11
"P08","De los Liberales libertarios",0.008,0.006,0.037,0.122,0.238,0.017
"P08","De la Izquierda",0.051,0.063,0.075,0.061,0.029,0.092
"P08","No sabe",0.05,0.14,0.215,0.348,0.155,0.504
"P10","A Alberto Fernández",0.125,0.25,0.235,0.175,0.107,0.16
"P10","A Sergio Massa",0.091,0.258,0.166,0.212,0.189,0.632
"P10","A algún candidato del peronismo",0.085,0.233,0.388,0.248,0.642,0.208
"P10","A algún candidato del kirchnerismo",0.699,0.259,0.211,0.365,0.062,0
"P11","A Alberto Fernández",0.051,0.106,0.128,0.092,0.1,0.504
"P11","A Sergio Massa",0.046,0.127,0.137,0.111,0.137,0.288
"P11","A algún candidato del peronismo",0.04,0.259,0.336,0.317,0.656,0.061
"P11","A Cristina Fernández de Kirchner",0.863,0.508,0.399,0.48,0.107,0.147
"P12","A Horacio Rodriguez Larreta",0.377,0.119,0.549,0.383,0.21,0
"P12","A Mauricio Macri",0,0.194,0.179,0.225,0.353,0
"P12","A Patricia Bullrich",0,0,0,0.234,0.287,1
"P12","A Facundo Manes",0.372,0.195,0.204,0.127,0.07,0
"P12","A Gerardo Morales",0.251,0.492,0.068,0.031,0.08,0
"P13","Seguro lo votaria",0.141,0.065,0.296,0.504,0.175,0
"P13","Quizás lo votaría",0.068,0.129,0.447,0.154,0.267,0.793
"P13","Nunca lo votaría",0.791,0.806,0.257,0.342,0.558,0.207
"P14","Lo votaría",0.019,0.025,0.042,0.119,0.328,0.051
"P14","Puede que lo vote",0.009,0.02,0.204,0.137,0.278,0.164
"P14","Nunca lo votaría",0.956,0.917,0.718,0.628,0.336,0.413
"P14","No sabe",0.016,0.038,0.036,0.116,0.058,0.372
"P15","Lo votaría",0.15,0.22,0.184,0.17,0.038,0.174
"P15","Puede que lo vote",0.474,0.431,0.288,0.228,0.058,0.095
"P15","Nunca lo votaría",0.262,0.273,0.392,0.497,0.863,0.218
"P15","No sabe",0.114,0.076,0.136,0.105,0.041,0.513
"P16","Lo votaría",0.269,0.267,0.199,0.054,0.026,0.062
"P16","Puede que lo vote",0.443,0.366,0.327,0.221,0.037,0.152
"P16","Nunca lo votaría",0.169,0.254,0.297,0.591,0.917,0.232
"P16","No sabe",0.119,0.113,0.177,0.134,0.02,0.554
"P17","La votaría",0.91,0.554,0.271,0.079,0.027,0.041
"P17","Puede que la vote",0.039,0.285,0.338,0.058,0.019,0.157
"P17","Nunca la votaría",0.042,0.127,0.275,0.765,0.938,0.193
"P17","No sabe",0.009,0.034,0.116,0.098,0.016,0.609
"P18","Lo votaría",0.042,0.048,0.067,0.178,0.278,0.037
"P18","Puede que lo vote",0.019,0.107,0.124,0.301,0.357,0.162
"P18","Nunca lo votaría",0.906,0.779,0.634,0.381,0.302,0.177
"P18","No sabe",0.033,0.066,0.175,0.14,0.063,0.624
"P19","Lo votaría",0.027,0.038,0.071,0.125,0.158,0.016
"P19","Puede que lo vote",0.087,0.149,0.203,0.15,0.298,0.156
"P19","Nunca lo votaría",0.757,0.643,0.511,0.495,0.446,0.178
"P19","No sabe",0.129,0.17,0.215,0.23,0.098,0.65
"P20","La votaría",0.029,0.037,0.03,0.129,0.417,0.016
"P20","Puede que la vote",0.012,0.036,0.053,0.18,0.287,0.074
"P20","Nunca la votaría",0.943,0.87,0.829,0.596,0.246,0.527
"P20","No sabe",0.016,0.057,0.088,0.095,0.05,0.383
"P21","Lo votaría",0.018,0.054,0.059,0.156,0.218,0.041
