"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.486,0.446,0.46,0.347
"P04","Realizo changas o trabajos de vez en cuando",0.186,0.184,0.229,0.233
"P04","No tengo trabajo",0.176,0.161,0.158,0.205
"P04","Soy jubilado o pensionado",0.152,0.209,0.153,0.215
"P05","Derecha",0.319,0.205,0.198,0.104
"P05","Centro derecha",0.216,0.216,0.141,0.095
"P05","Centro izquierda",0.162,0.168,0.229,0.083
"P05","Izquierda",0.056,0.054,0.131,0.062
"P05","No sabe",0.247,0.357,0.301,0.656
"P06","Alta",0.287,0.27,0.424,0.369
"P06","Media",0.299,0.339,0.28,0.365
"P06","Baja",0.414,0.391,0.296,0.266
"P07","Estoy de acuerdo",0.325,0.355,0.459,0.273
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.453,0.452,0.359,0.441
"P07","No estoy de acuerdo",0.155,0.137,0.143,0.169
"P07","No sabe",0.067,0.056,0.039,0.117
"P08","Del Frente de Todos y el peronismo",0.15,0.16,0.464,0.289
"P08","De Cambiemos",0.573,0.486,0.213,0.113
"P08","De los Liberales libertarios",0.113,0.16,0.142,0.081
"P08","De la Izquierda",0.059,0.032,0.039,0.049
"P08","No sabe",0.105,0.162,0.142,0.468
"P10","A Alberto Fernández",0.188,0.128,0.188,0.208
"P10","A Sergio Massa",0.244,0.224,0.109,0.267
"P10","A algún candidato del peronismo",0.353,0.328,0.178,0.152
"P10","A algún candidato del kirchnerismo",0.215,0.32,0.525,0.373
"P11","A Alberto Fernández",0.159,0.066,0.087,0.159
"P11","A Sergio Massa",0.121,0.18,0.079,0.107
"P11","A algún candidato del peronismo",0.365,0.275,0.148,0.169
"P11","A Cristina Fernández de Kirchner",0.355,0.479,0.686,0.565
"P12","A Horacio Rodriguez Larreta",0.272,0.244,0.23,0.155
"P12","A Mauricio Macri",0.19,0.307,0.398,0.351
"P12","A Patricia Bullrich",0.192,0.289,0.287,0.317
"P12","A Facundo Manes",0.276,0.071,0.008,0
"P12","A Gerardo Morales",0.07,0.089,0.077,0.177
"P13","Seguro lo votaria",0.224,0.161,0.176,0.267
"P13","Quizás lo votaría",0.251,0.36,0.228,0.139
"P13","Nunca lo votaría",0.525,0.479,0.596,0.594
"P14","Lo votaría",0.334,0.252,0.166,0.1
"P14","Puede que lo vote",0.233,0.306,0.122,0.091
"P14","Nunca lo votaría",0.385,0.396,0.684,0.544
"P14","No sabe",0.048,0.046,0.028,0.265
"P15","Lo votaría",0.132,0.063,0.1,0.085
"P15","Puede que lo vote",0.085,0.2,0.228,0.191
"P15","Nunca lo votaría",0.751,0.704,0.612,0.365
"P15","No sabe",0.032,0.033,0.06,0.359
"P16","Lo votaría",0.084,0.052,0.141,0.135
"P16","Puede que lo vote",0.089,0.158,0.233,0.125
"P16","Nunca lo votaría",0.799,0.746,0.564,0.392
"P16","No sabe",0.028,0.044,0.062,0.348
"P17","La votaría",0.117,0.101,0.394,0.293
"P17","Puede que la vote",0.043,0.094,0.074,0.068
"P17","Nunca la votaría",0.82,0.777,0.51,0.39
"P17","No sabe",0.02,0.028,0.022,0.249
"P18","Lo votaría",0.488,0.264,0.097,0.119
"P18","Puede que lo vote",0.271,0.398,0.168,0.151
"P18","Nunca lo votaría",0.205,0.278,0.699,0.358
"P18","No sabe",0.036,0.06,0.036,0.372
"P20","La votaría",0.443,0.348,0.184,0.119
"P20","Puede que la vote",0.214,0.253,0.142,0.121
"P20","Nunca la votaría",0.303,0.361,0.638,0.471
"P20","No sabe",0.04,0.038,0.036,0.289
"P21","Lo votaría",0.198,0.131,0.147,0.068
"P21","Puede que lo vote",0.227,0.235,0.106,0.11
"P21","Nunca lo votaría",0.552,0.584,0.709,0.452
"P21","No sabe",0.023,0.05,0.038,0.37
"P22","La votaría",0.323,0.237,0.096,0.103
"P22","Puede que la vote",0.246,0.338,0.14,0.097
"P22","Nunca la votaría",0.333,0.374,0.71,0.407
"P22","No sabe",0.098,0.051,0.054,0.393
"P23","Lo votaría",0.088,0.065,0.116,0.115
"P23","Puede que lo vote",0.051,0.156,0.225,0.108
"P23","Nunca lo votaría",0.811,0.749,0.601,0.392
"P23","No sabe",0.05,0.03,0.058,0.385
"P24","Lo votaría",0.21,0.054,0.04,0.019
"P24","Puede que lo vote",0.227,0.353,0.065,0.058
"P24","Nunca lo votaría",0.407,0.455,0.815,0.265
"P24","No sabe",0.156,0.138,0.08,0.658
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.271,0.289,0.168,0.157
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.331,0.235,0.069,0.101
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.022,0.046,0.069,0.072
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.045,0.13,0.39,0.283
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.135,0.146,0.162,0.137
"P25","Otros candidatos",0.196,0.154,0.142,0.25
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.085,0.159,0.408,0.307
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.406,0.396,0.217,0.176
"P29","Javier Milei – José Luis Espert por los liberales",0.14,0.172,0.168,0.165
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.07,0.057,0.057,0.074
"P29","Otro candidato",0.299,0.216,0.15,0.278
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.518,0.394,0.174,0.206
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.063,0.137,0.298,0.274
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.169,0.199,0.178,0.135
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.044,0.037,0.05,0.072
"P31","Otro candidato",0.206,0.233,0.3,0.313
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.099,0.171,0.323,0.217
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.523,0.486,0.24,0.205
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.162,0.172,0.157,0.132
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.011,0.015,0.047,0.061
"P33","Otro candidato",0.205,0.156,0.233,0.385
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.09,0.187,0.483,0.373
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.597,0.567,0.319,0.242
"P35","No sabe",0.313,0.246,0.198,0.385
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.068,0.164,0.406,0.29
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.699,0.59,0.263,0.252
"P36","No sabe",0.233,0.246,0.331,0.458
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.072,0.168,0.401,0.262
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.646,0.633,0.328,0.239
"P37","No sabe",0.282,0.199,0.271,0.499
"P38","Muy buena",0.065,0.02,0.083,0.063
"P38","Buena",0.109,0.142,0.218,0.121
"P38","Ni buena ni mala",0.075,0.152,0.197,0.239
"P38","Mala",0.105,0.1,0.101,0.179
"P38","Muy mala",0.646,0.583,0.398,0.332
"P38","No sabe",0,0.003,0.003,0.066
