"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P15","Lo votaría",0.048,0.051,0.14,0.114
"P15","Puede que lo vote",0.054,0.149,0.342,0.147
"P15","Nunca lo votaría",0.874,0.685,0.43,0.29
"P15","No sabe",0.024,0.115,0.088,0.449
"P16","Lo votaría",0.038,0.101,0.172,0.096
"P16","Puede que lo vote",0.03,0.102,0.325,0.303
"P16","Nunca lo votaría",0.903,0.694,0.415,0.299
"P16","No sabe",0.029,0.103,0.088,0.302
"P17","La votaría",0.037,0.141,0.526,0.184
"P17","Puede que la vote",0.03,0.03,0.11,0.158
"P17","Nunca la votaría",0.92,0.764,0.335,0.331
"P17","No sabe",0.013,0.065,0.029,0.327
"P18","Lo votaría",0.406,0.144,0.051,0.03
"P18","Puede que lo vote",0.398,0.328,0.097,0.282
"P18","Nunca lo votaría",0.141,0.347,0.804,0.411
"P18","No sabe",0.055,0.181,0.048,0.277
"P19","Lo votaría",0.187,0.129,0.053,0.032
"P19","Puede que lo vote",0.368,0.242,0.119,0.129
"P19","Nunca lo votaría",0.359,0.456,0.694,0.298
"P19","No sabe",0.086,0.173,0.134,0.541
"P20","La votaría",0.522,0.213,0.085,0.092
"P20","Puede que la vote",0.282,0.288,0.081,0.028
"P20","Nunca la votaría",0.164,0.365,0.805,0.66
"P20","No sabe",0.032,0.134,0.029,0.22
"P21","Lo votaría",0.146,0.172,0.128,0.203
"P21","Puede que lo vote",0.232,0.194,0.073,0.038
"P21","Nunca lo votaría",0.555,0.482,0.758,0.304
"P21","No sabe",0.067,0.152,0.041,0.455
"P22","La votaría",0.363,0.079,0.041,0.016
"P22","Puede que la vote",0.401,0.274,0.043,0.202
"P22","Nunca la votaría",0.167,0.453,0.857,0.282
"P22","No sabe",0.069,0.194,0.059,0.5
"P23","Lo votaría",0.047,0.027,0.165,0.065
"P23","Puede que lo vote",0.041,0.118,0.311,0.04
"P23","Nunca lo votaría",0.883,0.768,0.414,0.398
"P23","No sabe",0.029,0.087,0.11,0.497
"P24","Lo votaría",0.097,0.053,0.034,0
"P24","Puede que lo vote",0.271,0.166,0.071,0.022
"P24","Nunca lo votaría",0.487,0.479,0.764,0.389
"P24","No sabe",0.145,0.302,0.131,0.589
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.482,0.216,0.032,0.102
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.241,0.213,0.05,0.073
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.015,0.059,0.086,0.047
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.011,0.091,0.538,0.224
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.13,0.238,0.148,0.214
"P25","Otros candidatos",0.121,0.183,0.146,0.34
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.048,0.141,0.535,0.344
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.606,0.25,0.066,0.081
"P29","Javier Milei – José Luis Espert por los liberales",0.145,0.221,0.17,0.084
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.038,0.09,0.066,0.066
"P29","Otro candidato",0.163,0.298,0.163,0.425
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.545,0.262,0.093,0.167
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.03,0.182,0.403,0.275
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.176,0.266,0.158,0.095
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.015,0.046,0.07,0.016
"P31","Otro candidato",0.234,0.244,0.276,0.447
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.051,0.129,0.437,0.196
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.725,0.336,0.062,0.096
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.128,0.241,0.156,0.214
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.02,0.063,0.016
"P33","Otro candidato",0.091,0.274,0.282,0.478
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.04,0.159,0.641,0.271
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.788,0.471,0.123,0.157
"P35","No sabe",0.172,0.37,0.236,0.572
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.03,0.135,0.541,0.185
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.759,0.505,0.098,0.209
"P36","No sabe",0.211,0.36,0.361,0.606
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.032,0.142,0.524,0.103
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.836,0.537,0.12,0.108
"P37","No sabe",0.132,0.321,0.356,0.789
"P38","Positiva",0.136,0.147,0.355,0.077
"P38","Neutra",0.045,0.14,0.271,0.292
"P38","Negativa",0.814,0.707,0.368,0.274
"P38","No sabe",0.005,0.006,0.006,0.357
"P39","Positiva",0.045,0.105,0.322,0.077
"P39","Neutra",0.053,0.129,0.272,0.349
"P39","Negativa",0.897,0.762,0.4,0.323
"P39","No sabe",0.005,0.004,0.006,0.251
"P40","Positiva",0.026,0.13,0.575,0.207
"P40","Neutra",0.03,0.069,0.094,0.101
"P40","Negativa",0.944,0.787,0.322,0.244
"P40","No sabe",0,0.014,0.009,0.448
"P41","Positiva",0.578,0.24,0.099,0.093
"P41","Neutra",0.222,0.318,0.061,0
"P41","Negativa",0.187,0.439,0.834,0.364
"P41","No sabe",0.013,0.003,0.006,0.543
"P42","Positiva",0.757,0.34,0.093,0.186
"P42","Neutra",0.195,0.459,0.128,0.189
"P42","Negativa",0.033,0.179,0.768,0.049
"P42","No sabe",0.015,0.022,0.011,0.576
"P43","Positiva",0.065,0.127,0.327,0.153
"P43","Neutra",0.053,0.21,0.305,0.176
"P43","Negativa",0.871,0.632,0.355,0.219
"P43","No sabe",0.011,0.031,0.013,0.452
"P44","Positiva",0.258,0.242,0.158,0.111
"P44","Neutra",0.323,0.371,0.091,0.083
"P44","Negativa",0.404,0.346,0.727,0.131
"P44","No sabe",0.015,0.041,0.024,0.675
"P46","Positiva",0.164,0.096,0.363,0.083
"P46","Neutra",0.067,0.28,0.237,0.099
"P46","Negativa",0.767,0.603,0.38,0.259
"P46","No sabe",0.002,0.021,0.02,0.559
"P47","Positiva",0.303,0.122,0.067,0.056
"P47","Neutra",0.408,0.421,0.169,0.112
"P47","Negativa",0.227,0.298,0.671,0.078
"P47","No sabe",0.062,0.159,0.093,0.754
