"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.243,0.238,0.302,0.247
"P05","Casi siempre",0.474,0.504,0.407,0.446
"P05","Casi nunca",0.241,0.211,0.229,0.239
"P05","Nunca, pero esta es una excepción",0.042,0.047,0.062,0.068
"P06","Mucho",0.613,0.502,0.409,0.352
"P06","Bastante",0.279,0.32,0.387,0.359
"P06","Poco",0.065,0.149,0.146,0.229
"P06","Nada",0.029,0.025,0.051,0.034
"P06","No sabe",0.014,0.004,0.007,0.026
"P07","Del Frente de Todos y el peronismo",0.813,0.659,0.169,0.195
"P07","De Juntos por el Cambio",0.07,0.106,0.543,0.45
"P07","De los Liberales libertarios",0.048,0.081,0.207,0.168
"P07","De la Izquierda",0.047,0.097,0.028,0.03
"P07","No sabe",0.022,0.057,0.053,0.157
"P08","A Leandro Santoro",0.608,0.764,0.753,0.771
"P08","A Matias Lammens",0.075,0.082,0.083,0.069
"P08","A Mariano Recalde",0.317,0.154,0.164,0.16
"P09","A Jorge Macri",0.208,0.362,0.479,0.498
"P09","A Martín Lousteau",0.421,0.539,0.33,0.311
"P09","A Ricardo López Murphy",0.371,0.099,0.191,0.191
"P10","Jorge Macri por Juntos por el Cambio",0.025,0.047,0.329,0.251
"P10","Martín Lousteau  por Juntos por el Cambio",0.014,0.09,0.154,0.155
"P10","Ricardo López Murphy  por Juntos por el Cambio",0.035,0.01,0.163,0.102
"P10","Leandro Santoro por el Frente de Todos",0.339,0.484,0.123,0.151
"P10","Mariano Recalde por el Frente de Todos",0.132,0.129,0.026,0.032
"P10","Pedro Rosemblat por el Frente de Todos",0.385,0.065,0.008,0.01
"P10","Ramiro Marra por la Libertad Avanza",0.035,0.047,0.141,0.119
"P10","Al candidato del Frente de Izquierda",0.018,0.064,0.024,0.017
"P10","En blanco",0.003,0.019,0.013,0.037
"P10","No sabe",0.014,0.045,0.019,0.126
"P13","Jorge Macri por Juntos por el Cambio",0.049,0.051,0.362,0.293
"P13","Martín Lousteau  por Juntos por el Cambio",0.06,0.109,0.182,0.191
"P13","Leandro Santoro por el Frente de Todos",0.65,0.613,0.154,0.18
"P13","Ramiro Marra por la Libertad Avanza",0.07,0.061,0.182,0.119
"P13","Al candidato del Frente de Izquierda",0.071,0.086,0.037,0.03
"P13","En blanco",0.038,0.032,0.035,0.044
"P13","No sabe",0.062,0.048,0.048,0.143
"P16","Jorge Macri por Juntos por el Cambio",0.028,0.073,0.339,0.247
"P16","Martín Lousteau  por Juntos por el Cambio",0.052,0.121,0.159,0.181
"P16","Ricardo López Murphy  por Juntos por el Cambio",0.032,0.028,0.148,0.119
"P16","Leandro Santoro por el Frente de Todos",0.715,0.595,0.139,0.179
"P16","Ramiro Marra por la Libertad Avanza",0.058,0.065,0.15,0.123
"P16","Al candidato del Frente de Izquierda",0.052,0.073,0.024,0.02
"P16","En blanco",0.035,0.018,0.024,0.044
"P16","No sabe",0.028,0.027,0.017,0.087
"P19","Jorge Macri por Juntos por el Cambio",0.064,0.073,0.51,0.415
"P19","Leandro Santoro por el Frente de Todos",0.786,0.689,0.159,0.204
"P19","Ramiro Marra por la Libertad Avanza",0.028,0.053,0.19,0.147
"P19","Al candidato del Frente de Izquierda",0.057,0.08,0.027,0.036
"P19","En blanco",0.023,0.03,0.053,0.057
"P19","No sabe",0.042,0.075,0.061,0.141
"P22","Martín Lousteau  por Juntos por el Cambio",0.092,0.159,0.331,0.315
"P22","Leandro Santoro por el Frente de Todos",0.72,0.567,0.185,0.2
"P22","Ramiro Marra por la Libertad Avanza",0.106,0.102,0.239,0.2
"P22","Al candidato del Frente de Izquierda",0.043,0.075,0.023,0.021
"P22","En blanco",0.022,0.035,0.096,0.089
"P22","No sabe",0.017,0.062,0.126,0.175
"P25","Ricardo López Murphy  por Juntos por el Cambio",0.084,0.074,0.449,0.375
"P25","Leandro Santoro por el Frente de Todos",0.724,0.695,0.165,0.22
"P25","Ramiro Marra por la Libertad Avanza",0.065,0.073,0.177,0.143
"P25","Al candidato del Frente de Izquierda",0.05,0.079,0.026,0.031
"P25","En blanco",0.057,0.034,0.075,0.063
"P25","No sabe",0.02,0.045,0.108,0.168
"P26","Jorge Macri por Juntos por el Cambio",0.082,0.073,0.595,0.468
"P26","Leandro Santoro por el Frente de Todos",0.857,0.793,0.18,0.231
"P26","En blanco",0.024,0.074,0.137,0.1
"P26","No sabe",0.037,0.06,0.088,0.201
"P27","Martín Lousteau por Juntos por el Cambio",0.09,0.153,0.469,0.407
"P27","Leandro Santoro por el Frente de Todos",0.833,0.766,0.166,0.23
"P27","En blanco",0.044,0.033,0.241,0.174
"P27","No sabe",0.033,0.048,0.124,0.189
"P28","Ricardo López Murphy por Juntos por el Cambio",0.096,0.1,0.581,0.422
"P28","Leandro Santoro por el Frente de Todos",0.841,0.804,0.177,0.248
"P28","En blanco",0.022,0.05,0.152,0.122
"P28","No sabe",0.041,0.046,0.09,0.208
"P29","Lo votaría",0.073,0.071,0.438,0.323
"P29","Puede que lo vote",0.129,0.195,0.195,0.187
"P29","Nunca lo votaría",0.784,0.726,0.329,0.315
"P29","No sabe",0.014,0.008,0.038,0.175
"P30","Lo votaría",0.116,0.122,0.25,0.207
"P30","Puede que lo vote",0.174,0.237,0.225,0.275
"P30","Nunca lo votaría",0.652,0.596,0.476,0.282
"P30","No sabe",0.058,0.045,0.049,0.236
"P31","Lo votaría",0.098,0.078,0.353,0.256
"P31","Puede que lo vote",0.05,0.109,0.225,0.225
"P31","Nunca lo votaría",0.842,0.794,0.378,0.278
"P31","No sabe",0.01,0.019,0.044,0.241
"P32","Lo votaría",0.802,0.605,0.157,0.197
"P32","Puede que lo vote",0.114,0.221,0.069,0.094
"P32","Nunca lo votaría",0.079,0.159,0.744,0.466
"P32","No sabe",0.005,0.015,0.03,0.243
"P33","Lo votaría",0.733,0.353,0.074,0.082
"P33","Puede que lo vote",0.184,0.457,0.072,0.141
"P33","Nunca lo votaría",0.057,0.169,0.834,0.449
"P33","No sabe",0.026,0.021,0.02,0.328
"P35","Lo votaría",0.137,0.051,0.133,0.107
"P35","Puede que lo vote",0.061,0.177,0.13,0.099
"P35","Nunca lo votaría",0.781,0.718,0.706,0.308
"P35","No sabe",0.021,0.054,0.031,0.486
"P36","Si",0.539,0.707,0.615,0.582
"P36","No",0.461,0.293,0.385,0.418
