"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P26","Leandro Santoro por el Frente de Todos",0.02,0.257,0.653,0.133
"P26","En blanco",0.015,0.062,0.198,0.147
"P26","No sabe",0.022,0.093,0.112,0.462
"P27","Martín Lousteau por Juntos por el Cambio",0.655,0.47,0.128,0.29
"P27","Leandro Santoro por el Frente de Todos",0.029,0.251,0.618,0.115
"P27","En blanco",0.178,0.151,0.186,0.201
"P27","No sabe",0.138,0.128,0.068,0.394
"P28","Ricardo López Murphy por Juntos por el Cambio",0.807,0.566,0.107,0.26
"P28","Leandro Santoro por el Frente de Todos",0.037,0.284,0.63,0.132
"P28","En blanco",0.071,0.069,0.175,0.136
"P28","No sabe",0.085,0.081,0.088,0.472
"P30","Lo votaría",0.358,0.211,0.108,0.195
"P30","Puede que lo vote",0.265,0.364,0.157,0.119
"P30","Nunca lo votaría",0.296,0.363,0.687,0.243
"P30","No sabe",0.081,0.062,0.048,0.443
"P31","Lo votaría",0.499,0.359,0.08,0.201
"P31","Puede que lo vote",0.294,0.279,0.071,0.186
"P31","Nunca lo votaría",0.138,0.299,0.818,0.185
"P31","No sabe",0.069,0.063,0.031,0.428
"P32","Lo votaría",0.077,0.233,0.517,0.109
"P32","Puede que lo vote",0.05,0.104,0.131,0.103
"P32","Nunca lo votaría",0.824,0.598,0.317,0.465
"P32","No sabe",0.049,0.065,0.035,0.323
"P33","Lo votaría",0.027,0.134,0.372,0.034
"P33","Puede que lo vote",0.029,0.136,0.234,0.086
"P33","Nunca lo votaría",0.892,0.666,0.341,0.515
"P33","No sabe",0.052,0.064,0.053,0.365
"P34","Lo votaría",0.031,0.099,0.257,0.036
"P34","Puede que lo vote",0.022,0.108,0.171,0.016
"P34","Nunca lo votaría",0.788,0.627,0.453,0.42
"P34","No sabe",0.159,0.166,0.119,0.528
"P35","Lo votaría",0.079,0.183,0.12,0.19
"P35","Puede que lo vote",0.185,0.175,0.051,0.066
"P35","Nunca lo votaría",0.64,0.521,0.758,0.338
"P35","No sabe",0.096,0.121,0.071,0.406
"P36","Si",0.617,0.642,0.588,0.606
"P36","No",0.383,0.358,0.412,0.394
