"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P14","Nunca lo votaría",0.895,0.768,0.379,0.292
"P14","No sabe",0.043,0.094,0.057,0.469
"P15","Lo votaría",0.216,0.125,0.051,0.007
"P15","Puede que lo vote",0.431,0.367,0.095,0.056
"P15","Nunca lo votaría",0.263,0.332,0.808,0.343
"P15","No sabe",0.09,0.176,0.046,0.594
"P16","Lo votaría",0.431,0.096,0.026,0.007
"P16","Puede que lo vote",0.374,0.398,0.066,0.058
"P16","Nunca lo votaría",0.107,0.261,0.882,0.231
"P16","No sabe",0.088,0.245,0.026,0.704
"P17","La votaría",0.722,0.518,0.074,0.092
"P17","Puede que la vote",0.108,0.135,0.045,0.112
"P17","Nunca la votaría",0.142,0.251,0.859,0.248
"P17","No sabe",0.028,0.096,0.022,0.548
"P18","Lo votaría",0.06,0.064,0.244,0.092
"P18","Puede que lo vote",0.073,0.095,0.314,0.011
"P18","Nunca lo votaría",0.784,0.713,0.377,0.435
"P18","No sabe",0.083,0.128,0.065,0.462
"P19","Lo votaría",0.052,0.042,0.139,0
"P19","Puede que lo vote",0.104,0.14,0.26,0.039
"P19","Nunca lo votaría",0.687,0.57,0.489,0.191
"P19","No sabe",0.157,0.248,0.112,0.77
"P20","La votaría",0.042,0.045,0.373,0.016
"P20","Puede que la vote",0.05,0.083,0.241,0.116
"P20","Nunca la votaría",0.842,0.767,0.335,0.389
"P20","No sabe",0.066,0.105,0.051,0.479
"P21","Lo votaría",0.055,0.071,0.226,0.075
"P21","Puede que lo vote",0.043,0.079,0.206,0.128
"P21","Nunca lo votaría",0.818,0.701,0.509,0.199
"P21","No sabe",0.084,0.149,0.059,0.598
"P22","La votaría",0.077,0.055,0.195,0
"P22","Puede que la vote",0.058,0.103,0.294,0.012
"P22","Nunca la votaría",0.78,0.694,0.435,0.245
"P22","No sabe",0.085,0.148,0.076,0.743
"P23","Lo votaría",0.286,0.116,0.042,0.04
"P23","Puede que lo vote",0.376,0.342,0.076,0.046
"P23","Nunca lo votaría",0.22,0.304,0.844,0.172
"P23","No sabe",0.118,0.238,0.038,0.742
"P24","Lo votaría",0.048,0.011,0.076,0.012
"P24","Puede que lo vote",0.07,0.106,0.2,0.061
"P24","Nunca lo votaría",0.72,0.643,0.585,0.288
"P24","No sabe",0.162,0.24,0.139,0.639
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.018,0.098,0.305,0.177
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.019,0.049,0.18,0.017
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.207,0.064,0.009,0.105
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.692,0.571,0.078,0.092
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.015,0.041,0.243,0.193
"P25","Otros candidatos",0.049,0.177,0.185,0.416
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.728,0.59,0.095,0.195
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.047,0.084,0.392,0.071
"P29","Javier Milei – José Luis Espert por los liberales",0.069,0.086,0.234,0.082
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.063,0.094,0.05,0.01
"P29","Otro candidato",0.093,0.146,0.229,0.642
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.048,0.127,0.365,0.027
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.711,0.345,0.048,0.163
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.025,0.076,0.292,0.135
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.052,0.098,0.03,0
"P31","Otro candidato",0.164,0.354,0.265,0.675
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.608,0.473,0.087,0.078
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.064,0.09,0.442,0.027
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.036,0.056,0.253,0.065
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.045,0.068,0.023,0.06
"P33","Otro candidato",0.247,0.313,0.195,0.77
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.845,0.637,0.108,0.059
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.048,0.13,0.593,0.221
"P35","No sabe",0.107,0.233,0.299,0.72
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.843,0.543,0.057,0.065
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.025,0.1,0.562,0.147
"P36","No sabe",0.132,0.357,0.381,0.788
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.713,0.552,0.083,0.071
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.035,0.081,0.627,0.13
"P37","No sabe",0.252,0.367,0.29,0.799
"P38","Positiva",0.714,0.233,0.1,0.05
"P38","Neutra",0.24,0.565,0.065,0.176
"P38","Negativa",0.035,0.194,0.832,0.297
"P38","No sabe",0.011,0.008,0.003,0.477
"P40","Positiva",0.887,0.553,0.061,0.068
"P40","Neutra",0.044,0.263,0.021,0.129
"P40","Negativa",0.066,0.163,0.916,0.254
"P40","No sabe",0.003,0.021,0.002,0.549
"P41","Positiva",0.116,0.108,0.41,0
"P41","Neutra",0.089,0.144,0.195,0.348
"P41","Negativa",0.78,0.73,0.392,0.167
"P41","No sabe",0.015,0.018,0.003,0.485
"P42","Positiva",0.078,0.122,0.48,0.082
"P42","Neutra",0.185,0.234,0.216,0.168
"P42","Negativa",0.708,0.609,0.289,0.185
"P42","No sabe",0.029,0.035,0.015,0.565
"P43","Positiva",0.518,0.293,0.092,0.047
"P43","Neutra",0.289,0.459,0.134,0.052
"P43","Negativa",0.17,0.213,0.763,0.227
"P43","No sabe",0.023,0.035,0.011,0.674
"P44","Positiva",0.111,0.12,0.287,0.075
"P44","Neutra",0.139,0.185,0.25,0.191
"P44","Negativa",0.705,0.646,0.44,0.348
"P44","No sabe",0.045,0.049,0.023,0.386
"P45","Positiva",0.06,0.1,0.494,0.07
"P45","Neutra",0.118,0.158,0.22,0.026
"P45","Negativa",0.791,0.724,0.277,0.307
"P45","No sabe",0.031,0.018,0.009,0.597
"P46","Positiva",0.604,0.35,0.106,0.063
"P46","Neutra",0.233,0.426,0.124,0.033
"P46","Negativa",0.146,0.21,0.753,0.243
"P46","No sabe",0.017,0.014,0.017,0.661
"P47","Positiva",0.121,0.069,0.187,0.017
"P47","Neutra",0.23,0.295,0.323,0.13
"P47","Negativa",0.565,0.503,0.41,0.054
"P47","No sabe",0.084,0.133,0.08,0.799
