"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.528,0.524,0.465,0.451,0.454,0.165
"P04","Realizo changas o trabajos de vez en cuando",0.171,0.174,0.227,0.21,0.175,0.343
"P04","No tengo trabajo",0.135,0.1,0.141,0.171,0.208,0.24
"P04","Soy jubilado o pensionado",0.166,0.202,0.167,0.168,0.163,0.252
"P05","Derecha",0.276,0.223,0.156,0.154,0.27,0.059
"P05","Centro derecha",0.042,0.09,0.086,0.155,0.242,0.018
"P05","Centro izquierda",0.304,0.345,0.293,0.183,0.101,0.144
"P05","Izquierda",0.153,0.141,0.122,0.106,0.051,0.05
"P05","No sabe",0.225,0.201,0.343,0.402,0.336,0.729
"P06","Alta",0.599,0.587,0.502,0.395,0.221,0.179
"P06","Media",0.193,0.198,0.292,0.343,0.308,0.545
"P06","Baja",0.208,0.215,0.206,0.262,0.471,0.276
"P07","Estoy de acuerdo",0.661,0.595,0.481,0.399,0.275,0.093
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.173,0.247,0.297,0.362,0.499,0.386
"P07","No estoy de acuerdo",0.111,0.121,0.129,0.154,0.168,0.382
"P07","No sabe",0.055,0.037,0.093,0.085,0.058,0.139
"P08","Del Frente de Todos y el peronismo",0.76,0.65,0.563,0.256,0.034,0.277
"P08","De Cambiemos",0.058,0.178,0.104,0.233,0.517,0.045
"P08","De los Liberales libertarios",0.016,0.103,0.076,0.156,0.259,0.18
"P08","De la Izquierda",0.076,0.032,0.047,0.062,0.027,0.061
"P08","No sabe",0.09,0.037,0.21,0.293,0.163,0.437
"P10","A Alberto Fernández",0.31,0.174,0.117,0.014,0.079,0
"P10","A Sergio Massa",0.216,0.098,0.152,0.195,0.09,0
"P10","A algún candidato del peronismo",0.08,0.181,0.208,0.228,0.696,0.227
"P10","A algún candidato del kirchnerismo",0.394,0.547,0.523,0.563,0.135,0.773
"P11","A Alberto Fernández",0.219,0.093,0.087,0.007,0.029,0
"P11","A Sergio Massa",0.051,0.066,0.071,0.113,0.09,0
"P11","A algún candidato del peronismo",0.074,0.141,0.187,0.166,0.678,0.227
"P11","A Cristina Fernández de Kirchner",0.656,0.7,0.655,0.714,0.203,0.773
"P12","A Horacio Rodriguez Larreta",0.353,0.284,0.29,0.192,0.198,0.335
"P12","A Mauricio Macri",0.043,0.384,0.299,0.402,0.36,0.442
"P12","A Patricia Bullrich",0.164,0.24,0.029,0.179,0.298,0.223
"P12","A Facundo Manes",0.123,0.024,0.239,0.134,0.075,0
"P12","A Gerardo Morales",0.317,0.068,0.143,0.093,0.069,0
"P13","Seguro lo votaria",0.32,0.142,0.3,0.359,0.173,0
"P13","Quizás lo votaría",0.104,0.238,0.332,0.197,0.286,0.558
"P13","Nunca lo votaría",0.576,0.62,0.368,0.444,0.541,0.442
"P14","Lo votaría",0.079,0.149,0.05,0.141,0.333,0.033
"P14","Puede que lo vote",0.08,0.097,0.102,0.14,0.291,0.205
"P14","Nunca lo votaría",0.795,0.729,0.756,0.657,0.307,0.496
"P14","No sabe",0.046,0.025,0.092,0.062,0.069,0.266
"P15","Lo votaría",0.246,0.159,0.109,0.11,0.037,0.025
"P15","Puede que lo vote",0.378,0.378,0.326,0.249,0.051,0.07
"P15","Nunca lo votaría",0.306,0.39,0.403,0.522,0.875,0.455
"P15","No sabe",0.07,0.073,0.162,0.119,0.037,0.45
"P16","Lo votaría",0.436,0.228,0.132,0.05,0.028,0.111
"P16","Puede que lo vote",0.301,0.321,0.383,0.152,0.034,0.103
"P16","Nunca lo votaría",0.21,0.378,0.275,0.689,0.917,0.308
"P16","No sabe",0.053,0.073,0.21,0.109,0.021,0.478
"P17","La votaría",0.626,0.552,0.487,0.253,0.023,0.248
"P17","Puede que la vote",0.091,0.087,0.143,0.075,0.034,0.161
"P17","Nunca la votaría",0.215,0.344,0.291,0.58,0.931,0.312
"P17","No sabe",0.068,0.017,0.079,0.092,0.012,0.279
"P18","Lo votaría",0.111,0.132,0.089,0.151,0.249,0.094
"P18","Puede que lo vote",0.046,0.143,0.095,0.22,0.35,0.08
"P18","Nunca lo votaría",0.767,0.677,0.684,0.555,0.329,0.387
"P18","No sabe",0.076,0.048,0.132,0.074,0.072,0.439
"P19","Lo votaría",0.077,0.085,0.053,0.095,0.143,0
"P19","Puede que lo vote",0.067,0.156,0.144,0.186,0.283,0.045
"P19","Nunca lo votaría",0.739,0.659,0.552,0.52,0.465,0.31
"P19","No sabe",0.117,0.1,0.251,0.199,0.109,0.645
"P20","La votaría",0.102,0.153,0.052,0.174,0.419,0.03
"P20","Puede que la vote",0.052,0.093,0.072,0.153,0.279,0.174
"P20","Nunca la votaría",0.791,0.723,0.764,0.579,0.248,0.488
"P20","No sabe",0.055,0.031,0.112,0.094,0.054,0.308
"P21","Lo votaría",0.076,0.098,0.098,0.155,0.237,0.069
"P21","Puede que lo vote",0.042,0.083,0.086,0.138,0.231,0.166
"P21","Nunca lo votaría",0.823,0.774,0.649,0.613,0.473,0.34
"P21","No sabe",0.059,0.045,0.167,0.094,0.059,0.425
"P22","La votaría",0.098,0.152,0.05,0.095,0.209,0.015
"P22","Puede que la vote",0.046,0.117,0.101,0.179,0.339,0.041
"P22","Nunca la votaría",0.744,0.682,0.708,0.586,0.38,0.318
"P22","No sabe",0.112,0.049,0.141,0.14,0.072,0.626
"P23","Lo votaría",0.276,0.22,0.119,0.07,0.031,0.027
"P23","Puede que lo vote",0.306,0.347,0.302,0.198,0.038,0.027
"P23","Nunca lo votaría",0.291,0.372,0.362,0.62,0.897,0.308
"P23","No sabe",0.127,0.061,0.217,0.112,0.034,0.638
"P24","Lo votaría",0.117,0.058,0.028,0.071,0.065,0.013
"P24","Puede que lo vote",0.081,0.111,0.094,0.17,0.214,0.011
"P24","Nunca lo votaría",0.645,0.735,0.633,0.558,0.575,0.546
"P24","No sabe",0.157,0.096,0.245,0.201,0.146,0.43
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.039,0.154,0.072,0.174,0.338,0.141
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.024,0.093,0.076,0.126,0.176,0.026
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.214,0.102,0.087,0.027,0.009,0.015
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.66,0.521,0.52,0.285,0.023,0.289
