"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.628,0.502,0.079,0.186
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.117,0.154,0.389,0.225
"P29","Javier Milei – José Luis Espert por los liberales",0.083,0.093,0.257,0.043
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.06,0.067,0.057,0.029
"P29","Otro candidato",0.112,0.184,0.218,0.517
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.14,0.183,0.349,0.205
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.518,0.299,0.056,0.253
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.082,0.139,0.292,0.083
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.042,0.072,0.037,0.041
"P31","Otro candidato",0.218,0.307,0.266,0.418
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.548,0.345,0.088,0.088
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.141,0.156,0.447,0.153
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.062,0.136,0.25,0.112
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.028,0.063,0.028,0.058
"P33","Otro candidato",0.221,0.3,0.187,0.589
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.682,0.514,0.118,0.199
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.215,0.221,0.581,0.138
"P35","No sabe",0.103,0.265,0.301,0.663
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.653,0.41,0.085,0.068
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.183,0.211,0.538,0.228
"P36","No sabe",0.164,0.379,0.377,0.704
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.624,0.411,0.09,0.077
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.189,0.187,0.623,0.153
"P37","No sabe",0.187,0.402,0.287,0.77
"P38","Positiva",0.562,0.263,0.09,0.04
"P38","Neutra",0.249,0.379,0.081,0.276
"P38","Negativa",0.179,0.351,0.822,0.557
"P38","No sabe",0.01,0.007,0.007,0.127
"P39","Positiva",0.45,0.21,0.047,0.126
"P39","Neutra",0.262,0.385,0.068,0.106
"P39","Negativa",0.285,0.403,0.88,0.466
"P39","No sabe",0.003,0.002,0.005,0.302
"P40","Positiva",0.674,0.463,0.071,0.168
"P40","Neutra",0.075,0.145,0.041,0.054
"P40","Negativa",0.25,0.381,0.886,0.48
"P40","No sabe",0.001,0.011,0.002,0.298
"P41","Positiva",0.197,0.17,0.403,0.12
"P41","Neutra",0.073,0.189,0.195,0.195
"P41","Negativa",0.721,0.632,0.399,0.351
"P41","No sabe",0.009,0.009,0.003,0.334
"P42","Positiva",0.194,0.186,0.465,0.198
"P42","Neutra",0.182,0.289,0.207,0.085
"P42","Negativa",0.603,0.491,0.319,0.278
"P42","No sabe",0.021,0.034,0.009,0.439
"P43","Positiva",0.479,0.19,0.088,0.121
"P43","Neutra",0.259,0.5,0.1,0.219
"P43","Negativa",0.25,0.283,0.806,0.119
"P43","No sabe",0.012,0.027,0.006,0.541
"P44","Positiva",0.125,0.133,0.308,0.083
"P44","Neutra",0.111,0.231,0.26,0.222
"P44","Negativa",0.746,0.576,0.416,0.272
"P44","No sabe",0.018,0.06,0.016,0.423
"P45","Positiva",0.241,0.141,0.472,0.129
"P45","Neutra",0.075,0.308,0.196,0.138
"P45","Negativa",0.677,0.535,0.326,0.235
"P45","No sabe",0.007,0.016,0.006,0.498
"P47","Positiva",0.212,0.047,0.17,0.035
"P47","Neutra",0.208,0.447,0.298,0.03
"P47","Negativa",0.52,0.381,0.462,0.032
"P47","No sabe",0.06,0.125,0.07,0.903
