"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","Lo votaría",0.035,0.126,0.235,0.081
"P21","Puede que lo vote",0.036,0.125,0.213,0.157
"P21","Nunca lo votaría",0.841,0.56,0.487,0.267
"P21","No sabe",0.088,0.189,0.065,0.495
"P22","La votaría",0.057,0.041,0.204,0.016
"P22","Puede que la vote",0.051,0.097,0.306,0.19
"P22","Nunca la votaría",0.799,0.676,0.407,0.266
"P22","No sabe",0.093,0.186,0.083,0.528
"P23","Lo votaría",0.231,0.047,0.043,0.035
"P23","Puede que lo vote",0.419,0.271,0.054,0.034
"P23","Nunca lo votaría",0.214,0.367,0.863,0.217
"P23","No sabe",0.136,0.315,0.04,0.714
"P24","Lo votaría",0.032,0.026,0.075,0.012
"P24","Puede que lo vote",0.054,0.153,0.21,0.092
"P24","Nunca lo votaría",0.763,0.526,0.564,0.266
"P24","No sabe",0.151,0.295,0.151,0.63
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.011,0.192,0.319,0.097
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.01,0.029,0.19,0.167
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.108,0.131,0.021,0.089
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.81,0.319,0.02,0.085
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.016,0.056,0.25,0.133
"P25","Otros candidatos",0.045,0.273,0.2,0.429
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.817,0.384,0.044,0.08
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.036,0.101,0.406,0.097
"P29","Javier Milei – José Luis Espert por los liberales",0.049,0.145,0.243,0.079
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.052,0.141,0.052,0.181
"P29","Otro candidato",0.046,0.229,0.255,0.563
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.053,0.094,0.382,0.113
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.59,0.277,0.042,0.048
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.021,0.137,0.3,0.17
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.073,0.094,0.026,0.08
"P31","Otro candidato",0.263,0.398,0.25,0.589
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.637,0.312,0.06,0.055
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.032,0.117,0.462,0.101
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.027,0.106,0.259,0.111
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.052,0.085,0.02,0.138
"P33","Otro candidato",0.252,0.38,0.199,0.595
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.896,0.483,0.052,0.135
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.039,0.143,0.622,0.163
"P35","No sabe",0.065,0.374,0.326,0.702
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.768,0.423,0.04,0.157
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.022,0.123,0.584,0.053
"P36","No sabe",0.21,0.454,0.376,0.79
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.738,0.375,0.052,0.122
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.017,0.078,0.654,0.102
"P37","No sabe",0.245,0.547,0.294,0.776
"P38","Positiva",0.498,0.253,0.109,0.008
"P38","Neutra",0.358,0.491,0.066,0.425
"P38","Negativa",0.133,0.231,0.821,0.279
"P38","No sabe",0.011,0.025,0.004,0.288
"P39","Positiva",0.532,0.114,0.019,0.049
"P39","Neutra",0.333,0.671,0.046,0.328
"P39","Negativa",0.133,0.195,0.931,0.092
"P39","No sabe",0.002,0.02,0.004,0.531
"P41","Positiva",0.116,0.067,0.417,0.029
"P41","Neutra",0.048,0.264,0.213,0.253
"P41","Negativa",0.825,0.646,0.367,0.126
"P41","No sabe",0.011,0.023,0.003,0.592
"P42","Positiva",0.059,0.151,0.501,0.052
"P42","Neutra",0.147,0.357,0.228,0.211
"P42","Negativa",0.777,0.411,0.254,0.185
"P42","No sabe",0.017,0.081,0.017,0.552
"P43","Positiva",0.456,0.237,0.081,0.043
"P43","Neutra",0.378,0.442,0.117,0.297
"P43","Negativa",0.151,0.226,0.791,0.037
"P43","No sabe",0.015,0.095,0.011,0.623
"P44","Positiva",0.086,0.177,0.295,0.189
"P44","Neutra",0.108,0.233,0.27,0.102
"P44","Negativa",0.77,0.524,0.411,0.223
"P44","No sabe",0.036,0.066,0.024,0.486
"P45","Positiva",0.028,0.116,0.52,0.133
"P45","Neutra",0.086,0.261,0.231,0.109
"P45","Negativa",0.864,0.603,0.237,0.221
"P45","No sabe",0.022,0.02,0.012,0.537
"P46","Positiva",0.544,0.255,0.094,0.036
"P46","Neutra",0.31,0.407,0.119,0.198
"P46","Negativa",0.132,0.319,0.769,0.103
"P46","No sabe",0.014,0.019,0.018,0.663
"P47","Positiva",0.096,0.067,0.191,0.02
"P47","Neutra",0.19,0.451,0.335,0.208
"P47","Negativa",0.636,0.349,0.382,0.027
"P47","No sabe",0.078,0.133,0.092,0.745
