"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.484,0.483,0.423,0.471,0.469,0.308
"P04","Realizo changas o trabajos de vez en cuando",0.209,0.228,0.246,0.161,0.173,0.3
"P04","No tengo trabajo",0.1,0.112,0.201,0.155,0.2,0.245
"P04","Soy jubilado o pensionado",0.207,0.177,0.13,0.213,0.158,0.147
"P05","Derecha",0.093,0.142,0.16,0.256,0.295,0.046
"P05","Centro derecha",0.043,0.076,0.104,0.131,0.234,0.016
"P05","Centro izquierda",0.432,0.32,0.227,0.148,0.099,0.177
"P05","Izquierda",0.182,0.132,0.103,0.09,0.052,0.044
"P05","No sabe",0.25,0.33,0.406,0.375,0.32,0.717
"P06","Alta",0.656,0.503,0.428,0.402,0.246,0.432
"P06","Media",0.184,0.345,0.363,0.361,0.295,0.347
"P06","Baja",0.16,0.152,0.209,0.237,0.459,0.221
"P07","Estoy de acuerdo",0.693,0.506,0.411,0.362,0.285,0.198
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.19,0.299,0.365,0.335,0.476,0.31
"P07","No estoy de acuerdo",0.069,0.153,0.126,0.208,0.178,0.108
"P07","No sabe",0.048,0.042,0.098,0.095,0.061,0.384
"P08","Del Frente de Todos y el peronismo",0.854,0.697,0.422,0.185,0.052,0.161
"P08","De Cambiemos",0.02,0.069,0.114,0.272,0.498,0.09
"P08","De los Liberales libertarios",0.022,0.035,0.107,0.144,0.261,0.009
"P08","De la Izquierda",0.036,0.054,0.064,0.053,0.033,0.093
"P08","No sabe",0.068,0.145,0.293,0.346,0.156,0.647
"P10","A Alberto Fernández",0.122,0.228,0.217,0.303,0.073,0.18
"P10","A Sergio Massa",0.102,0.274,0.144,0.1,0.139,0.571
"P10","A algún candidato del peronismo",0.104,0.185,0.304,0.397,0.747,0.249
"P10","A algún candidato del kirchnerismo",0.672,0.313,0.335,0.2,0.041,0
"P11","A Alberto Fernández",0.067,0.149,0.173,0.156,0.065,0.513
"P11","A Sergio Massa",0.038,0.146,0.109,0.079,0.092,0.238
"P11","A algún candidato del peronismo",0.048,0.229,0.254,0.417,0.749,0.126
"P11","A Cristina Fernández de Kirchner",0.847,0.476,0.464,0.348,0.094,0.123
"P12","A Horacio Rodriguez Larreta",0.247,0.048,0.407,0.388,0.199,0
"P12","A Mauricio Macri",0.062,0.301,0.255,0.358,0.368,0.248
"P12","A Patricia Bullrich",0.093,0.168,0,0.113,0.287,0.669
"P12","A Facundo Manes",0.42,0.129,0.154,0.116,0.074,0
"P12","A Gerardo Morales",0.178,0.354,0.184,0.025,0.072,0.083
"P13","Seguro lo votaria",0.099,0.044,0.191,0.558,0.174,0
"P13","Quizás lo votaría",0.203,0.273,0.449,0.12,0.278,0.896
"P13","Nunca lo votaría",0.698,0.683,0.36,0.322,0.548,0.104
"P14","Lo votaría",0.02,0.038,0.053,0.174,0.328,0.1
"P14","Puede que lo vote",0.009,0.044,0.187,0.166,0.286,0.089
"P14","Nunca lo votaría",0.935,0.851,0.66,0.53,0.33,0.335
"P14","No sabe",0.036,0.067,0.1,0.13,0.056,0.476
"P15","Lo votaría",0.155,0.222,0.136,0.125,0.041,0.088
"P15","Puede que lo vote",0.493,0.396,0.244,0.193,0.06,0.073
"P15","Nunca lo votaría",0.252,0.273,0.405,0.536,0.86,0.295
"P15","No sabe",0.1,0.109,0.215,0.146,0.039,0.544
"P16","Lo votaría",0.252,0.258,0.182,0.077,0.031,0.044
"P16","Puede que lo vote",0.457,0.331,0.247,0.14,0.047,0.087
"P16","Nunca lo votaría",0.173,0.251,0.316,0.625,0.906,0.232
"P16","No sabe",0.118,0.16,0.255,0.158,0.016,0.637
