"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Quizás lo votaría",0.418,0.427,0.113,0.451
"P13","Nunca lo votaría",0.196,0.419,0.737,0.385
"P14","Lo votaría",0.222,0.28,0.176,0.154
"P14","Puede que lo vote",0.322,0.239,0.12,0.104
"P14","Nunca lo votaría",0.387,0.375,0.668,0.552
"P14","No sabe",0.069,0.106,0.036,0.19
"P15","Lo votaría",0.073,0.055,0.119,0.038
"P15","Puede que lo vote",0.082,0.118,0.283,0.316
"P15","Nunca lo votaría",0.778,0.729,0.529,0.39
"P15","No sabe",0.067,0.098,0.069,0.256
"P16","Lo votaría",0.066,0.074,0.136,0.203
"P16","Puede que lo vote",0.08,0.103,0.254,0.222
"P16","Nunca lo votaría",0.804,0.728,0.528,0.361
"P16","No sabe",0.05,0.095,0.082,0.214
"P17","La votaría",0.107,0.139,0.39,0.272
"P17","Puede que la vote",0.047,0.051,0.088,0.172
"P17","Nunca la votaría",0.83,0.751,0.485,0.412
"P17","No sabe",0.016,0.059,0.037,0.144
"P18","Lo votaría",0.165,0.248,0.157,0.158
"P18","Puede que lo vote",0.248,0.326,0.189,0.152
"P18","Nunca lo votaría",0.504,0.309,0.604,0.369
"P18","No sabe",0.083,0.117,0.05,0.321
"P19","Lo votaría",0.116,0.13,0.097,0.03
"P19","Puede que lo vote",0.214,0.293,0.175,0.177
"P19","Nunca lo votaría",0.547,0.381,0.609,0.33
"P19","No sabe",0.123,0.196,0.119,0.463
"P20","La votaría",0.332,0.318,0.202,0.125
"P20","Puede que la vote",0.266,0.257,0.115,0.084
"P20","Nunca la votaría",0.336,0.309,0.653,0.459
"P20","No sabe",0.066,0.116,0.03,0.332
"P21","Lo votaría",0.535,0.073,0.054,0.064
"P21","Puede que lo vote",0.253,0.309,0.05,0.143
"P21","Nunca lo votaría",0.171,0.429,0.859,0.355
"P21","No sabe",0.041,0.189,0.037,0.438
"P22","La votaría",0.154,0.188,0.132,0.118
"P22","Puede que la vote",0.245,0.307,0.175,0.093
"P22","Nunca la votaría",0.516,0.356,0.634,0.368
"P22","No sabe",0.085,0.149,0.059,0.421
"P23","Lo votaría",0.072,0.054,0.132,0.053
"P23","Puede que lo vote",0.082,0.097,0.252,0.158
"P23","Nunca lo votaría",0.786,0.75,0.532,0.364
"P23","No sabe",0.06,0.099,0.084,0.425
"P24","Lo votaría",0.057,0.053,0.064,0.033
"P24","Puede que lo vote",0.149,0.235,0.137,0.13
"P24","Nunca lo votaría",0.63,0.5,0.677,0.312
"P24","No sabe",0.164,0.212,0.122,0.525
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.188,0.338,0.18,0.254
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.071,0.183,0.133,0.045
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.026,0.062,0.059,0.137
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.1,0.121,0.413,0.228
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.542,0.095,0.044,0.062
"P25","Otros candidatos",0.073,0.201,0.171,0.274
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.095,0.155,0.44,0.293
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.212,0.41,0.248,0.236
"P29","Javier Milei – José Luis Espert por los liberales",0.522,0.129,0.058,0.035
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.047,0.057,0.067,0.037
"P29","Otro candidato",0.124,0.249,0.187,0.399
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.16,0.401,0.256,0.226
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.098,0.126,0.314,0.199
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.626,0.155,0.057,0.031
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.013,0.028,0.067,0.027
"P31","Otro candidato",0.103,0.29,0.306,0.517
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.102,0.12,0.373,0.138
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.254,0.482,0.266,0.248
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.56,0.125,0.046,0.051
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.018,0.054,0.025
"P33","Otro candidato",0.076,0.255,0.261,0.538
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.128,0.158,0.491,0.314
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.528,0.533,0.327,0.22
"P35","No sabe",0.344,0.309,0.182,0.466
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.131,0.134,0.412,0.238
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.405,0.503,0.334,0.222
"P36","No sabe",0.464,0.363,0.254,0.54
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.121,0.106,0.427,0.139
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.552,0.546,0.329,0.221
"P37","No sabe",0.327,0.348,0.244,0.64
"P38","Positiva",0.112,0.119,0.336,0.233
"P38","Neutra",0.092,0.171,0.224,0.246
"P38","Negativa",0.787,0.701,0.435,0.418
"P38","No sabe",0.009,0.009,0.005,0.103
"P39","Positiva",0.087,0.112,0.239,0.223
"P39","Neutra",0.095,0.15,0.219,0.244
"P39","Negativa",0.814,0.728,0.535,0.414
"P39","No sabe",0.004,0.01,0.007,0.119
"P40","Positiva",0.114,0.146,0.433,0.301
"P40","Neutra",0.054,0.074,0.069,0.128
"P40","Negativa",0.823,0.775,0.493,0.424
"P40","No sabe",0.009,0.005,0.005,0.147
"P41","Positiva",0.349,0.381,0.258,0.174
"P41","Neutra",0.241,0.251,0.1,0.162
"P41","Negativa",0.407,0.366,0.636,0.41
"P41","No sabe",0.003,0.002,0.006,0.254
"P42","Positiva",0.368,0.461,0.291,0.194
"P42","Neutra",0.25,0.341,0.147,0.186
"P42","Negativa",0.361,0.186,0.552,0.221
"P42","No sabe",0.021,0.012,0.01,0.399
"P43","Positiva",0.203,0.11,0.245,0.126
"P43","Neutra",0.113,0.289,0.23,0.268
"P43","Negativa",0.671,0.587,0.517,0.209
"P43","No sabe",0.013,0.014,0.008,0.397
"P45","Positiva",0.47,0.438,0.254,0.256
"P45","Neutra",0.208,0.372,0.109,0.113
"P45","Negativa",0.309,0.177,0.631,0.286
"P45","No sabe",0.013,0.013,0.006,0.345
"P46","Positiva",0.131,0.121,0.338,0.125
"P46","Neutra",0.115,0.207,0.216,0.336
"P46","Negativa",0.745,0.648,0.434,0.248
"P46","No sabe",0.009,0.024,0.012,0.291
"P47","Positiva",0.16,0.16,0.154,0.049
"P47","Neutra",0.303,0.463,0.234,0.232
"P47","Negativa",0.429,0.277,0.555,0.079
"P47","No sabe",0.108,0.1,0.057,0.64
