"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P14","No sabe",0.02,0.027,0.032,0.279
"P15","Lo votaría",0.139,0.058,0.095,0.095
"P15","Puede que lo vote",0.098,0.192,0.221,0.129
"P15","Nunca lo votaría",0.724,0.718,0.634,0.406
"P15","No sabe",0.039,0.032,0.05,0.37
"P16","Lo votaría",0.157,0.064,0.122,0.124
"P16","Puede que lo vote",0.055,0.164,0.198,0.127
"P16","Nunca lo votaría",0.741,0.741,0.623,0.425
"P16","No sabe",0.047,0.031,0.057,0.324
"P17","La votaría",0.173,0.105,0.325,0.194
"P17","Puede que la vote",0.052,0.106,0.066,0.097
"P17","Nunca la votaría",0.76,0.776,0.586,0.469
"P17","No sabe",0.015,0.013,0.023,0.24
"P18","Lo votaría",0.437,0.274,0.129,0.132
"P18","Puede que lo vote",0.272,0.45,0.178,0.181
"P18","Nunca lo votaría",0.244,0.253,0.647,0.324
"P18","No sabe",0.047,0.023,0.046,0.363
"P19","Lo votaría",0.37,0.177,0.065,0.067
"P19","Puede que lo vote",0.172,0.47,0.153,0.141
"P19","Nunca lo votaría",0.361,0.277,0.703,0.236
"P19","No sabe",0.097,0.076,0.079,0.556
"P20","La votaría",0.481,0.35,0.222,0.137
"P20","Puede que la vote",0.187,0.31,0.152,0.144
"P20","Nunca la votaría",0.303,0.302,0.592,0.394
"P20","No sabe",0.029,0.038,0.034,0.325
"P21","Lo votaría",0.243,0.13,0.177,0.109
"P21","Puede que lo vote",0.162,0.27,0.126,0.142
"P21","Nunca lo votaría",0.549,0.551,0.664,0.375
"P21","No sabe",0.046,0.049,0.033,0.374
"P22","La votaría",0.388,0.242,0.108,0.105
"P22","Puede que la vote",0.257,0.374,0.166,0.17
"P22","Nunca la votaría",0.321,0.327,0.67,0.338
"P22","No sabe",0.034,0.057,0.056,0.387
"P23","Lo votaría",0.157,0.079,0.111,0.063
"P23","Puede que lo vote",0.106,0.153,0.195,0.12
"P23","Nunca lo votaría",0.699,0.732,0.632,0.455
"P23","No sabe",0.038,0.036,0.062,0.362
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.311,0.316,0.195,0.151
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.404,0.215,0.077,0.133
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.029,0.034,0.053,0.083
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.092,0.123,0.342,0.198
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.057,0.142,0.184,0.136
"P25","Otros candidatos",0.107,0.17,0.149,0.299
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.087,0.15,0.36,0.266
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.504,0.413,0.23,0.205
"P29","Javier Milei – José Luis Espert por los liberales",0.138,0.164,0.19,0.153
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.127,0.053,0.054,0.064
"P29","Otro candidato",0.144,0.22,0.166,0.312
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.55,0.453,0.189,0.232
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.124,0.114,0.249,0.22
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.125,0.192,0.222,0.168
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.04,0.025,0.051,0.045
"P31","Otro candidato",0.161,0.216,0.289,0.335
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.172,0.146,0.296,0.171
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.52,0.486,0.255,0.246
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.091,0.164,0.197,0.149
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.021,0.011,0.043,0.034
"P33","Otro candidato",0.196,0.193,0.209,0.4
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.142,0.16,0.403,0.307
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.703,0.586,0.371,0.288
"P35","No sabe",0.155,0.254,0.226,0.405
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.128,0.135,0.343,0.229
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.742,0.654,0.284,0.325
"P36","No sabe",0.13,0.211,0.373,0.446
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.105,0.121,0.354,0.209
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.674,0.652,0.365,0.301
"P37","No sabe",0.221,0.227,0.281,0.49
"P38","Muy buena",0.12,0.031,0.065,0.058
"P38","Buena",0.164,0.119,0.202,0.098
"P38","Ni buena ni mala",0.086,0.11,0.192,0.275
"P38","Mala",0.143,0.13,0.11,0.147
"P38","Muy mala",0.485,0.609,0.422,0.395
"P38","No sabe",0.002,0.001,0.009,0.027
"P39","Muy buena",0.085,0.011,0.053,0.051
"P39","Buena",0.057,0.066,0.154,0.121
"P39","Ni buena ni mala",0.034,0.117,0.184,0.255
"P39","Mala",0.155,0.14,0.115,0.144
"P39","Muy mala",0.667,0.662,0.489,0.387
"P39","No sabe",0.002,0.004,0.005,0.042
"P40","Muy buena",0.101,0.061,0.285,0.152
"P40","Buena",0.06,0.039,0.079,0.114
"P40","Ni buena ni mala",0.031,0.066,0.059,0.123
"P40","Mala",0.107,0.067,0.061,0.097
"P40","Muy mala",0.699,0.76,0.511,0.471
"P40","No sabe",0.002,0.007,0.005,0.043
"P41","Muy buena",0.297,0.161,0.15,0.074
"P41","Buena",0.248,0.234,0.13,0.126
"P41","Ni buena ni mala",0.152,0.191,0.139,0.262
"P41","Mala",0.178,0.165,0.147,0.235
"P41","Muy mala",0.123,0.238,0.429,0.254
"P41","No sabe",0.002,0.011,0.005,0.049
"P42","Muy buena",0.319,0.21,0.109,0.113
"P42","Buena",0.31,0.355,0.159,0.186
"P42","Ni buena ni mala",0.192,0.248,0.178,0.316
"P42","Mala",0.071,0.085,0.151,0.184
"P42","Muy mala",0.086,0.085,0.386,0.126
"P42","No sabe",0.022,0.017,0.017,0.075
"P43","Muy buena",0.117,0.03,0.064,0.061
"P43","Buena",0.084,0.084,0.165,0.125
"P43","Ni buena ni mala",0.154,0.167,0.214,0.306
"P43","Mala",0.192,0.204,0.118,0.166
"P43","Muy mala",0.449,0.495,0.426,0.264
"P43","No sabe",0.004,0.02,0.013,0.078
"P44","Muy buena",0.088,0.095,0.102,0.099
"P44","Buena",0.127,0.113,0.128,0.123
"P44","Ni buena ni mala",0.194,0.319,0.177,0.28
"P44","Mala",0.208,0.212,0.133,0.169
"P44","Muy mala",0.363,0.232,0.442,0.216
"P44","No sabe",0.02,0.029,0.018,0.113
"P45","Muy buena",0.384,0.265,0.118,0.13
"P45","Buena",0.211,0.306,0.159,0.152
"P45","Ni buena ni mala",0.18,0.186,0.162,0.294
"P45","Mala",0.079,0.089,0.125,0.126
"P45","Muy mala",0.146,0.134,0.426,0.228
"P45","No sabe",0,0.02,0.01,0.07
"P46","Muy buena",0.135,0.057,0.07,0.071
"P46","Buena",0.078,0.12,0.198,0.113
"P46","Ni buena ni mala",0.139,0.144,0.188,0.294
"P46","Mala",0.146,0.196,0.114,0.136
"P46","Muy mala",0.479,0.472,0.422,0.288
"P46","No sabe",0.023,0.011,0.008,0.098
"P47","Muy buena",0.403,0.045,0.019,0.026
"P47","Buena",0.203,0.313,0.056,0.054
"P47","Ni buena ni mala",0.132,0.404,0.253,0.433
"P47","Mala",0.041,0.094,0.189,0.092
"P47","Muy mala",0.161,0.086,0.422,0.107
"P47","No sabe",0.06,0.058,0.061,0.288
