"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.745,0.8,0.389,0.149,0.061,0.274
"P11","A Santilli y Manes por Juntos",0.053,0.096,0.353,0.59,0.665,0.047
"P11","A Del Caño por el Frente de Izquierda",0.003,0.044,0.026,0.085,0.033,0
"P11","A Espert por Avanza libertad",0.009,0.004,0.037,0.118,0.161,0.017
"P11","A Randazo por “Vamos con vos""",0.02,0.02,0.03,0.019,0.011,0
"P11","A Hotton por “+Valores”",0.064,0,0.044,0.017,0.014,0.033
"P11","Votaría en blanco o anularía",0.106,0.036,0.121,0.022,0.055,0.629
