"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.73,0.471,0.126,0.119
"P11","A Santilli y Manes por Juntos",0.132,0.325,0.594,0.401
"P11","A Del Caño por el Frente de Izquierda",0.025,0.02,0.038,0.122
"P11","A Espert por Avanza libertad",0.002,0.03,0.155,0
"P11","A Randazo por “Vamos con vos""",0.033,0.045,0.006,0
"P11","A Hotton por “+Valores”",0.054,0.031,0.011,0.014
"P11","Votaría en blanco o anularía",0.024,0.078,0.07,0.344
