"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","No sabe",0.001,0,0.003,0.039
"P19","Positiva",0.202,0.099,0.389,0.168
"P19","Neutra",0.099,0.2,0.188,0.373
"P19","Negativa",0.672,0.701,0.4,0.42
"P19","No sabe",0.027,0,0.023,0.039
"P20","Positiva",0.665,0.567,0.134,0.362
"P20","Neutra",0.109,0.093,0.062,0.074
"P20","Negativa",0.216,0.336,0.8,0.528
"P20","No sabe",0.01,0.004,0.004,0.036
"P21","Positiva",0.252,0.135,0.51,0.533
"P21","Neutra",0.105,0.279,0.221,0.113
"P21","Negativa",0.634,0.578,0.255,0.354
"P21","No sabe",0.009,0.008,0.014,0
"P22","Positiva",0.69,0.487,0.14,0.252
"P22","Neutra",0.126,0.169,0.032,0.091
"P22","Negativa",0.184,0.344,0.816,0.538
"P22","No sabe",0,0,0.012,0.119
"P23","Positiva",0.42,0.272,0.618,0.412
"P23","Neutra",0.134,0.307,0.131,0.288
"P23","Negativa",0.41,0.415,0.223,0.186
"P23","No sabe",0.036,0.006,0.028,0.114
"P25","Positiva",0.766,0.152,0.021,0.261
"P25","Neutra",0.099,0.493,0.076,0.217
"P25","Negativa",0.135,0.333,0.903,0.428
"P25","No sabe",0,0.022,0,0.094
"P26","Positiva",0.671,0.529,0.231,0.27
"P26","Neutra",0.183,0.338,0.226,0.248
"P26","Negativa",0.141,0.127,0.52,0.168
"P26","No sabe",0.005,0.006,0.023,0.314
"P27","Positiva",0.28,0.109,0.432,0.125
"P27","Neutra",0.159,0.426,0.251,0.367
"P27","Negativa",0.449,0.314,0.239,0.155
"P27","No sabe",0.112,0.151,0.078,0.353
"P28","Si",0.599,0.566,0.459,0.396
"P28","No",0.401,0.434,0.541,0.604
