"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","No sabe",0.057,0.148,0.003,0.426
"P24","Positiva",0.471,0.345,0.084,0
"P24","Neutra",0.292,0.405,0.138,0
"P24","Negativa",0.177,0.164,0.692,0.341
"P24","No sabe",0.06,0.086,0.086,0.659
"P25","Positiva",0.488,0.327,0.081,0.304
"P25","Neutra",0.32,0.382,0.064,0
"P25","Negativa",0.18,0.258,0.852,0.428
"P25","No sabe",0.012,0.033,0.003,0.268
"P26","Positiva",0.665,0.583,0.203,0.484
"P26","Neutra",0.23,0.177,0.267,0
"P26","Negativa",0.093,0.196,0.482,0.125
"P26","No sabe",0.012,0.044,0.048,0.391
"P27","Positiva",0.177,0.101,0.407,0.56
"P27","Neutra",0.197,0.386,0.318,0
"P27","Negativa",0.522,0.275,0.16,0.107
"P27","No sabe",0.104,0.238,0.115,0.333
"P28","Si",0.593,0.483,0.473,0
"P28","No",0.407,0.517,0.527,1
