"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Neutra",0.11,0.178,0.267,0.374
"P19","Negativa",0.647,0.527,0.436,0.194
"P19","No sabe",0.037,0,0.006,0.084
"P20","Positiva",0.595,0.393,0.111,0.12
"P20","Neutra",0.13,0.05,0.042,0.085
"P20","Negativa",0.266,0.556,0.838,0.762
"P20","No sabe",0.009,0.001,0.009,0.033
"P21","Positiva",0.276,0.325,0.475,0.757
"P21","Neutra",0.162,0.244,0.215,0.123
"P21","Negativa",0.545,0.431,0.3,0.12
"P21","No sabe",0.017,0,0.01,0
"P22","Positiva",0.586,0.341,0.107,0.105
"P22","Neutra",0.129,0.066,0.057,0.1
"P22","Negativa",0.267,0.593,0.83,0.644
"P22","No sabe",0.018,0,0.006,0.151
"P23","Positiva",0.336,0.474,0.66,0.53
"P23","Neutra",0.245,0.171,0.106,0.147
"P23","Negativa",0.375,0.344,0.228,0.07
"P23","No sabe",0.044,0.011,0.006,0.253
"P24","Positiva",0.403,0.185,0.111,0.03
"P24","Neutra",0.282,0.302,0.088,0.035
"P24","Negativa",0.258,0.425,0.755,0.259
"P24","No sabe",0.057,0.088,0.046,0.676
"P25","Positiva",0.424,0.22,0.056,0.222
"P25","Neutra",0.298,0.16,0.071,0.05
"P25","Negativa",0.255,0.62,0.869,0.677
"P25","No sabe",0.023,0,0.004,0.051
"P27","Positiva",0.247,0.297,0.4,0.033
"P27","Neutra",0.238,0.393,0.241,0.24
"P27","Negativa",0.347,0.242,0.316,0.015
"P27","No sabe",0.168,0.068,0.043,0.712
"P28","Si",0.541,0.522,0.495,0.2
"P28","No",0.459,0.478,0.505,0.8
