"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P14","Rodriguez Laborde por el Frente de Randazzo",0.02,0.106,0.034,0.056
"P14","A los candidatos del frente de izquierda",0.045,0.026,0.087,0.058
"P14","Cervetto por los liberales",0.056,0.053,0.082,0.231
"P15","Luis Samin Duco por el Frente de todos",0.068,0.189,0.457,0.64
"P15","Gisela Zamora por Frente vecinal unidos",0.129,0.359,0.296,0.146
"P15","Segundo cernadas por juntos por el cambio",0.684,0.249,0.042,0.081
"P15","Rodriguez Laborde por el Frente de Randazzo",0.03,0.093,0.031,0.056
"P15","A los candidatos del frente de izquierda",0.038,0.03,0.081,0.077
"P15","Cervetto por los liberales",0.051,0.08,0.093,0
"P16","Positiva",0.301,0.516,0.506,0.775
"P16","Neutra",0.321,0.215,0.292,0.148
"P16","Negativa",0.365,0.254,0.175,0.041
"P16","No sabe",0.013,0.015,0.027,0.036
"P18","Positiva",0.149,0.462,0.68,0.506
"P18","Neutra",0.067,0.139,0.143,0.022
"P18","Negativa",0.784,0.39,0.177,0.388
"P18","No sabe",0,0.009,0,0.084
"P19","Positiva",0.416,0.178,0.062,0.263
"P19","Neutra",0.255,0.242,0.043,0.117
"P19","Negativa",0.32,0.57,0.859,0.524
"P19","No sabe",0.009,0.01,0.036,0.096
"P20","Positiva",0.16,0.438,0.637,0.715
"P20","Neutra",0.067,0.084,0.092,0.087
"P20","Negativa",0.771,0.455,0.271,0.14
"P20","No sabe",0.002,0.023,0,0.058
"P21","Positiva",0.645,0.142,0.08,0.38
"P21","Neutra",0.219,0.398,0.046,0.081
"P21","Negativa",0.135,0.446,0.859,0.484
"P21","No sabe",0.001,0.014,0.015,0.055
"P22","Positiva",0.226,0.317,0.581,0.474
"P22","Neutra",0.045,0.192,0.088,0.332
"P22","Negativa",0.728,0.463,0.32,0.041
"P22","No sabe",0.001,0.028,0.011,0.153
"P24","Positiva",0.216,0.18,0.327,0.27
"P24","Neutra",0.123,0.36,0.291,0.042
"P24","Negativa",0.587,0.326,0.33,0.389
"P24","No sabe",0.074,0.134,0.052,0.299
"P25","Positiva",0.164,0.292,0.347,0.399
"P25","Neutra",0.079,0.311,0.245,0.407
"P25","Negativa",0.757,0.367,0.394,0.101
"P25","No sabe",0,0.03,0.014,0.093
"P26","Positiva",0.286,0.553,0.493,0.549
"P26","Neutra",0.24,0.23,0.269,0.083
"P26","Negativa",0.43,0.184,0.229,0.059
"P26","No sabe",0.044,0.033,0.009,0.309
"P27","Positiva",0.496,0.149,0.107,0.045
"P27","Neutra",0.295,0.491,0.138,0.13
"P27","Negativa",0.11,0.268,0.591,0.486
"P27","No sabe",0.099,0.092,0.164,0.339
"P28","Si",0.495,0.512,0.559,0.272
"P28","No",0.505,0.488,0.441,0.728
