"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.729,0.525,0.239,0.073,0.078,0.535
"P11","A Santilli y Manes por Juntos",0.053,0.158,0.488,0.708,0.622,0.276
"P11","A Del Caño por el Frente de Izquierda",0.042,0.109,0.147,0.14,0.036,0
"P11","A Espert por Avanza libertad",0,0,0,0,0.168,0
"P11","A Randazo por “Vamos con vos""",0.026,0,0.11,0.052,0.007,0
"P11","A Hotton por “+Valores”",0.081,0.025,0,0.016,0,0.04
"P11","Votaría en blanco o anularía",0.069,0.183,0.016,0.011,0.089,0.149
