"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.386,0.048,0.237,0.175,0.064,0.181
"P07","Buena",0.002,0.213,0.153,0.158,0.127,0.053
"P07","Ni buena ni mala",0.12,0.27,0.218,0.216,0.134,0.313
"P07","Mala",0.295,0.225,0.157,0.312,0.156,0.039
"P07","Muy mala",0.184,0.218,0.171,0.128,0.507,0.195
"P07","No sabe",0.013,0.026,0.064,0.011,0.012,0.219
"P08","Muy buena",0.302,0.039,0.071,0.037,0.071,0.008
"P08","Buena",0.173,0.1,0.099,0.14,0.063,0.03
"P08","Ni buena ni mala",0.337,0.483,0.487,0.433,0.296,0.055
"P08","Mala",0.085,0.136,0.145,0.175,0.129,0.024
"P08","Muy mala",0.049,0.036,0.044,0.042,0.322,0.12
"P08","No sabe",0.054,0.206,0.154,0.173,0.119,0.763
"P09","Muy buena",0.327,0.044,0.123,0.108,0.045,0.232
"P09","Buena",0.072,0.19,0.087,0.147,0.078,0.031
"P09","Ni buena ni mala",0.294,0.404,0.463,0.281,0.172,0.109
"P09","Mala",0.048,0.178,0.157,0.293,0.146,0.042
"P09","Muy mala",0.242,0.147,0.124,0.123,0.52,0.046
"P09","No sabe",0.017,0.037,0.046,0.048,0.039,0.54
"P10","Muy buena",0.353,0.022,0.043,0.011,0.023,0.008
"P10","Buena",0.068,0.146,0.097,0.093,0.079,0
"P10","Ni buena ni mala",0.329,0.442,0.517,0.448,0.255,0.057
"P10","Mala",0.061,0.17,0.079,0.233,0.049,0.032
"P10","Muy mala",0.111,0.052,0.08,0.042,0.413,0.035
"P10","No sabe",0.078,0.168,0.184,0.173,0.181,0.868
"P12","Muy buena",0.268,0.101,0.034,0.043,0.033,0.074
"P12","Buena",0.069,0.088,0.127,0.148,0.051,0.023
"P12","Ni buena ni mala",0.339,0.504,0.47,0.291,0.191,0.022
"P12","Mala",0.042,0.045,0.111,0.154,0.069,0.024
"P12","Muy mala",0.088,0.036,0.055,0.073,0.401,0.04
"P12","No sabe",0.194,0.226,0.203,0.291,0.255,0.817
"P13","Muy buena",0.167,0,0.037,0.006,0.028,0.081
"P13","Buena",0.049,0.107,0.054,0.072,0.023,0.016
"P13","Ni buena ni mala",0.433,0.479,0.394,0.389,0.226,0.046
"P13","Mala",0.028,0.093,0.101,0.138,0.125,0.004
"P13","Muy mala",0.105,0.044,0.055,0.025,0.265,0.035
"P13","No sabe",0.218,0.277,0.359,0.37,0.333,0.818
"P14","Muy buena",0.1,0.006,0.063,0.013,0.019,0.019
"P14","Buena",0.099,0.06,0.049,0.055,0.005,0.066
"P14","Ni buena ni mala",0.394,0.545,0.389,0.377,0.245,0.012
"P14","Mala",0.099,0.043,0.107,0.107,0.118,0
"P14","Muy mala",0.019,0.092,0.027,0.028,0.287,0.028
"P14","No sabe",0.289,0.254,0.365,0.42,0.326,0.875
"P15","La seguridad",0.177,0.025,0.098,0.064,0.025,0
"P15","El tránsito",0.178,0.05,0.101,0.043,0.011,0.091
"P15","El arreglo de las calles",0.065,0.238,0.316,0.218,0.116,0.106
"P15","El estado de las escuelas y la educación",0.095,0.056,0.04,0.058,0.035,0.085
