"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.452,0.253,0.184,0.143,0.219,0.088
"P07","Buena",0.02,0.116,0.121,0.076,0.161,0.164
"P07","Ni buena ni mala",0.106,0.104,0.178,0.114,0.11,0.255
"P07","Mala",0.008,0.234,0.241,0.384,0.056,0.168
"P07","Muy mala",0.344,0.137,0.273,0.252,0.454,0.255
"P07","No sabe",0.07,0.156,0.003,0.031,0,0.07
"P08","Muy buena",0.223,0.069,0.084,0.15,0.074,0.028
"P08","Buena",0.203,0.082,0.146,0.132,0.079,0.062
"P08","Ni buena ni mala",0.175,0.224,0.559,0.295,0.12,0.335
"P08","Mala",0.04,0.326,0.104,0.238,0.207,0.091
"P08","Muy mala",0.333,0.068,0.072,0.095,0.503,0.063
"P08","No sabe",0.026,0.231,0.035,0.09,0.017,0.421
"P09","Muy buena",0.521,0.15,0.087,0.153,0.088,0.08
"P09","Buena",0.048,0.118,0.159,0.071,0.123,0.066
"P09","Ni buena ni mala",0.15,0.176,0.413,0.245,0.105,0.305
"P09","Mala",0,0.432,0.137,0.402,0.037,0.135
"P09","Muy mala",0.211,0.124,0.188,0.129,0.647,0.227
"P09","No sabe",0.07,0,0.016,0,0,0.187
"P10","Muy buena",0.231,0.077,0.083,0.058,0.091,0.01
"P10","Buena",0.197,0.129,0.114,0.128,0.064,0.049
"P10","Ni buena ni mala",0.093,0.489,0.594,0.244,0.064,0.282
"P10","Mala",0.07,0.21,0.118,0.351,0.062,0.036
"P10","Muy mala",0.268,0.077,0.045,0.184,0.681,0.1
"P10","No sabe",0.141,0.018,0.046,0.035,0.038,0.523
"P11","Muy buena",0.458,0.111,0.151,0.032,0.11,0.07
"P11","Buena",0,0.243,0.167,0.111,0.046,0.089
"P11","Ni buena ni mala",0.194,0.238,0.267,0.233,0.113,0.226
"P11","Mala",0.026,0.261,0.217,0.264,0.043,0.191
"P11","Muy mala",0.181,0.125,0.188,0.357,0.665,0.257
"P11","No sabe",0.141,0.022,0.01,0.003,0.023,0.167
"P12","Muy buena",0.44,0.055,0.077,0.086,0.036,0.04
"P12","Buena",0.189,0.399,0.121,0.016,0.02,0.046
"P12","Ni buena ni mala",0.101,0.206,0.662,0.103,0.107,0.154
"P12","Mala",0.064,0.114,0.044,0.546,0.029,0.016
"P12","Muy mala",0.167,0.018,0.07,0.156,0.714,0.082
"P12","No sabe",0.039,0.208,0.026,0.093,0.094,0.662
"P14","Muy buena",0.285,0.036,0.017,0.045,0.024,0.024
"P14","Buena",0.315,0.335,0.03,0.001,0.028,0.004
"P14","Ni buena ni mala",0.162,0.202,0.824,0.213,0.018,0.043
"P14","Mala",0.03,0.162,0.03,0.602,0.139,0
"P14","Muy mala",0.133,0.139,0.015,0.031,0.697,0.031
"P14","No sabe",0.075,0.126,0.084,0.108,0.094,0.898
"P15","La seguridad",0.229,0.029,0.066,0.019,0.029,0.071
"P15","El tránsito",0.306,0.205,0.075,0.036,0.018,0.032
"P15","El arreglo de las calles",0.163,0.189,0.242,0.176,0.071,0.18
"P15","El estado de las escuelas y la educación",0,0.095,0.075,0.063,0.06,0.03
"P15","El sistema de salud",0.049,0.081,0.021,0.04,0.083,0.034
"P15","El deporte y la cultura",0.081,0.116,0.181,0.274,0.12,0.241
"P15","La obra pública",0,0.043,0.029,0,0.06,0.06
"P15","La luminaria",0.129,0.015,0.063,0.033,0.019,0.065
"P15","No sabe",0.043,0.227,0.248,0.359,0.54,0.287
"P16","La seguridad",0.429,0.352,0.62,0.533,0.306,0.447
"P16","El tránsito",0.211,0.02,0.033,0.025,0.018,0.056
"P16","El arreglo de las calles",0.145,0.328,0.182,0.059,0.073,0.157
"P16","El estado de las escuelas y la educación",0.041,0.214,0.033,0.071,0.006,0.121
"P16","El sistema de salud",0.174,0.023,0.044,0.027,0.276,0.076
"P16","El deporte y la cultura",0,0.043,0.012,0.095,0,0.044
"P16","La obra pública",0,0,0.005,0.014,0.033,0.007
"P16","La luminaria",0,0,0.006,0.02,0.041,0.024
"P16","No sabe",0,0.02,0.065,0.156,0.247,0.068
"P17","Agua corriente y cloacas",0.473,0.611,0.41,0.449,0.496,0.377
"P17","Energía eléctrica",0.322,0,0.132,0.132,0.101,0.077
"P17","Red de gas natural",0.05,0.113,0.133,0.135,0.175,0.197
"P17","Recolección de residuos",0.081,0.223,0.2,0.222,0.054,0.219
"P17","Ninguno",0.074,0.053,0.125,0.062,0.174,0.13
"P18","Los robos",0.661,0.699,0.598,0.632,0.554,0.609
"P18","El narcotráfico",0.319,0.106,0.14,0.07,0.107,0.112
"P18","La ausencia de patrulleros y personal policial",0.02,0.137,0.193,0.169,0.257,0.186
"P18","Otro",0,0.051,0.036,0.03,0.03,0.076
"P18","Ninguno",0,0.007,0.033,0.099,0.052,0.017
"P19","Muy buena",0.333,0.412,0.163,0.112,0.147,0.107
"P19","Buena",0.055,0.208,0.137,0.156,0.187,0.136
"P19","Ni buena ni mala",0.153,0.131,0.393,0.148,0.222,0.263
"P19","Mala",0.298,0.099,0.171,0.375,0.067,0.206
"P19","Muy mala",0.078,0.15,0.129,0.164,0.377,0.115
"P19","No sabe",0.083,0,0.007,0.045,0,0.173
"P20","Muy buena",0.298,0.124,0.084,0.095,0.091,0.069
"P20","Buena",0.077,0.451,0.146,0.179,0.159,0.09
"P20","Ni buena ni mala",0.143,0.079,0.465,0.275,0.162,0.356
"P20","Mala",0.211,0.129,0.141,0.216,0.089,0.247
"P20","Muy mala",0.24,0.21,0.154,0.143,0.488,0.134
"P20","No sabe",0.031,0.007,0.01,0.092,0.011,0.104
"P21","Al candidato del Frente de Todos",0.455,0.542,0.309,0.368,0.278,0.27
"P21","Al candidato de Juntos por el Cambio",0.096,0.197,0.249,0.215,0.143,0.192
"P21","Al candidato de la Izquierda",0.178,0.099,0.114,0.075,0.136,0.036
"P21","A otro candidato",0.091,0.116,0.169,0.208,0.222,0.204
"P21","No sabe",0.18,0.046,0.159,0.134,0.221,0.298
"P22","A Gustavo Menéndez",0.489,0.114,0.38,0.25,0.707,0.448
"P22","A Karina Menéndez",0.081,0.084,0.212,0.113,0.116,0.189
"P22","A Florencia Lizaraso",0.43,0.154,0.008,0.002,0,0.039
"P22","A Raúl Otahacé",0,0.157,0.132,0.427,0.019,0.232
"P22","No sabe",0,0.491,0.268,0.208,0.158,0.092
"P23","Frente de Todos y el peronismo",0.295,0.411,0.401,0.294,0.264,0.348
"P23","Cambiemos",0.325,0.197,0.185,0.17,0.215,0.132
"P23","Liberales",0.257,0.085,0.202,0.178,0.27,0.172
"P23","Izquierda",0.123,0.047,0.06,0.078,0.006,0.03
"P23","No sabe",0,0.26,0.152,0.28,0.245,0.318
"P25","A Alberto Fernández",0.075,0.115,0.334,0.038,0.041,0.681
"P25","A Sergio Massa",0.353,0.083,0.113,0.098,0.035,0.059
"P25","A algún candidato del peronismo",0,0.629,0.334,0.132,0.507,0.098
"P25","A algún candidato del kirchnerismo",0.572,0.173,0.219,0.732,0.417,0.162
"P26","A Alberto Fernández",0.066,0.129,0.275,0.038,0,0.334
"P26","A Sergio Massa",0.353,0,0.069,0.038,0.294,0.048
"P26","A algún candidato del peronismo",0,0.408,0.289,0.087,0.2,0.057
"P26","A Cristina Fernández de Kirchner",0.581,0.463,0.367,0.837,0.506,0.561
"P27","A Horacio Rodriguez Larreta",0.592,0.333,0.236,0.894,0.566,0.447
"P27","A Mauricio Macri",0,0.222,0.411,0.021,0.271,0.139
"P27","A Patricia Bullrich",0.03,0.334,0.312,0.085,0.163,0.382
"P27","A Facundo Manes",0,0.111,0.029,0,0,0.032
"P27","A Martín Lousteau",0.378,0,0.012,0,0,0
"P28","Seguro lo votaria",0.577,0.111,0.279,0.043,0.271,0.201
"P28","Quizás lo votaría",0.03,0.111,0.458,0.021,0.095,0.205
"P28","Nunca lo votaría",0.393,0.778,0.263,0.936,0.634,0.594
"P29","Muy buena",0.39,0.087,0.184,0.037,0,0.138
"P29","Buena",0.094,0.219,0.161,0.05,0.169,0.197
"P29","Ni buena ni mala",0.031,0.426,0.146,0.269,0.093,0.259
"P29","Mala",0.378,0.121,0.176,0.265,0.125,0.095
"P29","Muy mala",0.107,0.147,0.318,0.367,0.5,0.301
"P29","No sabe",0,0,0.015,0.012,0.113,0.01
"P30","Muy buena",0.053,0.08,0.112,0.287,0.121,0.05
"P30","Buena",0.24,0.204,0.14,0.029,0.047,0.153
"P30","Ni buena ni mala",0,0.086,0.112,0.079,0.078,0.182
"P30","Mala",0.197,0.32,0.2,0.222,0.313,0.153
"P30","Muy mala",0.51,0.31,0.424,0.383,0.441,0.394
"P30","No sabe",0,0,0.012,0,0,0.068
"P31","Muy buena",0.358,0.597,0.324,0.329,0.193,0.218
"P31","Buena",0,0.152,0.171,0.035,0.052,0.125
"P31","Ni buena ni mala",0.01,0.015,0.066,0.021,0.01,0.143
"P31","Mala",0.408,0.029,0.076,0.208,0.146,0.116
"P31","Muy mala",0.224,0.207,0.354,0.392,0.497,0.377
"P31","No sabe",0,0,0.009,0.015,0.102,0.021
"P32","Muy buena",0.378,0.322,0.183,0.13,0.235,0.106
"P32","Buena",0.03,0.112,0.23,0.173,0.015,0.089
"P32","Ni buena ni mala",0.066,0.058,0.13,0.046,0.11,0.298
"P32","Mala",0.125,0.307,0.14,0.153,0.032,0.181
"P32","Muy mala",0.401,0.201,0.293,0.374,0.608,0.228
"P32","No sabe",0,0,0.024,0.124,0,0.098
"P33","Muy buena",0.141,0.03,0.072,0.04,0.122,0.066
"P33","Buena",0.095,0.288,0.149,0.064,0.07,0.104
"P33","Ni buena ni mala",0.161,0.43,0.322,0.128,0.153,0.317
"P33","Mala",0.11,0.089,0.17,0.3,0.151,0.098
"P33","Muy mala",0.493,0.163,0.282,0.468,0.504,0.249
"P33","No sabe",0,0,0.005,0,0,0.166
"P34","Muy buena",0.274,0.073,0.215,0.186,0.119,0.101
"P34","Buena",0,0.356,0.127,0.229,0.033,0.137
"P34","Ni buena ni mala",0,0.145,0.165,0.053,0.187,0.152
"P34","Mala",0.223,0.175,0.124,0.168,0.07,0.132
"P34","Muy mala",0.435,0.251,0.357,0.364,0.591,0.321
"P34","No sabe",0.068,0,0.012,0,0,0.157
"P35","Muy buena",0.249,0.118,0.12,0.262,0.237,0.093
"P35","Buena",0.019,0.292,0.103,0.017,0.001,0.127
"P35","Ni buena ni mala",0.035,0.092,0.279,0.161,0.115,0.313
