"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.288,0.228,0.257,0.157
"P04","Casi siempre",0.412,0.47,0.416,0.518
"P04","Casi nunca",0.216,0.254,0.263,0.272
"P04","Nunca, pero esta es una excepción",0.084,0.048,0.064,0.053
"P06","Del Frente de Todos y el peronismo",0.373,0.336,0.295,0.377
"P06","De Juntos por el cambio",0.37,0.379,0.285,0.242
"P06","De los Liberales libertarios",0.157,0.185,0.333,0.182
"P06","De la Izquierda",0.038,0.024,0.029,0.034
"P06","No sabe",0.062,0.076,0.058,0.165
"P07","A Sergio Massa",0.388,0.287,0.209,0.234
"P07","A Daniel Scioli",0.105,0.116,0.089,0.074
"P07","A algún candidato del peronismo",0.082,0.112,0.053,0.081
"P07","A algún candidato del kirchnerismo",0.425,0.485,0.649,0.611
"P08","A Sergio Massa",0.291,0.226,0.1,0.268
"P08","A Daniel Scioli",0.083,0.116,0.043,0.025
"P08","A algún candidato del peronismo",0.033,0.095,0.072,0.059
"P08","A Cristina Fernández de Kirchner",0.593,0.563,0.785,0.648
"P09","A Horacio Rodriguez Larreta",0.051,0.23,0.155,0.15
"P09","A Patricia Bullrich",0.525,0.689,0.779,0.724
"P09","A Facundo Manes",0.317,0.041,0.038,0.033
"P09","A Gerardo Morales",0.107,0.04,0.028,0.093
"P10","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.357,0.321,0.243,0.347
"P10","Patricia Bullrich a presidenta y Diego Santilli a Gobernador por Juntos por el Cambio",0.238,0.29,0.25,0.175
"P10","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.155,0.136,0.072,0.082
"P10","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.122,0.159,0.321,0.217
"P10","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.04,0.03,0.025,0.027
"P10","En blanco",0.018,0.009,0.021,0.034
"P10","No sabe",0.07,0.055,0.068,0.118
"P11","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.085,0.168,0.294,0.251
"P11","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.33,0.312,0.249,0.307
"P11","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.182,0.238,0.232,0.151
"P11","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.129,0.151,0.099,0.096
"P11","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.185,0.025,0.006,0.014
"P11","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.028,0.03,0.019,0.018
"P11","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.041,0.039,0.039,0.026
"P11","En blanco",0.006,0.004,0.014,0.023
"P11","No sabe",0.014,0.033,0.048,0.114
"P12","Agustín Rossi  a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.325,0.283,0.227,0.304
"P12","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.158,0.246,0.219,0.159
"P12","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.125,0.152,0.121,0.101
"P12","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.162,0.023,0.018,0.006
"P12","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.035,0.033,0.013,0.014
"P12","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.146,0.169,0.29,0.239
"P12","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.021,0.033,0.03,0.019
"P12","En blanco",0.004,0.017,0.028,0.012
"P12","No sabe",0.024,0.044,0.054,0.146
"P16","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.189,0.209,0.252,0.301
"P16","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.198,0.301,0.206,0.202
"P16","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.158,0.165,0.118,0.093
"P16","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.225,0.084,0.08,0.066
"P16","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.102,0.028,0.023,0.007
"P16","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.085,0.123,0.204,0.153
"P16","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.019,0.036,0.031,0.022
"P16","En blanco",0.005,0.013,0.03,0.017
"P16","No sabe",0.019,0.041,0.056,0.139
"P17","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.364,0.318,0.262,0.35
"P17","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.22,0.283,0.24,0.176
"P17","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.195,0.136,0.075,0.077
"P17","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.109,0.175,0.317,0.221
"P17","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.042,0.037,0.026,0.022
"P17","En blanco",0.029,0.013,0.023,0.025
"P17","No sabe",0.041,0.038,0.057,0.129
"P18","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.164,0.164,0.285,0.212
"P18","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.34,0.309,0.25,0.333
"P18","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.177,0.287,0.263,0.197
"P18","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.191,0.149,0.084,0.095
"P18","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.046,0.03,0.018,0.011
"P18","En blanco",0.029,0.016,0.038,0.017
"P18","No sabe",0.053,0.045,0.062,0.135
"P19","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.331,0.282,0.23,0.344
"P19","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.197,0.302,0.263,0.21
"P19","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.178,0.158,0.095,0.079
"P19","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.135,0.157,0.294,0.21
"P19","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.04,0.042,0.023,0.009
"P19","En blanco",0.037,0.015,0.032,0.019
"P19","No sabe",0.082,0.044,0.063,0.129
"P20","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.389,0.333,0.254,0.326
"P20","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.36,0.37,0.283,0.228
"P20","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.132,0.176,0.338,0.231
"P20","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.045,0.038,0.027,0.031
"P20","En blanco",0.032,0.012,0.028,0.026
"P20","No sabe",0.042,0.071,0.07,0.158
"P23","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.256,0.253,0.274,0.312
"P23","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.392,0.393,0.273,0.255
"P23","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.22,0.219,0.321,0.215
"P23","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.042,0.044,0.026,0.029
"P23","En blanco",0.042,0.018,0.036,0.025
"P23","No sabe",0.048,0.073,0.07,0.164
"P24","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.382,0.317,0.256,0.379
"P24","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.322,0.291,0.198,0.181
"P24","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.181,0.252,0.362,0.231
"P24","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.043,0.038,0.028,0.017
"P24","En blanco",0.025,0.022,0.057,0.015
"P24","No sabe",0.047,0.08,0.099,0.177
"P27","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.259,0.252,0.282,0.358
