"clase","Todos","Hombres","Mujeres","16-29 años","30-49 años","50-64 años","65+ años","Hasta primario completo","Secundario completo/incompleto","Terciario completo/incompleto","GBA","Interior","Fernandez","Macri","Lavagna"
"Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.246,0.244,0.248,0.233,0.238,0.264,0.259,0.228,0.262,0.244,0.248,0.242,0.412,0.114,0.136
"Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.191,0.169,0.212,0.155,0.165,0.221,0.265,0.175,0.189,0.22,0.197,0.18,0.155,0.305,0.151
"Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.125,0.115,0.134,0.088,0.129,0.132,0.155,0.137,0.119,0.118,0.127,0.12,0.074,0.185,0.214
"Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.084,0.09,0.078,0.081,0.082,0.093,0.078,0.104,0.068,0.082,0.09,0.071,0.062,0.106,0.121
"Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.029,0.028,0.03,0.024,0.03,0.025,0.039,0.033,0.026,0.028,0.028,0.031,0.019,0.038,0.046
"Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.174,0.225,0.126,0.269,0.187,0.12,0.082,0.169,0.184,0.162,0.15,0.223,0.106,0.197,0.155
"A los candidatos a presidente y a gobernador del Frente de Izquierda",0.039,0.036,0.042,0.06,0.042,0.025,0.023,0.026,0.048,0.041,0.046,0.024,0.037,0.011,0.037
"En blanco",0.03,0.03,0.03,0.037,0.031,0.03,0.018,0.04,0.025,0.023,0.031,0.028,0.033,0.009,0.06
"No sabe",0.082,0.063,0.1,0.053,0.096,0.09,0.081,0.088,0.079,0.082,0.083,0.081,0.102,0.035,0.08
