"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.276,0.173,0.252,0.24
"P04","Casi siempre",0.455,0.442,0.424,0.388
"P04","Casi nunca",0.209,0.311,0.269,0.293
"P04","Nunca, pero esta es una excepción",0.06,0.074,0.055,0.079
"P06","Del Frente de Todos y el peronismo",0.083,0.091,0.598,0.213
"P06","De Juntos por el cambio",0.658,0.273,0.088,0.106
"P06","De los Liberales libertarios",0.213,0.557,0.183,0.358
"P06","De la Izquierda",0.01,0.006,0.052,0.026
"P06","No sabe",0.036,0.073,0.079,0.297
"P07","A Sergio Massa",0.477,0.067,0.224,0.161
"P07","A Daniel Scioli",0.143,0.028,0.092,0.182
"P07","A algún candidato del peronismo",0.214,0.186,0.053,0
"P07","A algún candidato del kirchnerismo",0.166,0.719,0.631,0.657
"P08","A Sergio Massa",0.39,0.067,0.14,0.146
"P08","A Daniel Scioli",0.102,0.028,0.058,0
"P08","A algún candidato del peronismo",0.217,0.186,0.055,0
"P08","A Cristina Fernández de Kirchner",0.291,0.719,0.747,0.854
"P09","A Horacio Rodriguez Larreta",0.104,0.438,0.17,0.336
"P09","A Patricia Bullrich",0.848,0.299,0.394,0.303
"P09","A Facundo Manes",0.012,0.15,0.326,0.361
"P09","A Gerardo Morales",0.036,0.113,0.11,0
"P10","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.067,0.064,0.543,0.163
"P10","Patricia Bullrich a presidenta y Diego Santilli a Gobernador por Juntos por el Cambio",0.638,0.094,0.048,0.013
"P10","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.095,0.218,0.046,0.115
"P10","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.158,0.552,0.191,0.406
"P10","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.003,0.01,0.055,0.003
"P10","En blanco",0.003,0.01,0.031,0.053
"P10","No sabe",0.036,0.052,0.086,0.247
"P11","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.154,0.519,0.18,0.294
"P11","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.079,0.076,0.517,0.227
"P11","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.545,0.092,0.051,0.018
"P11","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.155,0.202,0.047,0.098
"P11","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.014,0.038,0.036,0.057
"P11","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.017,0.024,0.024,0.029
"P11","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.013,0.017,0.062,0.072
"P11","En blanco",0.001,0.012,0.019,0.011
"P11","No sabe",0.022,0.02,0.064,0.194
