"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.415,0.5,0.495,0.467,0.445,0.263
"P04","Realizo changas o trabajos de vez en cuando",0.162,0.212,0.217,0.195,0.182,0.414
"P04","No tengo trabajo",0.171,0.075,0.138,0.137,0.21,0.213
"P04","Soy jubilado o pensionado",0.252,0.213,0.15,0.201,0.163,0.11
"P05","Derecha",0.183,0.116,0.089,0.261,0.299,0.38
"P05","Centro derecha",0.115,0.072,0.067,0.162,0.233,0.008
"P05","Centro izquierda",0.248,0.354,0.325,0.186,0.111,0.061
"P05","Izquierda",0.111,0.163,0.166,0.083,0.052,0.066
"P05","No sabe",0.343,0.295,0.353,0.308,0.305,0.485
"P06","Alta",0.563,0.527,0.533,0.319,0.236,0.307
"P06","Media",0.231,0.32,0.322,0.321,0.271,0.356
"P06","Baja",0.206,0.153,0.145,0.36,0.493,0.337
"P07","Estoy de acuerdo",0.492,0.598,0.546,0.407,0.284,0.154
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.3,0.223,0.297,0.39,0.497,0.477
"P07","No estoy de acuerdo",0.112,0.12,0.114,0.141,0.169,0.104
"P07","No sabe",0.096,0.059,0.043,0.062,0.05,0.265
"P08","Del Frente de Todos y el peronismo",0.654,0.75,0.593,0.238,0.095,0.24
"P08","De Cambiemos",0.148,0.093,0.099,0.364,0.517,0.207
"P08","De los Liberales libertarios",0,0.034,0.056,0.172,0.241,0.023
"P08","De la Izquierda",0.093,0.042,0.061,0.04,0.03,0.014
"P08","No sabe",0.105,0.081,0.191,0.186,0.117,0.516
"P10","A Alberto Fernández",0.176,0.157,0.15,0.102,0.124,0.779
"P10","A Sergio Massa",0.578,0.115,0.039,0.084,0.116,0
"P10","A algún candidato del peronismo",0.063,0.2,0.123,0.357,0.431,0.165
"P10","A algún candidato del kirchnerismo",0.183,0.528,0.688,0.457,0.329,0.056
"P11","A Alberto Fernández",0.094,0.076,0.059,0.039,0.058,0.499
"P11","A Sergio Massa",0.29,0.08,0.024,0.072,0.034,0
"P11","A algún candidato del peronismo",0.103,0.098,0.11,0.374,0.453,0.445
"P11","A Cristina Fernández de Kirchner",0.513,0.746,0.807,0.515,0.455,0.056
"P12","A Horacio Rodriguez Larreta",0.299,0.484,0.27,0.34,0.184,0.046
"P12","A Mauricio Macri",0.656,0.03,0.353,0.214,0.368,0.125
"P12","A Patricia Bullrich",0.045,0.119,0.17,0.192,0.313,0.355
"P12","A Facundo Manes",0,0.227,0.089,0.06,0.073,0.428
"P12","A Gerardo Morales",0,0.14,0.118,0.194,0.062,0.046
"P13","Seguro lo votaria",0.11,0.117,0.313,0.317,0.154,0.171
"P13","Quizás lo votaría",0.254,0.288,0.311,0.167,0.285,0.428
"P13","Nunca lo votaría",0.636,0.595,0.376,0.516,0.561,0.401
"P14","Lo votaría",0.108,0.047,0.03,0.148,0.366,0.048
"P14","Puede que lo vote",0.021,0.063,0.075,0.288,0.259,0.237
"P14","Nunca lo votaría",0.864,0.874,0.845,0.466,0.33,0.431
"P14","No sabe",0.007,0.016,0.05,0.098,0.045,0.284
"P15","Lo votaría",0.584,0.186,0.045,0.04,0.036,0.08
"P15","Puede que lo vote",0.178,0.607,0.413,0.091,0.028,0.231
"P15","Nunca lo votaría",0.197,0.129,0.349,0.791,0.919,0.34
"P15","No sabe",0.041,0.078,0.193,0.078,0.017,0.349
"P16","Lo votaría",0.339,0.23,0.177,0.044,0.038,0.12
"P16","Puede que lo vote",0.267,0.429,0.354,0.157,0.037,0.134
"P16","Nunca lo votaría",0.254,0.245,0.334,0.749,0.905,0.355
"P16","No sabe",0.14,0.096,0.135,0.05,0.02,0.391
"P17","La votaría",0.554,0.655,0.568,0.181,0.059,0.089
"P17","Puede que la vote",0.103,0.131,0.119,0.057,0.024,0.167
"P17","Nunca la votaría",0.305,0.19,0.264,0.741,0.899,0.386
"P17","No sabe",0.038,0.024,0.049,0.021,0.018,0.358
"P18","Lo votaría",0.185,0.066,0.065,0.267,0.252,0.061
"P18","Puede que lo vote",0.085,0.112,0.153,0.281,0.331,0.205
"P18","Nunca lo votaría",0.692,0.775,0.655,0.376,0.37,0.307
"P18","No sabe",0.038,0.047,0.127,0.076,0.047,0.427
"P19","Lo votaría",0.178,0.044,0.068,0.142,0.135,0
"P19","Puede que lo vote",0.168,0.183,0.126,0.285,0.263,0.21
"P19","Nunca lo votaría",0.49,0.661,0.575,0.437,0.532,0.33
"P19","No sabe",0.164,0.112,0.231,0.136,0.07,0.46
"P20","La votaría",0.194,0.042,0.04,0.208,0.448,0.081
"P20","Puede que la vote",0.022,0.065,0.056,0.281,0.27,0.076
"P20","Nunca la votaría",0.772,0.85,0.822,0.451,0.257,0.5
"P20","No sabe",0.012,0.043,0.082,0.06,0.025,0.343
"P21","Lo votaría",0.088,0.045,0.059,0.106,0.232,0.19
"P21","Puede que lo vote",0.022,0.081,0.116,0.15,0.2,0.053
"P21","Nunca lo votaría",0.858,0.796,0.728,0.654,0.525,0.338
"P21","No sabe",0.032,0.078,0.097,0.09,0.043,0.419
"P22","La votaría",0.079,0.069,0.076,0.162,0.229,0.015
"P22","Puede que la vote",0.042,0.08,0.11,0.239,0.297,0.187
"P22","Nunca la votaría",0.753,0.749,0.725,0.496,0.413,0.354
"P22","No sabe",0.126,0.102,0.089,0.103,0.061,0.444
"P23","Lo votaría",0.388,0.205,0.116,0.049,0.04,0.011
"P23","Puede que lo vote",0.226,0.435,0.354,0.133,0.044,0.028
"P23","Nunca lo votaría",0.281,0.291,0.308,0.774,0.904,0.399
"P23","No sabe",0.105,0.069,0.222,0.044,0.012,0.562
"P24","Lo votaría",0.112,0.029,0.038,0.081,0.061,0.014
"P24","Puede que lo vote",0.034,0.096,0.112,0.242,0.176,0.11
"P24","Nunca lo votaría",0.618,0.731,0.648,0.435,0.646,0.341
"P24","No sabe",0.236,0.144,0.202,0.242,0.117,0.535
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.115,0.056,0.068,0.174,0.355,0.211
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.067,0.049,0.092,0.261,0.167,0.045
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.115,0.105,0.09,0.018,0.027,0.121
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.57,0.673,0.531,0.195,0.043,0.034
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.006,0.047,0.092,0.141,0.248,0.279
"P25","Otros candidatos",0.127,0.07,0.127,0.211,0.16,0.31
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.662,0.682,0.558,0.155,0.071,0.114
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.142,0.059,0.072,0.334,0.441,0.196
"P29","Javier Milei – José Luis Espert por los liberales",0.054,0.099,0.131,0.138,0.241,0.086
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.064,0.075,0.089,0.087,0.036,0.015
"P29","Otro candidato",0.078,0.085,0.15,0.286,0.211,0.589
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.18,0.098,0.111,0.378,0.388,0.08
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.498,0.571,0.438,0.121,0.044,0.203
"P31","Javier Milei presidente – José Luis Espert por los liberales",0,0.058,0.118,0.192,0.278,0.081
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.063,0.052,0.089,0.068,0.019,0
"P31","Otro candidato",0.259,0.221,0.244,0.241,0.271,0.636
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.763,0.705,0.382,0.123,0.027,0.023
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.107,0.079,0.079,0.397,0.535,0.202
