"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Puede que lo vote",0.178,0.126,0.269,0.21
"P19","Nunca lo votaría",0.609,0.575,0.508,0.33
"P19","No sabe",0.128,0.231,0.086,0.46
"P20","La votaría",0.089,0.04,0.388,0.081
"P20","Puede que la vote",0.052,0.056,0.273,0.076
"P20","Nunca la votaría",0.826,0.822,0.305,0.5
"P20","No sabe",0.033,0.082,0.034,0.343
"P21","Lo votaría",0.058,0.059,0.2,0.19
"P21","Puede que lo vote",0.063,0.116,0.188,0.053
"P21","Nunca lo votaría",0.815,0.728,0.557,0.338
"P21","No sabe",0.064,0.097,0.055,0.419
"P22","La votaría",0.072,0.076,0.212,0.015
"P22","Puede que la vote",0.068,0.11,0.283,0.187
"P22","Nunca la votaría",0.75,0.725,0.434,0.354
"P22","No sabe",0.11,0.089,0.071,0.444
"P23","Lo votaría",0.261,0.116,0.042,0.011
"P23","Puede que lo vote",0.371,0.354,0.066,0.028
"P23","Nunca lo votaría",0.288,0.308,0.872,0.399
"P23","No sabe",0.08,0.222,0.02,0.562
"P24","Lo votaría",0.055,0.038,0.066,0.014
"P24","Puede que lo vote",0.077,0.112,0.193,0.11
"P24","Nunca lo votaría",0.696,0.648,0.593,0.341
"P24","No sabe",0.172,0.202,0.148,0.535
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.074,0.068,0.31,0.211
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.054,0.092,0.19,0.045
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.109,0.09,0.025,0.121
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.641,0.531,0.081,0.034
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.034,0.092,0.221,0.279
"P25","Otros candidatos",0.088,0.127,0.173,0.31
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.676,0.558,0.092,0.114
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.084,0.072,0.414,0.196
"P29","Javier Milei – José Luis Espert por los liberales",0.085,0.131,0.215,0.086
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.072,0.089,0.049,0.015
"P29","Otro candidato",0.083,0.15,0.23,0.589
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.124,0.111,0.385,0.08
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.549,0.438,0.063,0.203
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.04,0.118,0.257,0.081
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.055,0.089,0.031,0
"P31","Otro candidato",0.232,0.244,0.264,0.636
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.723,0.382,0.051,0.023
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.087,0.079,0.501,0.202
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.02,0.124,0.226,0.162
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.016,0.079,0.029,0
"P33","Otro candidato",0.154,0.336,0.193,0.613
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.784,0.642,0.115,0.091
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.095,0.095,0.629,0.107
"P35","No sabe",0.121,0.263,0.256,0.802
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.672,0.529,0.093,0.136
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.113,0.146,0.575,0.143
"P36","No sabe",0.215,0.325,0.332,0.721
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.752,0.488,0.069,0.01
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.087,0.111,0.664,0.136
"P37","No sabe",0.161,0.401,0.267,0.854
"P38","Positiva",0.501,0.302,0.136,0.096
"P38","Neutra",0.267,0.343,0.079,0.27
"P38","Negativa",0.222,0.343,0.781,0.428
"P38","No sabe",0.01,0.012,0.004,0.206
"P39","Positiva",0.473,0.278,0.062,0.135
"P39","Neutra",0.277,0.381,0.066,0.26
"P39","Negativa",0.248,0.338,0.869,0.319
"P39","No sabe",0.002,0.003,0.003,0.286
"P40","Positiva",0.698,0.578,0.093,0.099
"P40","Neutra",0.103,0.134,0.024,0.303
"P40","Negativa",0.194,0.27,0.882,0.229
"P40","No sabe",0.005,0.018,0.001,0.369
"P41","Positiva",0.098,0.067,0.425,0.105
"P41","Neutra",0.045,0.121,0.211,0.144
"P41","Negativa",0.844,0.812,0.361,0.226
"P41","No sabe",0.013,0,0.003,0.525
"P42","Positiva",0.21,0.108,0.5,0.128
"P42","Neutra",0.168,0.259,0.203,0.104
"P42","Negativa",0.606,0.625,0.291,0.104
"P42","No sabe",0.016,0.008,0.006,0.664
"P44","Positiva",0.181,0.098,0.255,0.081
"P44","Neutra",0.1,0.213,0.257,0.109
"P44","Negativa",0.69,0.653,0.476,0.18
"P44","No sabe",0.029,0.036,0.012,0.63
"P45","Positiva",0.101,0.085,0.5,0.164
"P45","Neutra",0.102,0.168,0.184,0.232
"P45","Negativa",0.786,0.734,0.31,0.297
"P45","No sabe",0.011,0.013,0.006,0.307
"P46","Positiva",0.569,0.321,0.113,0.222
"P46","Neutra",0.203,0.434,0.093,0.1
"P46","Negativa",0.213,0.218,0.79,0.147
"P46","No sabe",0.015,0.027,0.004,0.531
"P47","Positiva",0.114,0.078,0.199,0.015
"P47","Neutra",0.202,0.266,0.324,0.295
"P47","Negativa",0.569,0.538,0.405,0.009
"P47","No sabe",0.115,0.118,0.072,0.681
