"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.457,0.434,0.466,0.309
"P04","Realizo changas o trabajos de vez en cuando",0.176,0.179,0.237,0.25
"P04","No tengo trabajo",0.192,0.189,0.137,0.253
"P04","Soy jubilado o pensionado",0.175,0.198,0.16,0.188
"P05","Derecha",0.297,0.22,0.166,0.132
"P05","Centro derecha",0.237,0.243,0.105,0.086
"P05","Centro izquierda",0.09,0.144,0.266,0.089
"P05","Izquierda",0.027,0.055,0.153,0.037
"P05","No sabe",0.349,0.338,0.31,0.656
"P06","Alta",0.226,0.252,0.481,0.304
"P06","Media",0.33,0.337,0.271,0.424
"P06","Baja",0.444,0.411,0.248,0.272
"P07","Estoy de acuerdo",0.273,0.319,0.496,0.239
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.479,0.483,0.333,0.453
"P07","No estoy de acuerdo",0.195,0.142,0.124,0.185
"P07","No sabe",0.053,0.056,0.047,0.123
"P08","Del Frente de Todos y el peronismo",0.097,0.114,0.557,0.182
"P08","De Cambiemos",0.647,0.492,0.119,0.113
"P08","De los Liberales libertarios",0.1,0.217,0.119,0.066
"P08","De la Izquierda",0.028,0.014,0.055,0.051
"P08","No sabe",0.128,0.163,0.15,0.588
"P10","A Alberto Fernández",0.067,0.319,0.173,0.36
"P10","A Sergio Massa",0.421,0.154,0.12,0.285
"P10","A algún candidato del peronismo",0.415,0.424,0.162,0.186
"P10","A algún candidato del kirchnerismo",0.097,0.103,0.545,0.169
"P11","A Alberto Fernández",0.099,0.129,0.098,0.226
"P11","A Sergio Massa",0.142,0.068,0.085,0.128
"P11","A algún candidato del peronismo",0.544,0.416,0.12,0.265
"P11","A Cristina Fernández de Kirchner",0.215,0.387,0.697,0.381
"P12","A Horacio Rodriguez Larreta",0.422,0.1,0.174,0.08
"P12","A Mauricio Macri",0.275,0.334,0.347,0.431
"P12","A Patricia Bullrich",0.178,0.392,0.256,0.119
"P12","A Facundo Manes",0.082,0.07,0.101,0.249
"P12","A Gerardo Morales",0.043,0.104,0.122,0.121
"P13","Seguro lo votaria",0.277,0.134,0.159,0.169
"P13","Quizás lo votaría",0.243,0.305,0.214,0.605
"P13","Nunca lo votaría",0.48,0.561,0.627,0.226
"P14","Lo votaría",0.45,0.281,0.088,0.065
"P14","Puede que lo vote",0.231,0.331,0.082,0.115
"P14","Nunca lo votaría",0.254,0.333,0.815,0.389
"P14","No sabe",0.065,0.055,0.015,0.431
"P15","Lo votaría",0.093,0.04,0.123,0.075
"P15","Puede que lo vote",0.053,0.145,0.288,0.125
"P15","Nunca lo votaría",0.803,0.78,0.512,0.366
"P15","No sabe",0.051,0.035,0.077,0.434
"P16","Lo votaría",0.057,0.059,0.165,0.125
"P16","Puede que lo vote",0.053,0.094,0.285,0.08
"P16","Nunca lo votaría",0.835,0.82,0.463,0.386
"P16","No sabe",0.055,0.027,0.087,0.409
"P17","La votaría",0.073,0.055,0.487,0.183
"P17","Puede que la vote",0.052,0.049,0.099,0.055
"P17","Nunca la votaría",0.847,0.884,0.385,0.382
"P17","No sabe",0.028,0.012,0.029,0.38
"P19","Lo votaría",0.296,0.13,0.043,0.041
"P19","Puede que lo vote",0.31,0.368,0.114,0.135
"P19","Nunca lo votaría",0.291,0.399,0.735,0.211
"P19","No sabe",0.103,0.103,0.108,0.613
"P20","La votaría",0.499,0.374,0.11,0.11
"P20","Puede que la vote",0.258,0.289,0.102,0.095
"P20","Nunca la votaría",0.2,0.288,0.765,0.308
"P20","No sabe",0.043,0.049,0.023,0.487
"P21","Lo votaría",0.166,0.136,0.136,0.075
"P21","Puede que lo vote",0.189,0.292,0.07,0.127
"P21","Nunca lo votaría",0.564,0.532,0.75,0.3
"P21","No sabe",0.081,0.04,0.044,0.498
"P22","La votaría",0.445,0.169,0.054,0.085
"P22","Puede que la vote",0.24,0.462,0.063,0.077
"P22","Nunca la votaría",0.231,0.296,0.83,0.278
"P22","No sabe",0.084,0.073,0.053,0.56
"P23","Lo votaría",0.098,0.041,0.138,0.082
"P23","Puede que lo vote",0.028,0.092,0.288,0.065
"P23","Nunca lo votaría",0.839,0.828,0.489,0.39
"P23","No sabe",0.035,0.039,0.085,0.463
"P24","Lo votaría",0.158,0.051,0.034,0.017
"P24","Puede que lo vote",0.239,0.294,0.055,0.059
"P24","Nunca lo votaría",0.439,0.487,0.799,0.213
"P24","No sabe",0.164,0.168,0.112,0.711
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.353,0.376,0.075,0.198
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.449,0.194,0.018,0.039
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.015,0.037,0.078,0.097
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.032,0.048,0.507,0.085
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.094,0.186,0.157,0.161
"P25","Otros candidatos",0.057,0.159,0.165,0.42
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.064,0.088,0.516,0.141
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.568,0.449,0.099,0.185
"P29","Javier Milei – José Luis Espert por los liberales",0.159,0.175,0.168,0.132
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.05,0.033,0.066,0.127
"P29","Otro candidato",0.159,0.255,0.151,0.415
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.69,0.397,0.076,0.108
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.047,0.093,0.37,0.205
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.136,0.22,0.172,0.16
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.021,0.018,0.069,0.079
"P31","Otro candidato",0.106,0.272,0.313,0.448
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.104,0.067,0.41,0.111
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.625,0.53,0.129,0.224
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.147,0.182,0.15,0.158
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.002,0.004,0.062,0.061
"P33","Otro candidato",0.122,0.217,0.249,0.446
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.077,0.092,0.607,0.212
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.71,0.648,0.184,0.255
"P35","No sabe",0.213,0.26,0.209,0.533
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.04,0.083,0.504,0.23
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.853,0.64,0.118,0.218
"P36","No sabe",0.107,0.277,0.378,0.552
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.044,0.077,0.497,0.223
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.774,0.686,0.19,0.263
"P37","No sabe",0.182,0.237,0.313,0.514
"P38","Muy buena",0.04,0.013,0.1,0.049
"P38","Buena",0.093,0.123,0.242,0.1
"P38","Ni buena ni mala",0.101,0.06,0.259,0.204
"P38","Mala",0.073,0.107,0.123,0.145
"P38","Muy mala",0.682,0.694,0.269,0.441
"P38","No sabe",0.011,0.003,0.007,0.061
"P39","Muy buena",0.041,0.014,0.077,0.027
"P39","Buena",0.017,0.05,0.23,0.126
"P39","Ni buena ni mala",0.068,0.062,0.259,0.252
"P39","Mala",0.105,0.116,0.112,0.163
"P39","Muy mala",0.756,0.758,0.319,0.364
"P39","No sabe",0.013,0,0.003,0.068
"P40","Muy buena",0.055,0.019,0.421,0.103
"P40","Buena",0.021,0.037,0.124,0.07
"P40","Ni buena ni mala",0.025,0.036,0.085,0.157
"P40","Mala",0.048,0.063,0.037,0.091
"P40","Muy mala",0.848,0.835,0.328,0.459
"P40","No sabe",0.003,0.01,0.005,0.12
"P41","Muy buena",0.238,0.208,0.077,0.067
"P41","Buena",0.267,0.205,0.077,0.061
"P41","Ni buena ni mala",0.231,0.227,0.077,0.28
"P41","Mala",0.129,0.184,0.162,0.266
"P41","Muy mala",0.133,0.164,0.6,0.206
"P41","No sabe",0.002,0.012,0.007,0.12
"P42","Muy buena",0.535,0.1,0.033,0.046
"P42","Buena",0.317,0.491,0.059,0.107
"P42","Ni buena ni mala",0.101,0.309,0.147,0.508
"P42","Mala",0.02,0.052,0.208,0.115
"P42","Muy mala",0.024,0.035,0.533,0.103
"P42","No sabe",0.003,0.013,0.02,0.121
"P43","Muy buena",0.064,0.022,0.086,0.032
"P43","Buena",0.053,0.067,0.219,0.09
