"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.502,0.508,0.335,0.443,0.52,0.314
"P04","Realizo changas o trabajos de vez en cuando",0.224,0.22,0.227,0.169,0.175,0.33
"P04","No tengo trabajo",0.195,0.167,0.23,0.149,0.125,0.174
"P04","Soy jubilado o pensionado",0.079,0.105,0.208,0.239,0.18,0.182
"P05","Derecha",0.444,0.358,0.198,0.208,0.134,0.32
"P05","Centro derecha",0.206,0.195,0.158,0.213,0.117,0.009
"P05","Centro izquierda",0.099,0.074,0.098,0.203,0.345,0.063
"P05","Izquierda",0.021,0.031,0.07,0.07,0.168,0.081
"P05","No sabe",0.23,0.342,0.476,0.306,0.236,0.527
"P06","Alta",0.298,0.231,0.233,0.354,0.515,0.348
"P06","Media",0.117,0.345,0.372,0.339,0.261,0.294
"P06","Baja",0.585,0.424,0.395,0.307,0.224,0.358
"P07","Estoy de acuerdo",0.253,0.321,0.249,0.395,0.586,0.21
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.496,0.526,0.515,0.334,0.272,0.501
"P07","No estoy de acuerdo",0.239,0.089,0.172,0.183,0.096,0.194
"P07","No sabe",0.012,0.064,0.064,0.088,0.046,0.095
"P08","Del Frente de Todos y el peronismo",0.091,0.155,0.13,0.362,0.573,0.419
"P08","De Cambiemos",0.106,0.371,0.492,0.388,0.249,0.115
"P08","De los Liberales libertarios",0.679,0.352,0.11,0.063,0.019,0.015
"P08","De la Izquierda",0.066,0.018,0.036,0.048,0.051,0
"P08","No sabe",0.058,0.104,0.232,0.139,0.108,0.451
"P10","A Alberto Fernández",0.159,0.209,0.218,0.132,0.125,0.614
"P10","A Sergio Massa",0.419,0.181,0.131,0.232,0.11,0.134
"P10","A algún candidato del peronismo",0.331,0.174,0.298,0.231,0.178,0.129
"P10","A algún candidato del kirchnerismo",0.091,0.436,0.353,0.405,0.587,0.123
"P11","A Alberto Fernández",0.032,0.081,0.096,0.08,0.049,0.418
"P11","A Sergio Massa",0.419,0.104,0.064,0.114,0.058,0.134
"P11","A algún candidato del peronismo",0.331,0.167,0.3,0.251,0.136,0.15
"P11","A Cristina Fernández de Kirchner",0.218,0.648,0.54,0.555,0.757,0.298
"P12","A Horacio Rodriguez Larreta",0.346,0.151,0.182,0.358,0.227,0.14
"P12","A Mauricio Macri",0.132,0.441,0.361,0.238,0.345,0.102
"P12","A Patricia Bullrich",0.495,0.273,0.306,0.266,0.227,0.041
"P12","A Facundo Manes",0.027,0.065,0.086,0.047,0.098,0.557
"P12","A Gerardo Morales",0,0.07,0.065,0.091,0.103,0.16
"P13","Seguro lo votaria",0.803,0.304,0.173,0.154,0.11,0.07
"P13","Quizás lo votaría",0.087,0.414,0.412,0.128,0.143,0.682
"P13","Nunca lo votaría",0.11,0.282,0.415,0.718,0.747,0.248
"P14","Lo votaría",0.157,0.329,0.296,0.162,0.147,0.039
"P14","Puede que lo vote",0.306,0.275,0.237,0.208,0.093,0.121
"P14","Nunca lo votaría",0.482,0.331,0.396,0.577,0.737,0.694
"P14","No sabe",0.055,0.065,0.071,0.053,0.023,0.146
"P15","Lo votaría",0.109,0.046,0.049,0.111,0.125,0.092
"P15","Puede que lo vote",0.041,0.176,0.123,0.188,0.319,0.275
"P15","Nunca lo votaría",0.813,0.729,0.755,0.615,0.486,0.278
"P15","No sabe",0.037,0.049,0.073,0.086,0.07,0.355
"P16","Lo votaría",0.066,0.055,0.067,0.141,0.148,0.256
"P16","Puede que lo vote",0.046,0.115,0.093,0.196,0.299,0.199
"P16","Nunca lo votaría",0.823,0.794,0.775,0.6,0.474,0.253
"P16","No sabe",0.065,0.036,0.065,0.063,0.079,0.292
"P17","La votaría",0.141,0.111,0.103,0.291,0.486,0.418
"P17","Puede que la vote",0.035,0.057,0.043,0.08,0.09,0.154
"P17","Nunca la votaría",0.818,0.813,0.811,0.584,0.401,0.233
"P17","No sabe",0.006,0.019,0.043,0.045,0.023,0.195
"P18","Lo votaría",0.152,0.245,0.262,0.245,0.115,0.022
