"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P38","Positiva",0.557,0.298,0.096,0.017
"P38","Neutra",0.254,0.363,0.072,0.222
"P38","Negativa",0.18,0.325,0.828,0.578
"P38","No sabe",0.009,0.014,0.004,0.183
"P39","Positiva",0.483,0.238,0.054,0.017
"P39","Neutra",0.258,0.397,0.065,0.151
"P39","Negativa",0.255,0.363,0.877,0.578
"P39","No sabe",0.004,0.002,0.004,0.254
"P40","Positiva",0.695,0.533,0.077,0.088
"P40","Neutra",0.076,0.131,0.044,0.057
"P40","Negativa",0.226,0.324,0.876,0.477
"P40","No sabe",0.003,0.012,0.003,0.378
"P41","Positiva",0.144,0.139,0.398,0.105
"P41","Neutra",0.06,0.147,0.196,0.175
"P41","Negativa",0.78,0.712,0.403,0.286
"P41","No sabe",0.016,0.002,0.003,0.434
"P42","Positiva",0.182,0.173,0.495,0.194
"P42","Neutra",0.168,0.267,0.205,0.093
"P42","Negativa",0.625,0.546,0.293,0.252
"P42","No sabe",0.025,0.014,0.007,0.461
"P43","Positiva",0.46,0.222,0.08,0.14
"P43","Neutra",0.263,0.482,0.083,0.254
"P43","Negativa",0.258,0.285,0.831,0.095
"P43","No sabe",0.019,0.011,0.006,0.511
"P44","Positiva",0.103,0.092,0.288,0.117
"P44","Neutra",0.072,0.208,0.28,0.185
"P44","Negativa",0.79,0.651,0.421,0.271
"P44","No sabe",0.035,0.049,0.011,0.427
"P45","Positiva",0.215,0.118,0.465,0.023
"P45","Neutra",0.061,0.241,0.179,0.152
"P45","Negativa",0.719,0.633,0.349,0.453
"P45","No sabe",0.005,0.008,0.007,0.372
"P47","Positiva",0.178,0.051,0.183,0
"P47","Neutra",0.205,0.379,0.302,0.072
"P47","Negativa",0.535,0.445,0.444,0.019
"P47","No sabe",0.082,0.125,0.071,0.909
