"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.371,0.498,0.45,0.326
"P04","Realizo changas o trabajos de vez en cuando",0.258,0.226,0.189,0.294
"P04","No tengo trabajo",0.167,0.116,0.188,0.203
"P04","Soy jubilado o pensionado",0.204,0.16,0.173,0.177
"P05","Derecha",0.175,0.104,0.248,0.084
"P05","Centro derecha",0.069,0.083,0.214,0.065
"P05","Centro izquierda",0.23,0.381,0.132,0.131
"P05","Izquierda",0.135,0.181,0.062,0.113
"P05","No sabe",0.391,0.251,0.344,0.607
"P06","Alta",0.543,0.549,0.28,0.401
"P06","Media",0.272,0.307,0.301,0.374
"P06","Baja",0.185,0.144,0.419,0.225
"P07","Estoy de acuerdo",0.448,0.646,0.305,0.39
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.331,0.209,0.477,0.386
"P07","No estoy de acuerdo",0.15,0.117,0.161,0.116
"P07","No sabe",0.071,0.028,0.057,0.108
"P08","Del Frente de Todos y el peronismo",0.73,0.748,0.14,0.331
"P08","De Cambiemos",0.076,0.065,0.44,0.08
"P08","De los Liberales libertarios",0.049,0.038,0.199,0.007
"P08","De la Izquierda",0.038,0.048,0.034,0.071
"P08","No sabe",0.107,0.101,0.187,0.511
"P10","A Alberto Fernández",0.476,0.102,0.06,0.082
"P10","A Sergio Massa",0.138,0.12,0.198,0.15
"P10","A algún candidato del peronismo",0.074,0.19,0.326,0.221
"P10","A algún candidato del kirchnerismo",0.312,0.588,0.416,0.547
"P11","A Alberto Fernández",0.313,0.026,0.036,0.038
"P11","A Sergio Massa",0.059,0.087,0.152,0.052
"P11","A algún candidato del peronismo",0.046,0.142,0.319,0.251
"P11","A Cristina Fernández de Kirchner",0.582,0.745,0.493,0.659
"P12","A Horacio Rodriguez Larreta",0.124,0.221,0.238,0.315
"P12","A Mauricio Macri",0.543,0.218,0.324,0.264
"P12","A Patricia Bullrich",0.118,0.172,0.286,0
"P12","A Facundo Manes",0.093,0.187,0.072,0.406
"P12","A Gerardo Morales",0.122,0.202,0.08,0.015
"P13","Seguro lo votaria",0.1,0.256,0.183,0.361
"P13","Quizás lo votaría",0.467,0.316,0.264,0.367
"P13","Nunca lo votaría",0.433,0.428,0.553,0.272
"P14","Lo votaría",0.097,0.031,0.278,0.063
"P14","Puede que lo vote",0.043,0.094,0.23,0.078
"P14","Nunca lo votaría",0.838,0.85,0.436,0.537
"P14","No sabe",0.022,0.025,0.056,0.322
"P15","Lo votaría",0.285,0.095,0.053,0.102
"P15","Puede que lo vote",0.287,0.51,0.089,0.211
"P15","Nunca lo votaría",0.323,0.309,0.815,0.232
"P15","No sabe",0.105,0.086,0.043,0.455
"P17","La votaría",0.724,0.595,0.103,0.312
"P17","Puede que la vote",0.088,0.214,0.032,0.083
"P17","Nunca la votaría",0.161,0.161,0.846,0.207
"P17","No sabe",0.027,0.03,0.019,0.398
"P18","Lo votaría",0.085,0.051,0.245,0.1
"P18","Puede que lo vote",0.112,0.117,0.307,0.063
"P18","Nunca lo votaría",0.706,0.791,0.389,0.45
"P18","No sabe",0.097,0.041,0.059,0.387
"P19","Lo votaría",0.079,0.052,0.143,0.031
"P19","Puede que lo vote",0.094,0.178,0.259,0.094
