"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.017,0.048,0.074,0.01
"P31","Otro candidato",0.2,0.324,0.269,0.586
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.079,0.193,0.442,0.119
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.65,0.303,0.065,0.189
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.126,0.217,0.162,0.155
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.002,0.035,0.067,0.01
"P33","Otro candidato",0.143,0.252,0.264,0.527
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.077,0.244,0.66,0.204
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.737,0.404,0.129,0.073
"P35","No sabe",0.186,0.352,0.211,0.723
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.062,0.192,0.561,0.211
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.777,0.406,0.058,0.041
"P36","No sabe",0.161,0.402,0.381,0.748
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.053,0.189,0.554,0.141
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.781,0.446,0.123,0.076
"P37","No sabe",0.166,0.365,0.323,0.783
"P38","Positiva",0.133,0.191,0.366,0.17
"P38","Neutra",0.065,0.179,0.267,0.245
"P38","Negativa",0.797,0.622,0.362,0.354
"P38","No sabe",0.005,0.008,0.005,0.231
"P39","Positiva",0.049,0.16,0.327,0.169
"P39","Neutra",0.061,0.178,0.265,0.356
"P39","Negativa",0.884,0.66,0.402,0.302
"P39","No sabe",0.006,0.002,0.006,0.173
"P40","Positiva",0.061,0.201,0.594,0.162
"P40","Neutra",0.025,0.116,0.07,0.276
"P40","Negativa",0.913,0.671,0.326,0.285
"P40","No sabe",0.001,0.012,0.01,0.277
"P41","Positiva",0.583,0.186,0.08,0.036
"P41","Neutra",0.188,0.328,0.046,0.166
"P41","Negativa",0.228,0.486,0.867,0.261
"P41","No sabe",0.001,0,0.007,0.537
"P43","Positiva",0.123,0.169,0.297,0.144
"P43","Neutra",0.063,0.259,0.305,0.072
"P43","Negativa",0.806,0.561,0.392,0.15
"P43","No sabe",0.008,0.011,0.006,0.634
"P44","Positiva",0.238,0.208,0.177,0.133
"P44","Neutra",0.309,0.335,0.081,0.042
"P44","Negativa",0.446,0.423,0.72,0.166
"P44","No sabe",0.007,0.034,0.022,0.659
"P45","Positiva",0.702,0.308,0.025,0.216
"P45","Neutra",0.159,0.369,0.07,0.164
"P45","Negativa",0.131,0.309,0.903,0.243
"P45","No sabe",0.008,0.014,0.002,0.377
"P46","Positiva",0.131,0.206,0.371,0.278
"P46","Neutra",0.092,0.243,0.241,0.115
"P46","Negativa",0.765,0.541,0.375,0.152
"P46","No sabe",0.012,0.01,0.013,0.455
"P47","Positiva",0.299,0.122,0.053,0.033
"P47","Neutra",0.396,0.425,0.134,0.189
"P47","Negativa",0.23,0.321,0.731,0.126
"P47","No sabe",0.075,0.132,0.082,0.652
