"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.415,0.502,0.486,0.48,0.44,0.347
"P04","Realizo changas o trabajos de vez en cuando",0.185,0.225,0.193,0.125,0.201,0.346
"P04","No tengo trabajo",0.168,0.069,0.152,0.18,0.193,0.248
"P04","Soy jubilado o pensionado",0.232,0.204,0.169,0.215,0.166,0.059
"P05","Derecha",0.2,0.13,0.118,0.228,0.298,0.22
"P05","Centro derecha",0.119,0.071,0.094,0.228,0.204,0.095
"P05","Centro izquierda",0.269,0.401,0.255,0.185,0.116,0.053
"P05","Izquierda",0.128,0.163,0.16,0.051,0.053,0.1
"P05","No sabe",0.284,0.235,0.373,0.308,0.329,0.532
"P06","Alta",0.471,0.612,0.41,0.349,0.251,0.272
"P06","Media",0.248,0.246,0.348,0.3,0.283,0.498
"P06","Baja",0.281,0.142,0.242,0.351,0.466,0.23
"P07","Estoy de acuerdo",0.506,0.596,0.506,0.349,0.308,0.187
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.304,0.244,0.332,0.367,0.496,0.42
"P07","No estoy de acuerdo",0.127,0.12,0.119,0.197,0.151,0.095
"P07","No sabe",0.063,0.04,0.043,0.087,0.045,0.298
"P08","Del Frente de Todos y el peronismo",0.564,0.781,0.541,0.225,0.088,0.165
"P08","De Cambiemos",0.17,0.095,0.16,0.355,0.509,0.128
"P08","De los Liberales libertarios",0.069,0.024,0.065,0.151,0.241,0.135
"P08","De la Izquierda",0.069,0.034,0.042,0.089,0.026,0.157
"P08","No sabe",0.128,0.066,0.192,0.18,0.136,0.415
"P10","A Alberto Fernández",0.183,0.128,0.166,0.107,0.222,0.6
"P10","A Sergio Massa",0.29,0.107,0.086,0.212,0.163,0.4
"P10","A algún candidato del peronismo",0.165,0.154,0.197,0.313,0.293,0
"P10","A algún candidato del kirchnerismo",0.362,0.611,0.551,0.368,0.322,0
"P11","A Alberto Fernández",0.113,0.061,0.074,0.03,0.078,0.265
"P11","A Sergio Massa",0.075,0.047,0.066,0.192,0.121,0.399
"P11","A algún candidato del peronismo",0.184,0.116,0.13,0.38,0.278,0.336
"P11","A Cristina Fernández de Kirchner",0.628,0.776,0.73,0.398,0.523,0
"P12","A Horacio Rodriguez Larreta",0.32,0.423,0.291,0.328,0.184,0.115
"P12","A Mauricio Macri",0.205,0.023,0.384,0.299,0.36,0.829
"P12","A Patricia Bullrich",0.268,0.265,0.094,0.2,0.315,0.056
"P12","A Facundo Manes",0.183,0.07,0.136,0.069,0.075,0
"P12","A Gerardo Morales",0.024,0.219,0.095,0.104,0.066,0
"P13","Seguro lo votaria",0.252,0.239,0.332,0.197,0.163,0
"P13","Quizás lo votaría",0.264,0.149,0.405,0.268,0.265,0
"P13","Nunca lo votaría",0.484,0.612,0.263,0.535,0.572,1
"P14","Lo votaría",0.156,0.066,0.061,0.179,0.338,0.034
"P14","Puede que lo vote",0.133,0.078,0.105,0.282,0.25,0.031
"P14","Nunca lo votaría",0.684,0.839,0.787,0.453,0.365,0.694
"P14","No sabe",0.027,0.017,0.047,0.086,0.047,0.241
"P15","Lo votaría",0.271,0.145,0.108,0.106,0.035,0.044
"P15","Puede que lo vote",0.309,0.483,0.315,0.134,0.063,0.257
"P15","Nunca lo votaría",0.347,0.293,0.411,0.701,0.878,0.401
"P15","No sabe",0.073,0.079,0.166,0.059,0.024,0.298
"P16","Lo votaría",0.337,0.251,0.147,0.066,0.027,0.041
"P16","Puede que lo vote",0.253,0.404,0.312,0.132,0.061,0.219
"P16","Nunca lo votaría",0.305,0.285,0.388,0.712,0.891,0.499
"P16","No sabe",0.105,0.06,0.153,0.09,0.021,0.241
"P17","La votaría",0.517,0.685,0.492,0.164,0.053,0.183
"P17","Puede que la vote",0.117,0.095,0.115,0.112,0.025,0.068
"P17","Nunca la votaría",0.327,0.199,0.364,0.683,0.907,0.332
"P17","No sabe",0.039,0.021,0.029,0.041,0.015,0.417
"P18","Lo votaría",0.197,0.075,0.106,0.244,0.243,0.12
"P18","Puede que lo vote",0.161,0.065,0.167,0.328,0.331,0.201
"P18","Nunca lo votaría",0.556,0.804,0.659,0.313,0.376,0.266
"P18","No sabe",0.086,0.056,0.068,0.115,0.05,0.413
"P19","Lo votaría",0.108,0.051,0.073,0.187,0.13,0.103
"P19","Puede que lo vote",0.23,0.165,0.164,0.267,0.262,0.015
"P19","Nunca lo votaría",0.525,0.665,0.559,0.403,0.535,0.227
"P19","No sabe",0.137,0.119,0.204,0.143,0.073,0.655
"P20","La votaría",0.112,0.075,0.08,0.299,0.414,0.113
"P20","Puede que la vote",0.141,0.048,0.088,0.245,0.274,0.008
"P20","Nunca la votaría",0.685,0.845,0.768,0.415,0.274,0.553
"P20","No sabe",0.062,0.032,0.064,0.041,0.038,0.326
"P21","Lo votaría",0.142,0.059,0.071,0.107,0.216,0.197
"P21","Puede que lo vote",0.077,0.059,0.133,0.153,0.202,0.074
"P21","Nunca lo votaría",0.699,0.849,0.676,0.656,0.544,0.345
"P21","No sabe",0.082,0.033,0.12,0.084,0.038,0.384
"P22","La votaría",0.208,0.077,0.091,0.176,0.2,0.008
"P22","Puede que la vote",0.082,0.052,0.131,0.258,0.304,0.095
"P22","Nunca la votaría",0.621,0.817,0.685,0.467,0.425,0.41
"P22","No sabe",0.089,0.054,0.093,0.099,0.071,0.487
"P23","Lo votaría",0.505,0.214,0.062,0.061,0.019,0.105
"P23","Puede que lo vote",0.146,0.539,0.301,0.059,0.037,0.062
"P23","Nunca lo votaría",0.23,0.205,0.425,0.777,0.927,0.383
"P23","No sabe",0.119,0.042,0.212,0.103,0.017,0.45
"P24","Lo votaría",0.122,0.022,0.043,0.097,0.06,0
"P24","Puede que lo vote",0.155,0.099,0.127,0.201,0.177,0
"P24","Nunca lo votaría",0.557,0.755,0.605,0.498,0.639,0.297
"P24","No sabe",0.166,0.124,0.225,0.204,0.124,0.703
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.144,0.052,0.096,0.259,0.335,0.024
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.089,0.067,0.117,0.193,0.167,0.209
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.205,0.103,0.055,0.026,0.019,0.041
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.418,0.668,0.542,0.121,0.058,0.068
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.05,0.037,0.083,0.149,0.256,0.292
"P25","Otros candidatos",0.094,0.073,0.107,0.252,0.165,0.366
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.602,0.667,0.559,0.137,0.054,0.147
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.152,0.097,0.117,0.307,0.435,0.105
"P29","Javier Milei – José Luis Espert por los liberales",0.065,0.096,0.091,0.144,0.265,0.057
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.037,0.055,0.071,0.115,0.045,0.062
"P29","Otro candidato",0.144,0.085,0.162,0.297,0.201,0.629
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.183,0.11,0.174,0.319,0.38,0.262
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.583,0.586,0.313,0.112,0.046,0.207
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.025,0.071,0.097,0.18,0.296,0.057
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.041,0.092,0.077,0.028,0.062
"P31","Otro candidato",0.197,0.192,0.324,0.312,0.25,0.412
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.491,0.616,0.351,0.169,0.053,0.14
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.26,0.101,0.142,0.368,0.513,0.032
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.032,0.053,0.103,0.143,0.258,0.196
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.009,0.031,0.075,0.041,0.024,0.062
"P33","Otro candidato",0.208,0.199,0.329,0.279,0.152,0.57
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.591,0.761,0.622,0.259,0.079,0.124
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.231,0.132,0.174,0.427,0.642,0.135
"P35","No sabe",0.178,0.107,0.204,0.314,0.279,0.741
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.62,0.728,0.438,0.146,0.066,0.061
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.225,0.125,0.213,0.488,0.568,0.233
"P36","No sabe",0.155,0.147,0.349,0.366,0.366,0.706
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.545,0.695,0.45,0.154,0.061,0.14
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.257,0.117,0.191,0.498,0.68,0.032
"P37","No sabe",0.198,0.188,0.359,0.348,0.259,0.828
"P38","Muy buena",0.161,0.132,0.064,0.042,0.033,0.017
"P38","Buena",0.345,0.445,0.234,0.06,0.061,0
"P38","Ni buena ni mala",0.237,0.261,0.363,0.168,0.046,0.222
"P38","Mala",0.053,0.084,0.17,0.196,0.063,0.333
"P38","Muy mala",0.191,0.071,0.155,0.534,0.792,0.245
"P38","No sabe",0.013,0.007,0.014,0,0.005,0.183
"P39","Muy buena",0.209,0.087,0.052,0.057,0.013,0.017
"P39","Buena",0.278,0.394,0.186,0.043,0.029,0
