"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.459,0.469,0.435,0.516,0.5,0.331
"P04","Realizo changas o trabajos de vez en cuando",0.132,0.166,0.191,0.2,0.198,0.254
"P04","No tengo trabajo",0.184,0.141,0.184,0.105,0.136,0.268
"P04","Soy jubilado o pensionado",0.225,0.224,0.19,0.179,0.166,0.147
"P05","Derecha",0.183,0.277,0.193,0.229,0.213,0.231
"P05","Centro derecha",0.225,0.242,0.172,0.147,0.125,0.083
"P05","Centro izquierda",0.27,0.164,0.134,0.314,0.284,0.084
"P05","Izquierda",0.117,0.049,0.07,0.067,0.169,0.049
"P05","No sabe",0.205,0.268,0.431,0.243,0.209,0.553
"P06","Alta",0.417,0.219,0.269,0.436,0.497,0.342
"P06","Media",0.271,0.385,0.346,0.298,0.194,0.342
"P06","Baja",0.312,0.396,0.385,0.266,0.309,0.316
"P07","Estoy de acuerdo",0.31,0.264,0.371,0.454,0.556,0.243
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.454,0.498,0.418,0.364,0.295,0.483
"P07","No estoy de acuerdo",0.205,0.162,0.144,0.142,0.113,0.181
"P07","No sabe",0.031,0.076,0.067,0.04,0.036,0.093
"P08","Del Frente de Todos y el peronismo",0.12,0.159,0.227,0.521,0.496,0.271
"P08","De Cambiemos",0.519,0.579,0.44,0.244,0.193,0.129
"P08","De los Liberales libertarios",0.113,0.148,0.109,0.116,0.169,0.217
"P08","De la Izquierda",0.172,0.034,0.037,0.032,0.037,0.061
"P08","No sabe",0.076,0.08,0.187,0.087,0.105,0.322
"P10","A Alberto Fernández",0.529,0.1,0.252,0.089,0.09,0.467
"P10","A Sergio Massa",0.258,0.271,0.159,0.17,0.098,0.122
"P10","A algún candidato del peronismo",0.141,0.345,0.25,0.242,0.14,0.186
"P10","A algún candidato del kirchnerismo",0.072,0.284,0.339,0.499,0.672,0.225
"P11","A Alberto Fernández",0.44,0.049,0.132,0.029,0.019,0.279
"P11","A Sergio Massa",0.038,0.113,0.096,0.124,0.042,0.097
"P11","A algún candidato del peronismo",0.23,0.254,0.234,0.23,0.101,0.204
"P11","A Cristina Fernández de Kirchner",0.292,0.584,0.538,0.617,0.838,0.42
"P12","A Horacio Rodriguez Larreta",0.156,0.209,0.29,0.211,0.149,0.31
"P12","A Mauricio Macri",0.296,0.277,0.292,0.451,0.433,0.292
"P12","A Patricia Bullrich",0.186,0.282,0.276,0.278,0.303,0.204
"P12","A Facundo Manes",0.257,0.102,0.058,0.026,0.068,0.174
"P12","A Gerardo Morales",0.105,0.13,0.084,0.034,0.047,0.02
"P13","Seguro lo votaria",0.127,0.181,0.238,0.144,0.148,0.173
"P13","Quizás lo votaría",0.125,0.296,0.26,0.179,0.334,0.392
"P13","Nunca lo votaría",0.748,0.523,0.502,0.677,0.518,0.435
"P14","Lo votaría",0.363,0.359,0.233,0.188,0.149,0.051
"P14","Puede que lo vote",0.208,0.268,0.227,0.173,0.107,0.206
"P14","Nunca lo votaría",0.405,0.321,0.478,0.608,0.727,0.602
"P14","No sabe",0.024,0.052,0.062,0.031,0.017,0.141
"P15","Lo votaría",0.163,0.068,0.072,0.129,0.097,0.092
"P15","Puede que lo vote",0.158,0.133,0.154,0.281,0.276,0.218
"P15","Nunca lo votaría",0.643,0.772,0.71,0.535,0.575,0.422
"P15","No sabe",0.036,0.027,0.064,0.055,0.052,0.268
"P16","Lo votaría",0.151,0.09,0.095,0.1,0.133,0.15
"P16","Puede que lo vote",0.04,0.102,0.134,0.272,0.283,0.15
"P16","Nunca lo votaría",0.743,0.787,0.706,0.556,0.535,0.485
"P16","No sabe",0.066,0.021,0.065,0.072,0.049,0.215
"P17","La votaría",0.17,0.098,0.165,0.407,0.453,0.283
"P17","Puede que la vote",0.025,0.063,0.061,0.127,0.065,0.07
"P17","Nunca la votaría",0.79,0.813,0.748,0.439,0.464,0.531
"P17","No sabe",0.015,0.026,0.026,0.027,0.018,0.116
"P18","Lo votaría",0.389,0.407,0.25,0.107,0.064,0.131
"P18","Puede que lo vote",0.31,0.334,0.314,0.198,0.135,0.264
"P18","Nunca lo votaría",0.269,0.209,0.349,0.634,0.774,0.373
"P18","No sabe",0.032,0.05,0.087,0.061,0.027,0.232
"P19","Lo votaría",0.398,0.242,0.105,0.07,0.062,0.068
"P19","Puede que lo vote",0.221,0.363,0.323,0.16,0.117,0.173
"P19","Nunca lo votaría",0.32,0.303,0.437,0.669,0.763,0.309
"P19","No sabe",0.061,0.092,0.135,0.101,0.058,0.45
"P20","La votaría",0.444,0.449,0.304,0.184,0.18,0.121
"P20","Puede que la vote",0.166,0.255,0.222,0.161,0.121,0.182
"P20","Nunca la votaría",0.374,0.249,0.425,0.625,0.673,0.523
"P20","No sabe",0.016,0.047,0.049,0.03,0.026,0.174
"P21","Lo votaría",0.165,0.141,0.124,0.112,0.159,0.183
"P21","Puede que lo vote",0.173,0.23,0.188,0.097,0.1,0.141
"P21","Nunca lo votaría",0.64,0.596,0.603,0.754,0.718,0.409
"P21","No sabe",0.022,0.033,0.085,0.037,0.023,0.267
"P22","La votaría",0.259,0.276,0.207,0.119,0.079,0.088
"P22","Puede que la vote",0.284,0.348,0.278,0.159,0.105,0.152
"P22","Nunca la votaría",0.416,0.301,0.432,0.672,0.778,0.443
"P22","No sabe",0.041,0.075,0.083,0.05,0.038,0.317
