"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.052,0.3,0.236,0.25,0.306,0.378
"P06","Al candidato de Juntos por el Cambio",0.803,0.325,0.34,0.336,0.399,0.201
"P06","Al candidato de la Izquierda",0,0.02,0.084,0.076,0.023,0.027
"P06","A otro candidato",0.052,0.085,0.184,0.249,0.139,0.2
"P06","No sabe",0.093,0.27,0.156,0.089,0.133,0.194
"P07","A Gustavo Menéndez",1,0.059,0.693,0.714,0.63,0.686
"P07","A Karina Menéndez",0,0.921,0.088,0.036,0.072,0.195
"P07","A Florencia Lizaraso",0,0,0.187,0.107,0.019,0.024
"P07","No sabe",0,0.02,0.032,0.143,0.279,0.095
"P08","A Gustavo Menéndez por el Frente de Todos",0.052,0.281,0.137,0.184,0.252,0.243
"P08","A Raúl Othacehé por el Frente de Todos",0.219,0.17,0.197,0.201,0.124,0.121
"P08","A David Zencich por Juntos por el Cambio",0.498,0.199,0.253,0.099,0.327,0.115
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.138,0.055,0.106,0.13,0.043,0.104
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.057,0.183,0.145,0.256,0.149,0.253
"P08","Al candidato del Frente de Izquierda",0.036,0,0.061,0.035,0.072,0.031
"P08","En blanco",0,0,0.037,0.022,0.027,0.01
"P08","No sabe",0,0.112,0.064,0.073,0.006,0.123
"P10","A Gustavo Menéndez por el Frente de Todos",0.107,0.231,0.17,0.2,0.345,0.295
"P10","A Raúl Othacehé por un partido vecinal",0.136,0.239,0.151,0.074,0.129,0.036
"P10","A David Zencich por Juntos por el Cambio",0.504,0.232,0.285,0.127,0.22,0.16
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.138,0.039,0.091,0.19,0.073,0.106
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.063,0.169,0.118,0.273,0.18,0.174
"P10","Al candidato del Frente de Izquierda",0.036,0.02,0.098,0.053,0.024,0.027
"P10","En blanco",0.016,0.013,0.038,0.022,0.018,0.01
"P10","No sabe",0,0.057,0.049,0.061,0.011,0.192
"P12","Lo votaría",0.1,0.316,0.143,0.219,0.212,0.295
"P12","Puede que lo vote",0.092,0.216,0.133,0.195,0.063,0.092
"P12","Nunca lo votaría",0.742,0.34,0.614,0.543,0.626,0.487
"P12","No sabe",0.066,0.128,0.11,0.043,0.099,0.126
"P13","Lo votaría",0.229,0.437,0.2,0.093,0.221,0.09
"P13","Puede que lo vote",0.054,0.135,0.144,0.153,0.006,0.269
"P13","Nunca lo votaría",0.657,0.295,0.598,0.691,0.749,0.469
"P13","No sabe",0.06,0.133,0.058,0.063,0.024,0.172
"P14","Lo votaría",0.625,0.179,0.234,0.137,0.363,0.062
"P14","Puede que lo vote",0.16,0.165,0.22,0.252,0.117,0.188
"P14","Nunca lo votaría",0.169,0.444,0.411,0.565,0.398,0.471
"P14","No sabe",0.046,0.212,0.135,0.046,0.122,0.279
"P15","Lo votaría",0.397,0.166,0.151,0.218,0.147,0.095
"P15","Puede que lo vote",0.327,0.16,0.273,0.073,0.308,0.177
"P15","Nunca lo votaría",0.172,0.47,0.417,0.627,0.438,0.415
"P15","No sabe",0.104,0.204,0.159,0.082,0.107,0.313
"P16","Lo votaría",0.051,0.232,0.087,0.107,0.081,0.11
"P16","Puede que lo vote",0.038,0.066,0.169,0.104,0.282,0.102
"P16","Nunca lo votaría",0.773,0.544,0.653,0.733,0.62,0.538
"P16","No sabe",0.138,0.158,0.091,0.056,0.017,0.25
"P17","Lo votaría",0.068,0.104,0.057,0.107,0.091,0.017
"P17","Puede que lo vote",0.097,0.221,0.146,0.028,0.085,0.106
"P17","Nunca lo votaría",0.595,0.436,0.629,0.716,0.674,0.496
"P17","No sabe",0.24,0.239,0.168,0.149,0.15,0.381
"P18","Lo votaría",0.052,0,0.065,0,0.01,0
"P18","Puede que lo vote",0.081,0.214,0.125,0.051,0.088,0.124
"P18","Nunca lo votaría",0.528,0.394,0.607,0.749,0.599,0.439
"P18","No sabe",0.339,0.392,0.203,0.2,0.303,0.437
"P19","Lo votaría",0.425,0.1,0.081,0.015,0.068,0.006
"P19","Puede que lo vote",0.146,0.552,0.165,0.046,0.052,0.035
"P19","Nunca lo votaría",0.309,0.13,0.561,0.702,0.628,0.38
"P19","No sabe",0.12,0.218,0.193,0.237,0.252,0.579
"P20","La seguridad",0.18,0.147,0.021,0.021,0.061,0.146
"P20","El tránsito",0,0.049,0.053,0.015,0.035,0
"P20","El arreglo de las calles",0.132,0.174,0.141,0.098,0.28,0.139
"P20","El estado de las escuelas y la educación",0.101,0.22,0.244,0.242,0.244,0.308
"P20","El sistema de salud",0.014,0.093,0.017,0.052,0.068,0.004
"P20","El deporte y la cultura",0,0,0.043,0.008,0,0.035
"P20","La obra pública",0.175,0.099,0.073,0.171,0.022,0.01
"P20","La luminaria",0.011,0.055,0.01,0.061,0.044,0.07
"P20","No sabe",0.387,0.163,0.398,0.332,0.246,0.288
"P21","La seguridad",0.615,0.494,0.432,0.502,0.366,0.369
"P21","El tránsito",0,0.045,0.007,0.006,0.057,0.021
"P21","El arreglo de las calles",0.061,0.22,0.169,0.186,0.19,0.267
"P21","El estado de las escuelas y la educación",0,0.065,0.069,0.097,0.093,0.128
"P21","El sistema de salud",0.068,0.101,0.112,0.117,0.16,0.081
"P21","El deporte y la cultura",0.014,0.011,0.039,0.021,0.011,0.019
"P21","La obra pública",0,0,0.029,0.023,0.008,0.007
"P21","La luminaria",0.034,0,0.022,0,0.005,0.054
"P21","No sabe",0.208,0.064,0.121,0.048,0.11,0.054
"P22","Agua corriente y cloacas",0.599,0.485,0.439,0.429,0.492,0.711
