"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P22","Tiene Decidido que va a ir a votar.",0.918,0.781,0.893,0.734
"P22","Tiene dudas sobre si va a ir a  votar",0.059,0.15,0.071,0.11
"P22","Tiene Decidido que no va a ir a votar",0.023,0.069,0.036,0.156
"P23","Lo votaría",0.798,0.606,0.153,0.372
"P23","Puede que lo vote",0.115,0.209,0.066,0.099
"P23","Nunca lo votaría",0.065,0.085,0.74,0.085
"P23","No sabe",0.022,0.1,0.041,0.444
"P24","Lo votaría",0.421,0.172,0.075,0.113
"P24","Puede que lo vote",0.21,0.371,0.06,0.033
"P24","Nunca lo votaría",0.303,0.374,0.833,0.303
"P24","No sabe",0.066,0.083,0.032,0.551
"P26","Lo votaría",0.421,0.086,0.033,0.013
"P26","Puede que lo vote",0.142,0.374,0.024,0.025
"P26","Nunca lo votaría",0.393,0.466,0.922,0.22
"P26","No sabe",0.044,0.074,0.021,0.742
"P26","Lo votaría",0.421,0.086,0.033,0.013
"P26","Puede que lo vote",0.142,0.374,0.024,0.025
"P26","Nunca lo votaría",0.393,0.466,0.922,0.22
"P26","No sabe",0.044,0.074,0.021,0.742
"P27","Lo votaría",0.202,0.033,0.23,0.028
"P27","Puede que lo vote",0.017,0.103,0.174,0.091
"P27","Nunca lo votaría",0.735,0.795,0.53,0.419
"P27","No sabe",0.046,0.069,0.066,0.462
"P28","Lo votaría",0.135,0.035,0.162,0.016
"P28","Puede que lo vote",0.07,0.058,0.236,0.027
"P28","Nunca lo votaría",0.747,0.824,0.562,0.456
"P28","No sabe",0.048,0.083,0.04,0.501
"P29","Lo votaría",0.15,0.053,0.245,0.125
"P29","Puede que lo vote",0.055,0.08,0.132,0.046
"P29","Nunca lo votaría",0.766,0.81,0.57,0.445
"P29","No sabe",0.029,0.057,0.053,0.384
"P30","Si",0.479,0.39,0.393,0.329
"P30","No",0.521,0.61,0.607,0.671
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.539,0.493,0.165,0.356
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.339,0.145,0.053,0.007
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.035,0.032,0.254,0.095
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.028,0,0.147,0.04
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.054,0.085,0.293,0.155
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.026,0.005,0.015
"PRESIDENTE","Otros",0.002,0.02,0.028,0.025
"PRESIDENTE","No sabe",0.003,0.199,0.055,0.307
"INTENDENTE","Mariel Fernández a intendente por Unión por la Patria",0.792,0.603,0.173,0.36
"INTENDENTE","Damián Contreras a intendente por Unión por la Patria",0.083,0.169,0.109,0.069
"INTENDENTE","Giselle Agosttineli a intendente por Juntos por el Cambio",0.059,0.017,0.171,0.073
"INTENDENTE","Aníbal Assef a intendente por Juntos por el Cambio",0.026,0.056,0.171,0.012
"INTENDENTE","Andrea Vera a intendente por la Libertad Avanza",0.03,0.053,0.243,0.132
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0,0.019,0.014,0.009
"INTENDENTE","Otros",0.003,0.003,0.04,0.031
"INTENDENTE","No sabe",0.007,0.08,0.079,0.314
