"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.077,0.16,0.116,0.137
"P15","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.071,0.02,0.269,0.049
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.037,0.091,0.137,0.083
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.069,0.128,0.248,0.078
"P15","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.05,0.011,0
"P15","Otros",0,0.017,0.03,0.044
"P15","No sabe",0.081,0.078,0.099,0.418
"P18","Mariel Fernández a intendente por Unión por la Patria",0.452,0.491,0.326,0.406
"P18","Damián Contreras a intendente por Unión por la Patria",0.284,0.276,0.029,0.037
"P18","Giselle Agosttineli a intendente por Juntos por el Cambio",0.111,0,0.114,0.042
"P18","Aníbal Assef a intendente por Juntos por el Cambio",0.049,0.014,0.196,0.013
"P18","Andrea Vera a intendente por la Libertad Avanza",0.069,0.101,0.144,0.052
"P18","Alguno de los candidatos a intendente de la Izquierda",0.035,0.055,0.01,0
"P18","Otros",0,0.021,0.051,0.068
"P18","No sabe",0,0.042,0.13,0.382
"P21","Totalmente seguro.",0.642,0.481,0.669,0.2
"P21","Bastante seguro",0.176,0.252,0.171,0.167
"P21","Algo seguro",0.118,0.139,0.072,0.251
"P21","Para nada seguro",0.064,0.128,0.088,0.382
"P22","Tiene Decidido que va a ir a votar.",0.879,0.812,0.895,0.722
"P22","Tiene dudas sobre si va a ir a  votar",0.081,0.125,0.061,0.144
"P22","Tiene Decidido que no va a ir a votar",0.04,0.063,0.044,0.134
"P23","Lo votaría",0.789,0.582,0.212,0.217
"P23","Puede que lo vote",0.024,0.24,0.081,0.125
"P23","Nunca lo votaría",0.157,0.098,0.679,0.052
"P23","No sabe",0.03,0.08,0.028,0.606
"P25","Lo votaría",0.488,0.319,0.084,0.103
"P25","Puede que lo vote",0.117,0.33,0.06,0.076
"P25","Nunca lo votaría",0.297,0.313,0.793,0.172
"P25","No sabe",0.098,0.038,0.063,0.649
"P26","Lo votaría",0.485,0.214,0.008,0.017
"P26","Puede que lo vote",0.124,0.4,0.012,0.068
"P26","Nunca lo votaría",0.266,0.331,0.944,0.252
"P26","No sabe",0.125,0.055,0.036,0.663
"P26","Lo votaría",0.485,0.214,0.008,0.017
"P26","Puede que lo vote",0.124,0.4,0.012,0.068
"P26","Nunca lo votaría",0.266,0.331,0.944,0.252
"P26","No sabe",0.125,0.055,0.036,0.663
"P27","Lo votaría",0.237,0.05,0.214,0.048
"P27","Puede que lo vote",0.025,0.042,0.177,0.092
"P27","Nunca lo votaría",0.66,0.866,0.546,0.328
"P27","No sabe",0.078,0.042,0.063,0.532
"P28","Lo votaría",0.175,0.044,0.146,0.041
"P28","Puede que lo vote",0.039,0.08,0.223,0.079
"P28","Nunca lo votaría",0.713,0.809,0.578,0.374
"P28","No sabe",0.073,0.067,0.053,0.506
"P29","Lo votaría",0.19,0.057,0.237,0.104
"P29","Puede que lo vote",0.009,0.133,0.126,0.06
"P29","Nunca lo votaría",0.74,0.777,0.584,0.4
"P29","No sabe",0.061,0.033,0.053,0.436
"P30","Si",0.454,0.373,0.404,0.312
"P30","No",0.546,0.627,0.596,0.688
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.629,0.537,0.171,0.253
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.194,0.174,0.076,0.066
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.057,0.018,0.233,0.107
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.023,0.09,0.141,0.039
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.061,0.078,0.282,0.101
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.033,0.006,0.01
"PRESIDENTE","Otros",0,0.015,0.027,0.025
"PRESIDENTE","No sabe",0.036,0.055,0.064,0.399
"INTENDENTE","Mariel Fernández a intendente por Unión por la Patria",0.507,0.528,0.291,0.315
"INTENDENTE","Damián Contreras a intendente por Unión por la Patria",0.313,0.272,0.033,0.042
"INTENDENTE","Giselle Agosttineli a intendente por Juntos por el Cambio",0.07,0.004,0.154,0.103
"INTENDENTE","Aníbal Assef a intendente por Juntos por el Cambio",0.029,0.051,0.171,0.018
"INTENDENTE","Andrea Vera a intendente por la Libertad Avanza",0.061,0.059,0.227,0.091
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.02,0.038,0.006,0.01
"INTENDENTE","Otros",0,0.018,0.035,0.034
"INTENDENTE","No sabe",0,0.03,0.083,0.387
