"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.053,0.187,0.512,0.355
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.452,0.414,0.204,0.472
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.378,0.103,0.01,0
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.004,0.062,0.147,0.025
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.013,0.034,0.026,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.046,0.051,0.02,0.011
"P19","Votaría en blanco",0.025,0.036,0.031,0.049
"P19","No sabe",0.029,0.113,0.05,0.088
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.052,0.182,0.502,0.354
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.483,0.45,0.203,0.449
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.356,0.09,0.009,0
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.014,0.053,0.147,0.073
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.009,0.034,0.028,0.011
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.041,0.044,0.015,0
"P20","Votaría en blanco",0.015,0.039,0.037,0.049
"P20","No sabe",0.03,0.108,0.059,0.064
"P21","Lo votaría",0.102,0.131,0.418,0.24
"P21","Puede que lo vote",0.116,0.234,0.29,0.367
"P21","Nunca lo votaría",0.777,0.632,0.292,0.278
"P21","No sabe",0.005,0.003,0,0.115
"P22","Lo votaría",0.399,0.393,0.252,0.49
"P22","Puede que lo vote",0.252,0.195,0.2,0.165
"P22","Nunca lo votaría",0.344,0.409,0.548,0.23
"P22","No sabe",0.005,0.003,0,0.115
"P23","Lo votaría",0.102,0.186,0.387,0.269
"P23","Puede que lo vote",0.088,0.155,0.241,0.134
"P23","Nunca lo votaría",0.805,0.656,0.372,0.406
"P23","No sabe",0.005,0.003,0,0.191
"P24","Lo votaría",0.268,0.088,0.077,0.078
"P24","Puede que lo vote",0.29,0.195,0.127,0.293
"P24","Nunca lo votaría",0.437,0.712,0.796,0.398
"P24","No sabe",0.005,0.005,0,0.231
"P25","Positiva",0.155,0.287,0.541,0.164
"P25","Neutra",0.239,0.468,0.32,0.391
"P25","Negativa",0.543,0.199,0.114,0.131
"P25","No sabe",0.063,0.046,0.025,0.314
"P26","Positiva",0.125,0.28,0.548,0.326
"P26","Neutra",0.095,0.287,0.209,0.029
"P26","Negativa",0.764,0.414,0.23,0.296
"P26","No sabe",0.016,0.019,0.013,0.349
"P27","Positiva",0.568,0.556,0.341,0.449
"P27","Neutra",0.192,0.281,0.291,0.095
"P27","Negativa",0.223,0.153,0.355,0.108
"P27","No sabe",0.017,0.01,0.013,0.348
"P28","Positiva",0.187,0.231,0.271,0.171
"P28","Neutra",0.335,0.483,0.378,0.174
"P28","Negativa",0.338,0.142,0.205,0.079
"P28","No sabe",0.14,0.144,0.146,0.576
"P29","Positiva",0.56,0.135,0.042,0.169
"P29","Neutra",0.232,0.667,0.082,0.034
"P29","Negativa",0.191,0.181,0.839,0.172
"P29","No sabe",0.017,0.017,0.037,0.625
"P31","Positiva",0.183,0.175,0.459,0.139
"P31","Neutra",0.033,0.317,0.176,0.011
"P31","Negativa",0.778,0.48,0.363,0.325
"P31","No sabe",0.006,0.028,0.002,0.525
"P32","Positiva",0.09,0.228,0.418,0.226
"P32","Neutra",0.113,0.387,0.292,0.029
"P32","Negativa",0.774,0.33,0.273,0.35
"P32","No sabe",0.023,0.055,0.017,0.395
"P33","Positiva",0.505,0.289,0.099,0.309
"P33","Neutra",0.295,0.445,0.114,0.082
"P33","Negativa",0.178,0.229,0.771,0.272
"P33","No sabe",0.022,0.037,0.016,0.337
"P34","Positiva",0.124,0.205,0.561,0.349
"P34","Neutra",0.086,0.315,0.155,0.079
"P34","Negativa",0.772,0.462,0.274,0.343
"P34","No sabe",0.018,0.018,0.01,0.229
"P35","Positiva",0.398,0.518,0.428,0.648
"P35","Neutra",0.151,0.235,0.242,0.069
"P35","Negativa",0.447,0.234,0.316,0.054
"P35","No sabe",0.004,0.013,0.014,0.229
"P36","Positiva",0.082,0.245,0.403,0.253
"P36","Neutra",0.12,0.296,0.297,0.148
"P36","Negativa",0.779,0.435,0.274,0.168
"P36","No sabe",0.019,0.024,0.026,0.431
"P37","Positiva",0.07,0.165,0.363,0.216
"P37","Neutra",0.305,0.447,0.333,0.118
"P37","Negativa",0.574,0.296,0.249,0.174
"P37","No sabe",0.051,0.092,0.055,0.492
"P38","Positiva",0.069,0.159,0.23,0.205
"P38","Neutra",0.238,0.433,0.365,0.091
"P38","Negativa",0.601,0.256,0.268,0.097
"P38","No sabe",0.092,0.152,0.137,0.607
"P39","Positiva",0.108,0.199,0.274,0.112
"P39","Neutra",0.359,0.448,0.364,0.074
"P39","Negativa",0.419,0.21,0.247,0.084
"P39","No sabe",0.114,0.143,0.115,0.73
