"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.11,0.129,0.075,0.059
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.026,0.02,0.029,0
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.007,0.015,0.056,0.01
"P17","Votaría en blanco",0.008,0.036,0.029,0.024
"P17","No sabe",0.033,0.109,0.07,0.108
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.584,0.269,0.18,0.373
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.18,0.372,0.343,0.377
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.023,0.047,0.234,0
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.111,0.14,0.076,0.059
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.026,0.015,0.032,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.033,0.051,0.01
"P18","Votaría en blanco",0.025,0.034,0.026,0.063
"P18","No sabe",0.04,0.09,0.058,0.118
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.624,0.255,0.166,0.403
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.15,0.391,0.371,0.268
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.022,0.035,0.222,0.044
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.116,0.155,0.082,0.038
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.025,0.017,0.025,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.007,0.021,0.051,0.01
"P19","Votaría en blanco",0.023,0.031,0.039,0.043
"P19","No sabe",0.033,0.095,0.044,0.194
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.606,0.261,0.174,0.198
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.147,0.405,0.377,0.515
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.019,0.027,0.208,0
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.124,0.147,0.08,0.079
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.026,0.014,0.026,0.01
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.005,0.015,0.048,0
"P20","Votaría en blanco",0.032,0.02,0.037,0.068
"P20","No sabe",0.041,0.111,0.05,0.13
"P21","Lo votaría",0.495,0.263,0.157,0.203
"P21","Puede que lo vote",0.3,0.332,0.16,0.389
"P21","Nunca lo votaría",0.202,0.405,0.682,0.306
"P21","No sabe",0.003,0,0.001,0.102
"P22","Lo votaría",0.225,0.358,0.341,0.416
"P22","Puede que lo vote",0.179,0.298,0.219,0.183
"P22","Nunca lo votaría",0.593,0.344,0.44,0.3
"P22","No sabe",0.003,0,0,0.101
"P23","Lo votaría",0.45,0.243,0.173,0.385
"P23","Puede que lo vote",0.263,0.256,0.111,0.146
"P23","Nunca lo votaría",0.284,0.501,0.716,0.302
"P23","No sabe",0.003,0,0,0.167
"P24","Lo votaría",0.095,0.073,0.168,0.153
"P24","Puede que lo vote",0.118,0.201,0.228,0.091
"P24","Nunca lo votaría",0.784,0.726,0.603,0.543
"P24","No sabe",0.003,0,0.001,0.213
"P25","Positiva",0.65,0.352,0.221,0.237
"P25","Neutra",0.259,0.516,0.305,0.257
"P25","Negativa",0.073,0.104,0.427,0.064
"P25","No sabe",0.018,0.028,0.047,0.442
"P26","Positiva",0.677,0.321,0.206,0.367
"P26","Neutra",0.153,0.393,0.147,0.133
"P26","Negativa",0.154,0.281,0.633,0.217
"P26","No sabe",0.016,0.005,0.014,0.283
"P27","Positiva",0.348,0.487,0.439,0.396
"P27","Neutra",0.293,0.322,0.23,0.107
"P27","Negativa",0.344,0.184,0.315,0.214
"P27","No sabe",0.015,0.007,0.016,0.283
"P28","Positiva",0.279,0.306,0.201,0.159
"P28","Neutra",0.421,0.49,0.296,0
"P28","Negativa",0.159,0.101,0.356,0.167
"P28","No sabe",0.141,0.103,0.147,0.674
"P29","Positiva",0.087,0.156,0.274,0.109
"P29","Neutra",0.089,0.267,0.197,0.201
"P29","Negativa",0.787,0.534,0.499,0.338
"P29","No sabe",0.037,0.043,0.03,0.352
"P30","Positiva",0.068,0.135,0.447,0.265
"P30","Neutra",0.035,0.154,0.083,0.083
"P30","Negativa",0.886,0.704,0.458,0.45
"P30","No sabe",0.011,0.007,0.012,0.202
"P31","Positiva",0.62,0.211,0.163,0.213
"P31","Neutra",0.156,0.338,0.071,0.169
"P31","Negativa",0.217,0.448,0.757,0.364
"P31","No sabe",0.007,0.003,0.009,0.254
"P32","Positiva",0.526,0.255,0.148,0.181
"P32","Neutra",0.27,0.461,0.16,0.081
"P32","Negativa",0.19,0.27,0.67,0.126
"P32","No sabe",0.014,0.014,0.022,0.612
"P33","Positiva",0.173,0.157,0.277,0.063
"P33","Neutra",0.083,0.413,0.198,0.056
"P33","Negativa",0.733,0.418,0.515,0.144
"P33","No sabe",0.011,0.012,0.01,0.737
"P35","Positiva",0.494,0.46,0.356,0.352
"P35","Neutra",0.227,0.327,0.173,0.067
"P35","Negativa",0.269,0.201,0.469,0.075
"P35","No sabe",0.01,0.012,0.002,0.506
"P36","Positiva",0.419,0.35,0.195,0.209
"P36","Neutra",0.308,0.421,0.14,0.119
"P36","Negativa",0.245,0.214,0.649,0.085
"P36","No sabe",0.028,0.015,0.016,0.587
"P37","Positiva",0.426,0.215,0.148,0.174
"P37","Neutra",0.324,0.509,0.283,0.109
"P37","Negativa",0.213,0.201,0.508,0.017
"P37","No sabe",0.037,0.075,0.061,0.7
"P38","Positiva",0.287,0.126,0.106,0.091
"P38","Neutra",0.367,0.508,0.25,0.045
"P38","Negativa",0.237,0.216,0.512,0.069
"P38","No sabe",0.109,0.15,0.132,0.795
"P39","Positiva",0.304,0.227,0.152,0.095
"P39","Neutra",0.362,0.497,0.327,0.131
"P39","Negativa",0.248,0.146,0.377,0.063
"P39","No sabe",0.086,0.13,0.144,0.711
